userID,appid,rating
727,844420,2
2314,943130,5
2294,935860,4
424,985020,5
2447,739720,1
3412,534570,4
3232,476420,5
2907,468160,4
2540,713440,5
181,431960,4
3823,431860,4
478,580720,4
2345,397160,5
675,469900,5
1151,935750,4
597,6250,4
3660,739850,1
2734,496680,5
2879,4700,2
3856,73060,4
1263,323040,5
1957,1011970,2
962,57690,2
2399,356100,5
727,716630,3
3031,412740,3
31,656400,5
820,553560,5
216,736850,4
2321,300080,5
3659,1039060,4
3438,448800,3
3865,2800,4
1574,387400,5
3677,104000,4
2786,502570,4
1027,534430,4
3400,236690,4
2723,344800,2
621,313080,4
430,1900,3
2319,292330,2
2277,393920,4
1634,556180,4
3734,42930,4
583,9760,2
2448,1011070,2
2875,736510,3
680,761620,5
2988,371790,5
2333,822700,3
3095,530630,3
2168,569480,5
3910,289300,4
3604,513820,3
2328,590560,2
2160,252970,5
1283,526450,5
2915,878820,5
1883,612150,4
210,592260,4
1752,547120,4
2882,429060,2
3720,773530,5
15,326630,5
3654,678930,2
1434,652880,3
2027,965310,3
1552,248510,4
1928,249570,5
642,887730,5
2189,372190,1
3879,275510,3
2672,324190,5
2247,792160,3
2131,21640,4
3478,666820,3
2383,817150,4
2572,570590,5
411,462570,3
181,854120,5
3387,358700,4
2814,347520,4
3187,231140,5
114,42980,3
2256,300160,3
3418,780440,5
2275,23450,5
3812,889730,3
3333,918550,2
3532,502200,2
2704,40320,3
174,282210,3
3726,652000,2
2616,923710,2
261,546600,5
3139,792930,5
1858,538560,4
2663,492720,5
1215,598990,3
2141,867570,5
244,916860,4
1556,498850,2
1249,376760,3
1785,884640,3
3159,957440,4
2413,4920,4
2378,673050,4
2356,365360,4
1706,791990,5
2051,792000,4
776,705810,3
2740,299720,5
3195,619430,4
2760,491090,5
2536,6250,4
1164,711970,4
2168,589110,1
1217,583190,2
2674,853850,3
3463,370050,5
3433,718360,4
3418,798670,4
3345,504470,5
2557,836550,5
2842,450700,2
1959,490910,4
499,200370,3
149,600140,5
2157,295990,3
2130,845970,4
2962,1016350,5
1940,344160,5
2597,895710,4
1221,662780,4
2966,915960,4
1981,357690,4
1142,706880,5
2639,432640,5
1709,499940,2
3279,862650,4
3364,251710,1
3341,530160,4
2122,933630,4
862,597970,5
309,870690,2
1572,658850,4
215,714570,4
2633,768480,3
2825,513590,4
2539,667690,1
2738,260380,4
1418,714570,4
1821,388660,4
933,703880,3
3570,531640,5
851,665300,4
1840,291410,3
1741,322980,4
3216,336680,5
907,1058590,5
315,594570,4
164,689520,4
3982,4800,4
1688,974070,2
2162,666730,5
2042,885320,2
2639,620360,5
3507,673050,4
2257,1004000,1
1316,943410,4
1241,1500,5
2645,578590,2
3088,333660,3
2476,644390,1
3654,262490,3
559,666800,4
47,600280,5
3567,699600,5
430,838180,5
3623,350090,4
1455,843040,4
2359,610080,5
1237,696840,5
3033,650760,5
1143,715310,4
1592,478980,3
1580,538990,4
2099,948770,4
1731,363680,2
2419,299260,5
1015,341770,4
3956,621940,3
1847,658760,2
908,590870,4
2019,560770,5
1266,564470,3
932,944030,5
1901,333210,1
1148,317720,4
345,1011030,4
2230,509580,3
6,241410,4
2330,463520,5
3020,777650,4
3832,237950,4
3857,355800,5
525,1900,4
3682,467270,5
2314,693890,3
1714,209750,3
1643,636460,5
1245,4560,4
3077,652460,4
138,238930,4
1658,363240,1
3188,463470,4
305,598960,4
1987,983980,5
2459,201210,4
3067,959200,4
1163,994930,4
657,715520,3
983,719140,3
1627,852660,1
147,260380,4
1846,449780,4
2766,679080,4
1960,403950,3
237,221380,4
3590,813310,2
2517,846200,5
3256,46700,4
3654,354400,5
2052,608190,4
3421,2810,1
2720,305640,3
615,376680,5
3718,725340,5
1473,342580,4
1759,365420,1
2014,304670,3
1300,585270,3
773,334300,5
1590,375460,5
3021,687280,5
138,496380,4
452,824460,3
3753,905690,5
2264,602510,5
177,785750,2
1750,3130,5
1801,570,4
2402,503210,4
342,435010,4
2285,694480,3
534,721670,1
3893,815240,3
1311,392470,5
2357,40970,2
2936,529610,4
1678,562540,5
1118,781760,5
3347,585620,5
60,463800,4
3672,672670,5
1780,797430,3
1659,551170,5
3127,1014900,4
3472,870010,2
1846,578010,2
160,697000,5
1631,357780,4
157,400470,5
860,305840,4
2287,918070,4
1429,938070,5
2070,860670,5
328,550740,4
2064,556860,5
3216,227220,5
1913,423580,3
141,326130,4
768,395930,5
2660,371200,4
91,1014360,2
894,367450,4
2268,340600,4
3879,270910,4
574,510960,2
543,788490,2
660,364300,5
231,709250,4
3613,620360,3
1339,453090,2
3938,972560,3
3354,449170,5
1843,348400,4
1495,257170,5
242,955600,5
2143,745750,4
3069,699720,4
2266,413480,3
1198,307920,4
3107,743350,5
2510,294370,4
2848,847630,3
2079,61500,3
831,731430,5
1589,576030,5
28,613210,4
895,9340,4
2470,202690,1
2905,312360,3
533,882670,5
1021,622460,4
1921,888040,4
1655,358340,4
3021,921710,4
509,591910,5
532,899180,5
2586,435260,5
1370,363060,4
429,581980,4
11,342310,4
406,628030,5
2858,612310,1
665,330720,1
1470,928690,4
89,979300,4
3111,371010,4
2893,299070,4
2575,877020,5
305,798830,4
588,892930,3
2750,278810,5
3550,289130,5
3396,688070,5
819,863470,4
74,964100,5
1202,684570,4
1807,449170,5
28,434790,5
2356,696840,4
94,938310,4
3831,307670,5
2861,335830,5
52,416430,3
3876,358340,3
372,878140,3
491,949970,2
3524,547120,5
3538,800350,4
928,921710,4
2833,485450,5
2066,435010,4
3355,986100,2
2534,716630,5
2804,303800,5
3395,450120,5
373,397900,4
472,4890,5
3138,746410,4
1271,887660,4
2558,625700,2
2815,780380,4
954,356430,3
1732,970810,2
2072,383520,4
93,832380,5
3080,423550,4
922,746540,3
1184,416160,4
411,524010,5
229,677820,5
1437,887740,4
2465,285310,2
3808,970200,4
324,259870,4
195,1043160,5
3352,477170,4
834,471170,5
1461,313660,2
2156,1031580,5
2516,205870,3
3471,956010,5
2129,513440,4
1701,6250,5
3181,978910,5
948,920680,3
1567,262280,2
2330,1005780,5
1120,803600,5
1567,432330,4
209,24400,5
3329,688930,4
1351,751500,2
2672,406290,3
3209,411310,5
1047,651520,5
2409,291170,5
2945,984360,4
1522,308173,3
1598,829370,5
2399,508600,5
569,206500,5
1562,658660,4
28,580710,5
2508,956210,4
3280,344270,4
1627,749710,4
1707,416030,5
3364,691690,5
2378,883270,5
2572,817660,3
2706,546600,4
341,485730,4
3912,849070,5
678,334270,4
895,781890,4
2931,266030,5
2581,735280,2
1460,40980,2
1063,334030,5
3395,491090,5
3914,228320,4
3970,832690,4
823,374520,4
1262,878640,4
1157,73170,4
898,375620,3
1194,491330,4
1038,540690,5
3870,710880,2
1031,17740,1
1467,554660,4
1443,510630,5
590,868090,2
1053,939620,4
2427,749870,4
1384,453750,4
2255,47800,3
2831,705100,5
3501,296280,4
2197,1019250,5
3037,693700,5
368,824400,5
2807,719140,5
3647,752640,5
2793,459870,1
641,293960,4
192,448080,3
1703,587970,4
870,516040,4
1371,741650,5
1111,860450,4
2088,70900,2
280,4570,5
2059,603750,2
344,671200,4
2830,377890,1
1814,991090,3
1824,791990,4
3610,712970,2
529,543790,4
2469,349450,4
2932,863840,3
712,582210,5
2006,712150,4
3829,366210,5
2567,921710,2
2665,681350,4
2120,858170,4
2148,1000540,5
2174,662540,5
2371,762480,4
24,475470,4
3354,287200,5
1991,881930,5
2300,376120,5
1964,809830,4
360,346180,5
3846,652340,4
2907,820250,5
3492,567160,5
3504,842190,4
2229,513630,4
1971,227760,3
91,777770,4
376,612540,5
641,517790,5
840,213850,5
3584,656510,5
2391,618080,4
13,965460,3
3924,798270,2
2034,733500,2
1212,514010,5
763,715280,5
1364,607050,5
518,651660,1
83,33670,4
1204,352220,5
398,274700,3
2321,4760,5
521,488660,5
3443,37300,4
1826,935030,4
1544,414080,2
1771,299440,4
928,465970,2
1303,576670,4
601,495280,5
2455,292230,4
2544,652880,4
849,676720,5
91,600480,5
3095,320400,5
412,285480,5
3387,549080,5
2481,659870,1
3476,671290,5
2933,690670,5
1388,501320,3
1110,392930,5
2028,659130,5
950,321960,5
173,235620,4
2882,216110,4
1507,787100,2
2584,941390,4
277,833390,3
1195,764510,5
2399,445070,3
1494,290790,4
1916,200980,4
3485,691690,4
2480,200990,5
3299,851670,4
1491,803800,5
619,428610,4
3668,1640,5
1783,353280,4
3059,784000,3
297,246620,4
1852,493110,4
1675,673880,3
926,688620,2
3386,662680,5
806,562230,5
1337,3130,5
1528,676700,4
1450,281610,1
853,885100,5
2199,417200,5
1350,866340,5
661,360390,5
1001,1010650,4
1240,939990,4
2516,307760,5
503,539050,4
2697,979520,3
2889,3170,3
1022,345030,5
1120,777220,5
3224,840170,5
2492,1011860,4
2967,788960,4
2632,292760,5
1484,965320,5
3659,837950,4
3911,384660,5
326,260530,5
1273,377500,3
3853,941390,2
561,521790,3
2170,569350,5
1790,893050,5
1398,386700,4
3010,797450,5
2034,34900,5
1360,1040450,5
719,397390,4
145,400470,5
3538,726030,4
844,97130,1
3760,305860,5
3421,749870,5
2123,1011860,5
3793,507490,5
3148,37300,4
442,622700,3
1448,434500,4
859,537200,3
3996,58610,5
2108,920680,5
1828,699100,5
1344,46760,4
2995,379600,2
2379,382000,5
3984,449460,2
3928,701160,4
2603,328450,5
2671,878350,4
676,208520,3
505,652390,2
1796,824190,4
844,713840,4
3331,746540,3
3694,639190,4
2815,702360,4
1580,659900,5
1022,600480,5
2624,274700,4
3924,7770,5
561,1005930,5
1059,46760,5
1470,949710,5
984,358700,5
834,301990,3
2986,884390,4
3441,719640,5
1242,312980,5
575,558990,2
348,436480,3
803,270790,4
1753,363960,3
3648,346670,4
467,516740,5
2886,873910,5
1254,675560,1
3496,624090,5
1165,490080,2
1666,269290,5
645,593490,5
1473,375450,5
1087,6840,5
481,252390,3
3715,881820,1
3739,499070,5
1807,554590,5
2009,735530,5
3687,453130,5
3956,704490,5
575,911760,4
3167,949500,4
748,445190,4
1025,98200,4
3547,878350,4
2576,377320,4
3470,464100,1
3615,39660,3
1578,749270,4
1909,270790,3
3707,760920,3
3066,421140,2
1238,733520,2
688,73170,5
1305,805330,3
532,237950,5
2621,502480,1
889,434530,5
1392,263280,2
612,37220,4
2712,798720,5
2116,893590,2
3599,709470,3
191,514870,4
1102,497150,3
2478,301650,5
3236,1053160,5
2624,735470,5
1779,427610,1
533,415200,5
3388,690140,5
3756,411310,5
1722,873730,4
165,459410,5
63,852180,4
1892,444130,5
2901,473970,5
320,287960,5
2891,573670,5
2119,204560,3
3623,12460,4
1296,955410,4
1968,530680,2
3279,521130,4
341,507300,4
2390,252470,4
1007,544440,3
2199,1001980,4
1849,593530,4
2026,742990,3
915,307430,5
3606,886330,5
1010,573490,5
169,270770,4
2878,868410,4
3394,718360,3
2246,659560,5
3096,623860,5
914,837930,5
2943,530160,1
2740,351170,4
1039,318090,3
3134,801660,4
2274,687280,5
1891,684270,5
2164,881610,5
2094,805330,5
157,454060,5
3779,653050,5
414,327140,4
1966,455190,4
1859,731520,3
616,699740,2
2443,529410,4
507,712000,1
103,922530,4
191,582220,4
2413,408440,5
1971,989560,4
2032,492850,4
2327,684270,2
300,253860,4
1546,578690,4
1709,805770,4
2061,549760,4
968,1510,5
1985,586920,5
1317,337040,4
2100,538920,5
346,681980,2
1863,368640,1
199,378420,4
3841,494670,4
3960,435050,5
2641,856450,4
2161,391280,4
50,22130,3
3963,672450,4
3029,709190,5
1675,819220,5
1053,937690,5
1812,420440,2
2340,832520,4
2038,840810,4
3198,678890,5
3193,383100,4
721,666570,4
322,395600,5
2096,878140,5
1697,396660,1
1853,348290,4
629,619430,4
2408,254700,1
593,430890,4
234,343930,5
2709,463980,3
1137,676720,4
1262,224500,5
3706,275810,1
342,351910,5
3518,397760,4
1129,451140,2
1408,628100,4
2281,586390,4
410,832520,3
377,1028570,5
3011,539690,4
134,307560,5
3987,593970,3
3067,758250,4
1438,12480,4
3955,331390,4
2731,566420,1
1849,739170,2
2629,277450,4
1908,755320,1
2261,294830,4
2583,900050,4
1449,658430,3
2802,416800,4
1556,704640,5
667,650750,5
576,822900,4
1464,793260,5
1197,572580,5
1387,792660,4
2727,745650,5
2839,575090,5
2932,322980,4
3283,259870,3
1810,436270,4
73,718210,3
2270,692170,4
1341,585340,5
3591,567080,4
1292,402430,5
1135,7730,3
2471,858170,4
2816,554660,5
660,436850,5
2300,972560,1
3004,614660,4
2786,539690,5
2542,485970,1
937,843790,5
2391,440650,5
1258,544790,4
3619,248510,5
1939,578430,4
1221,371850,2
1377,841320,4
2514,510550,4
1938,280930,4
341,658400,3
2268,514010,3
1891,514010,2
3209,940290,4
3755,683840,5
3091,955260,5
3618,1017480,2
3846,489370,3
487,756560,5
2494,431230,5
1227,998570,4
1845,843580,5
3353,1036840,4
758,894630,5
2750,686940,1
2159,323190,5
2059,448620,5
3012,894630,5
216,986100,4
2552,972560,2
2105,615090,2
1970,451010,5
2054,504450,1
2959,21400,4
655,511380,5
3982,669500,3
834,428460,4
2265,557190,1
1445,307430,5
2321,267980,4
411,311840,5
487,845040,5
296,798720,5
1363,291410,5
2235,355120,4
2063,685970,3
3592,563490,5
30,17120,5
2497,334920,4
1727,504280,2
2396,762950,1
579,858040,3
3984,315930,4
426,393660,5
39,860640,3
1663,952050,4
1473,803600,4
2844,602510,4
3979,471170,2
2958,9350,3
557,707770,4
456,732070,4
640,568370,5
1258,47400,5
3452,260380,4
387,633930,1
1409,566130,4
1181,672680,3
3598,323000,1
2802,935910,5
1033,260530,4
3717,70620,5
349,801120,3
3218,765790,5
3958,655930,1
3167,330720,4
3443,355650,4
3744,677030,2
2871,844350,4
856,805480,4
3551,715460,5
3148,585340,5
3641,656400,4
925,956060,4
1852,345580,2
2001,401170,1
3000,861670,2
874,318090,4
1683,510180,5
2589,520470,2
1089,301610,5
3268,328890,4
625,432290,4
1319,808420,2
1592,495010,4
790,656490,4
2785,846340,3
2468,477130,3
2992,224900,4
1744,635270,4
3080,411320,5
1351,209750,5
481,46830,1
3362,729650,4
3319,6810,2
2879,307600,4
3934,508200,4
140,853220,4
3457,521730,3
2072,718240,5
744,276870,3
3862,704490,2
686,583950,3
3393,628120,2
949,365240,4
1484,575460,5
1616,332540,5
882,602160,5
2251,788700,3
2232,244090,4
1588,710880,4
3069,666660,4
2798,857570,5
1917,1040450,2
218,463530,2
2550,271550,3
3802,739720,2
1046,371140,5
117,609940,5
3321,785850,4
58,452230,5
930,337220,5
3796,727860,5
3887,568220,5
3939,687630,4
201,7530,5
2957,397900,4
855,12420,4
3319,574170,5
717,703310,5
3265,697960,4
1269,851040,1
2300,962290,5
1409,895120,2
2030,350210,5
2203,6250,5
3115,415660,4
1591,615020,4
3874,824620,4
2084,271730,4
700,345240,3
1315,991100,2
3901,555180,2
314,560550,1
3306,7610,3
2973,856790,5
425,826600,5
369,906740,4
1075,251060,5
1694,300760,4
3974,376120,4
564,367340,4
1448,422300,4
1799,718560,5
914,482890,4
1899,714570,3
3712,843080,2
1514,208140,3
1075,838640,1
3285,7660,4
1718,922920,5
2264,1058910,5
2635,527210,2
3517,753140,2
3404,338350,3
920,421030,5
2357,729650,3
448,713840,4
1815,412520,4
896,658400,2
2019,828660,4
719,955600,5
1429,598610,4
2539,449140,3
225,790930,3
774,248510,5
1317,416040,4
2310,458000,5
3101,57650,5
3850,434090,4
1578,853260,4
587,367450,4
2788,502520,4
2713,641990,4
3640,91200,4
3125,431960,2
2707,347030,5
1223,545600,5
744,414260,1
3561,707140,5
2326,360720,4
2419,1006170,5
573,597840,3
1653,450290,5
2825,405900,5
284,230190,5
1252,63960,5
2893,203770,4
3814,743350,5
3450,454060,5
1026,897210,4
590,878240,5
2328,673880,2
3848,957720,5
3140,501320,5
651,490950,5
2635,801120,4
266,550740,4
1223,837950,5
2295,408410,4
756,771430,5
2958,528190,5
395,556860,5
1209,503950,3
1147,494720,5
124,955070,4
3797,1005780,5
160,22500,4
2404,863560,5
912,672770,5
272,994400,5
2551,985020,5
886,651520,4
298,407150,2
640,420970,5
1403,493080,5
3080,4570,5
775,558110,1
461,377900,4
1305,502570,5
2266,877380,5
1377,521680,5
1078,360640,4
2516,910230,4
3493,360390,4
3708,755140,5
247,567800,5
2174,289070,4
623,257770,5
3657,334210,5
936,67000,3
2074,843580,4
2791,454530,3
3445,636620,4
2758,537520,5
2905,699740,5
1339,385690,5
2600,358340,5
1759,653940,4
1905,881520,5
2311,829420,5
1857,757440,4
3000,760030,3
3900,395190,5
2979,514480,4
3341,23420,4
1070,870650,3
2120,22130,4
1192,707590,5
3188,436140,5
3813,495010,4
72,623170,5
2806,1610,5
3771,277490,4
2536,700660,5
2684,100980,4
3156,705420,4
1418,496730,2
2766,494670,2
3152,804460,4
2861,450150,4
1554,1058590,5
1928,585190,3
994,856450,4
1818,425770,5
2872,785930,5
2352,375460,5
1821,935840,4
1065,308270,3
3260,678620,5
3436,755670,4
741,11560,5
2749,668610,4
2263,319760,4
2352,1053160,4
1552,569480,5
2830,289500,3
2742,667900,5
2927,301650,5
646,1039380,5
1257,385950,1
2128,214950,5
107,646680,5
356,350210,4
1580,401090,4
1507,504450,4
714,667840,3
2537,726880,5
3663,9420,2
1565,795940,5
2611,584800,5
2202,676170,5
811,560550,5
1781,376250,1
1486,109700,3
42,365480,3
1074,844350,2
1844,458820,2
3010,15370,4
2919,339600,4
1542,342190,4
1788,535680,5
3183,109700,4
3616,323630,5
1033,740730,5
1948,3980,5
325,682000,5
1549,334920,4
3596,671180,5
3424,910450,1
3895,534010,5
2477,696160,4
129,1040450,2
2126,451140,5
3419,424060,3
2083,349540,5
1926,817720,4
3244,771010,2
3967,655600,2
3892,510180,4
2513,679510,3
3217,391580,2
3650,661800,4
2000,594720,4
1084,829410,5
1757,330590,4
661,433890,5
3829,556190,3
3835,928460,5
2141,1008800,3
1476,545000,4
2326,381220,4
1909,656200,5
3081,948770,5
1935,770100,1
1956,547920,4
1309,972560,2
1328,837440,5
3650,285110,2
1348,799460,5
3821,964100,4
1350,301990,3
2140,378360,4
2664,822910,4
2040,693450,2
243,910880,5
668,755540,5
100,427240,4
1221,877080,5
2649,859970,3
2682,254880,5
1878,921420,2
3303,260530,4
3415,344190,2
2203,845520,3
2294,573100,3
2690,433280,2
1935,253790,3
774,104000,5
3931,528450,2
619,310390,1
1355,341000,4
1473,504470,5
3811,704370,4
2509,582220,4
1818,423620,3
2848,565660,5
3817,528180,5
2799,371140,5
940,731920,2
2576,774091,3
3177,370750,5
3107,545830,5
480,368980,4
2261,304730,2
1240,673480,4
1722,490510,3
1750,347040,5
2507,521700,5
3969,797350,2
2663,37300,5
154,717370,4
2406,874930,5
3804,23400,4
2312,500980,2
964,573670,5
653,555230,1
1280,431750,5
1330,371520,5
1910,850230,5
3827,704140,4
3545,366910,3
3851,1029920,4
385,267600,1
3738,618350,4
2115,531530,4
2279,635200,4
2873,275510,3
3125,490950,1
2276,486880,4
3140,664660,5
3706,402430,3
1919,941390,4
3077,279480,4
1392,351990,4
2548,965310,3
2129,524060,5
3337,624970,4
1127,391580,5
684,1670,2
971,692660,3
1173,797020,2
3013,750440,4
1622,466780,1
3983,739360,4
2408,800690,4
362,661280,4
1285,682530,4
2735,667900,5
870,200980,5
2019,302670,2
2978,914000,2
3512,867250,5
980,410770,4
151,612310,4
2423,357030,5
151,810550,5
3148,1690,3
3973,885320,3
1225,923590,5
1619,622720,4
2864,1047240,5
1638,946790,5
3047,666160,5
1166,779330,5
1154,765470,4
1151,699600,5
371,1021700,4
205,255420,5
364,684250,5
2948,402310,4
3158,927310,4
1774,42850,5
1585,1025740,3
833,979520,5
3767,215080,4
1257,360650,2
2684,748940,4
324,206500,2
803,725370,4
799,9350,2
522,25910,4
1104,299440,5
2592,454030,4
1660,11590,2
3832,205990,5
1700,710110,2
3820,560350,3
1531,908500,1
2570,887890,5
831,863280,2
591,363600,5
725,858170,4
2302,65980,5
2692,929840,1
3136,520470,4
1300,656480,4
3495,831980,5
2777,545010,5
3273,271550,5
2156,764390,4
121,891470,2
3565,903790,5
592,1055890,3
3889,461750,4
2842,967170,4
2060,1690,5
2964,346240,5
1238,436850,5
2638,206690,2
1861,866340,3
310,609410,2
2169,756810,3
3783,950910,5
1265,562230,5
3055,343360,4
1345,509910,4
3700,293200,4
884,370160,4
2551,535930,3
1201,562420,5
3056,322980,5
3876,589640,4
2499,422300,4
462,389940,5
3107,993690,3
2127,291410,3
1908,625580,4
40,451650,1
3890,886230,5
2046,435140,3
1874,787100,4
2913,213650,4
305,740560,4
3256,804870,3
382,602770,5
2463,1005630,4
492,718310,4
1787,930420,2
3191,25850,4
3149,352760,5
116,248610,3
2440,553410,5
3632,427820,5
3295,49000,5
2061,755140,5
368,389690,4
3766,327670,4
2744,933290,4
2375,679080,5
515,960090,5
1270,793180,3
3985,594720,5
3,777590,5
82,993680,4
324,974040,5
1320,694480,5
1946,8930,4
512,836560,4
3295,459880,2
310,873980,5
3509,922450,4
174,354560,5
456,1011070,5
2717,628090,4
