userID,appid,rating
1163,949500,5
1405,453300,5
2765,290790,4
2935,460970,5
2097,733500,5
1575,717240,2
3888,262900,5
1006,697950,2
746,336420,5
3299,940780,1
620,485460,5
2231,930780,5
2303,535260,5
241,767810,4
3694,800290,4
133,411870,5
3715,371360,5
3556,493080,2
1882,49000,4
1048,347400,3
1937,836470,3
869,1011470,4
3041,378720,3
344,884390,2
868,950830,4
128,485740,5
3288,251060,2
851,633300,4
3907,1600,3
2643,683900,4
3185,749870,5
2564,20710,5
2156,727760,3
3402,982270,3
3589,487030,3
1922,395600,4
2373,204940,3
1175,367710,4
3847,683690,4
3756,605200,4
3582,577490,5
3785,823600,2
619,420270,5
2213,615250,4
2496,40970,5
2853,851710,1
3768,18420,4
1121,590910,5
2192,800700,4
3992,494220,2
2739,365440,5
632,815240,5
3566,371360,5
3945,454730,5
3940,805770,4
3296,451400,5
3699,419080,4
2791,481870,3
3219,489810,4
2169,578670,4
499,355490,4
3230,804730,4
2488,609170,4
2099,832690,4
1451,676910,3
1234,785930,5
1547,664190,5
2911,711570,4
2684,572050,4
2314,307920,5
2383,452320,3
1967,716100,3
309,938820,4
3312,431680,3
218,456160,2
721,22000,4
3363,55000,2
1575,806100,2
1276,1005630,1
1260,17120,5
2192,749960,3
3289,200550,5
57,980320,5
2538,833640,2
600,443810,4
1197,617630,5
1063,379530,4
139,843900,4
1982,572050,5
3952,558100,5
574,3230,5
3657,634150,3
1922,748010,5
1120,270850,4
3377,269290,1
1574,998150,3
3381,836760,2
2844,684380,5
2447,252450,4
868,588080,2
462,858170,5
297,656450,2
3077,974530,4
1403,858860,4
920,18470,3
2599,267340,5
3187,708950,4
1744,23460,3
3407,637920,3
1299,200550,5
3038,322540,4
768,216890,5
3607,709550,5
426,794710,5
2039,73210,5
35,1000540,4
1116,931150,5
1557,488660,3
2639,502570,5
45,519020,4
1644,415920,4
3196,378800,4
3575,651470,4
2147,860640,5
1210,806660,5
3204,40100,4
2348,201210,2
777,953920,1
1527,979290,5
3695,693700,1
1876,401210,2
67,280680,2
2948,952120,4
1715,682790,5
839,914000,4
1435,940780,1
111,251210,5
3973,37280,4
2032,558650,5
3251,17140,2
831,703310,5
3453,941390,4
2777,528190,4
3830,296970,5
1047,636320,5
2287,271370,3
2634,650600,4
2930,903740,4
3051,936810,2
1693,7660,1
1313,904770,5
192,235400,4
299,963860,4
414,465650,5
1733,628030,4
2514,673480,5
741,799180,5
2328,729470,4
1148,40100,4
2989,665960,2
3931,937690,4
3492,791160,5
3556,363680,3
3750,857850,3
2934,701160,2
3521,510380,4
2454,324360,5
1825,37240,3
3227,503130,4
3167,599750,5
1086,4520,4
2617,289130,4
1226,600430,4
3207,666660,5
3249,25800,4
2608,385350,3
3538,294790,3
3639,348730,5
3827,513330,4
3898,57620,5
329,665640,5
2178,706320,5
3930,200980,3
620,560010,5
1796,299720,3
3884,285800,3
300,692170,4
2368,786710,4
3627,955070,5
2502,200390,5
1185,36180,5
3225,577230,1
432,423600,3
2054,773580,5
1116,880830,5
2960,665060,2
3289,340210,2
1609,974070,5
426,833370,3
1115,930480,3
876,235360,5
3182,200170,5
626,205190,5
3366,911130,3
1307,781590,4
2871,543910,4
643,612150,5
1714,314320,3
1975,673620,2
3004,951220,3
3525,382330,3
1236,285480,4
2489,1002930,3
1799,263280,1
1890,676490,3
2059,539050,5
3293,707300,5
2199,2840,4
2857,371360,5
1659,406290,5
3526,897210,3
3034,522090,4
856,23400,5
1607,17140,4
2387,660900,4
352,377940,5
3802,16810,5
2673,803600,5
441,363840,5
536,253860,3
1349,805720,4
3246,1020340,5
2229,9500,2
978,97330,4
2840,822910,3
3115,794800,4
373,733520,1
3140,620340,3
441,521090,5
3200,652340,2
2311,4460,3
3638,733500,5
3264,925900,4
2848,965320,3
2335,846020,3
1454,377900,1
1346,688170,4
3820,371190,4
1530,983780,4
203,344800,5
250,485460,2
2183,769640,5
411,363090,5
2373,570090,2
2059,338130,2
1758,589640,4
671,350310,5
1142,793250,5
3133,338800,5
3789,252470,5
1623,386620,3
3597,733530,4
1703,236690,4
1844,649900,4
1354,598990,4
3523,289890,3
435,533970,4
957,214950,4
1219,744750,5
3538,416430,3
62,657280,5
3381,508690,4
1216,659920,4
1631,364820,4
2219,707300,4
238,792100,4
775,235340,3
2558,253370,4
3436,619430,3
59,461230,5
2729,707850,4
3580,817760,4
976,598240,5
1569,682660,5
1066,702360,5
249,454730,4
3580,11250,4
2754,735530,2
1118,900010,5
381,517790,4
539,854890,1
802,429060,5
1150,336080,3
2599,241410,2
96,974070,4
2457,820250,1
1116,882520,4
1574,209390,4
175,906360,4
3014,499560,5
1400,767810,4
2002,268500,5
1520,544840,1
2038,4890,5
3,869620,4
916,469710,4
2368,746120,3
3062,894010,5
2971,599510,4
1309,667840,4
795,63500,1
1664,519990,5
1847,351990,4
3517,7650,4
3439,371850,3
3561,941390,2
1042,576770,4
1367,936800,4
2832,712000,4
1351,725340,4
926,532800,5
3354,619380,5
2869,474890,4
90,1016720,5
2014,1001200,2
2736,354050,3
658,586920,2
3522,942050,3
2038,809410,2
214,243950,2
828,423600,5
2456,665350,5
1049,591930,2
3237,34420,5
956,560600,5
2119,1044770,4
1161,795140,5
2433,334300,5
3600,909780,3
822,385810,3
3177,736850,1
3500,708930,4
2934,348840,4
817,534430,4
139,57620,2
1979,453820,4
1176,431810,5
3764,328830,5
1041,909580,5
2105,566130,2
2026,761910,3
3772,361890,4
1834,711000,3
2903,590560,4
2104,458030,2
3349,347520,5
1218,294730,3
2774,716090,5
1345,648750,4
3992,268870,4
2791,363180,4
1311,614100,5
2428,410980,5
1925,817760,4
2365,1055090,4
2103,719640,5
2328,755140,3
1337,417410,5
2075,362400,1
766,892930,5
3315,365050,4
1446,845690,5
2441,652000,4
370,790930,2
1906,513460,2
2420,486320,5
2985,991100,4
2881,837930,3
3643,847240,5
1192,464020,4
1747,4580,3
726,310490,4
3596,739940,4
1543,464350,4
3315,340330,2
2923,916120,5
1294,762120,1
1554,365890,3
727,929840,4
2187,801150,4
1296,495600,4
907,654800,4
2614,553260,2
2280,269490,3
2066,409290,4
2697,263600,2
114,650440,3
2972,472060,3
2110,39680,2
2148,449320,5
2974,893030,5
1415,469830,4
2162,289520,5
2305,385960,5
1542,453690,4
2201,598680,5
2139,412930,5
3394,224480,3
1778,703310,4
707,879110,5
3917,727860,5
1153,489520,4
2974,731430,4
2022,453130,5
3592,513330,1
24,294160,4
3985,521560,4
2202,727760,4
660,582330,5
1666,463930,5
23,378360,2
2521,927310,4
2113,231430,5
2856,894010,3
2864,685370,3
1885,606800,5
2465,730710,5
2889,453090,4
2310,201490,5
6,946660,2
2709,445190,5
467,940810,5
3630,298630,5
2545,602490,4
1163,215710,5
3748,577000,5
486,286750,5
1958,42890,5
3968,631540,4
3167,289580,4
1765,944030,4
1549,501830,5
3517,684570,5
326,666160,4
1071,293960,5
3094,444180,5
1920,645830,4
2569,753950,5
444,740730,4
138,647740,4
3107,377280,5
2617,205070,5
2928,857330,2
1769,205810,5
2853,1025740,5
3976,345260,1
720,620170,4
3142,991100,4
1879,528640,1
678,753110,4
897,820580,3
2929,491090,4
842,478010,2
2443,462830,4
1917,541210,4
109,599390,4
2180,914400,3
3090,786990,5
3963,606800,5
1488,749710,4
567,283000,4
2332,830890,5
3781,535230,4
1662,975270,4
3805,485110,4
3859,458410,5
3997,693670,4
3186,878350,4
3054,286380,4
2780,848780,4
1668,289600,5
2628,602090,3
3326,623170,4
1072,566140,4
1426,380790,4
1314,520610,5
1843,46760,3
733,47700,1
2006,597840,5
372,659560,5
3348,415670,4
2799,329280,4
2880,817190,5
367,791500,5
2559,467350,4
1562,356100,4
2915,4800,5
3563,779190,5
3416,896650,4
3912,639840,4
455,584780,5
292,531520,2
3161,1037950,3
1822,740100,4
2009,321350,4
2813,721670,2
3133,396090,5
3812,226960,1
751,838180,4
1181,1840,2
2400,394270,1
2359,945490,5
767,346970,4
528,223000,5
3096,592320,4
3835,568910,3
1601,340600,4
1393,274700,4
3451,794630,4
2890,330620,1
1303,592550,3
840,708930,4
2319,965940,2
1825,670820,1
1893,384900,4
2828,741010,5
2179,508580,3
1303,806840,5
1316,307670,4
1037,519990,3
2972,325470,5
3558,681980,4
3512,976360,5
2768,697960,5
90,580540,5
3122,294770,2
1196,381220,5
1307,411310,2
607,709510,5
1877,108210,4
2647,396090,5
2940,857320,3
3683,454030,3
810,527040,4
3254,1006270,4
2492,991100,5
3696,523060,4
602,429390,2
2560,732160,5
2929,870690,3
3112,832530,5
1356,897210,4
1675,501320,4
2869,557760,4
3698,25900,1
3321,967060,2
3729,503210,3
2315,827780,4
1973,717370,4
407,60700,5
1104,684410,5
332,715520,5
3567,2810,4
467,1011760,5
2072,1055970,5
803,597970,3
3358,324420,4
1222,840810,4
1470,464880,2
1177,887660,4
1263,46380,2
2305,400380,1
1552,892900,2
3845,259660,3
3240,368710,4
3087,461750,4
1233,351480,4
2295,354820,5
302,1021690,5
1676,531510,5
274,862650,4
2778,200150,5
974,339250,3
915,49300,5
1456,528820,3
1969,740100,3
1522,488910,4
2292,521800,2
1571,684420,4
2345,870260,5
1959,729720,5
1360,395600,5
798,616750,5
2636,537020,4
1276,652390,4
3110,707450,4
807,200370,5
3420,797430,3
1331,8800,2
2537,872440,5
769,202860,2
2098,385950,5
1393,471380,3
156,455230,1
1056,513990,4
1146,742990,4
3456,521670,5
701,585410,5
1696,545600,4
3047,263760,5
1110,815240,3
1847,407100,3
3859,42940,2
2143,774351,3
1179,1022780,4
3714,322850,5
3303,687630,4
817,592320,3
1718,732000,1
968,496490,1
3172,878640,4
407,291930,4
3983,451950,5
1408,802130,5
2594,263600,5
1040,964130,5
989,429390,2
247,98200,5
680,9850,2
204,539750,4
975,363840,1
1664,769730,4
592,328440,3
2308,424850,5
748,989650,2
183,845860,4
2916,576030,4
2288,201000,4
1251,640850,4
3877,395600,4
222,289890,4
3059,671370,5
939,515230,4
2855,391490,5
3115,428460,4
1573,416340,2
2189,311290,5
3938,1028990,5
1318,305260,5
2253,779190,1
2096,334920,4
3338,546200,3
1526,965240,5
