userID,appid,rating
1745,70650,4
805,310060,1
3281,7650,5
1986,310970,4
3434,338130,4
1646,597200,4
1978,406080,4
2987,241410,5
3127,281640,5
369,427240,4
2702,448310,4
593,427240,4
1912,438300,4
2352,291860,5
3261,337220,3
2355,970530,5
1479,967170,5
3344,878350,5
2695,342860,2
452,355500,1
1585,252170,4
3425,863560,2
1917,536890,4
1193,471170,5
3998,687640,5
593,433280,2
3232,102600,5
1987,917850,5
3699,992750,4
1271,829410,4
3016,424870,4
1520,498550,1
3948,599510,4
370,851670,5
624,993990,5
1105,613120,4
483,383720,5
1831,390920,5
635,1009030,4
1463,761910,2
2559,855010,3
1343,418050,5
2767,617700,4
2112,374520,5
2978,317920,5
3825,1022320,4
1623,34420,5
2967,244160,4
3151,320410,3
3898,406290,2
2667,517370,3
3840,779330,2
2293,508200,4
612,926520,4
1978,252390,5
1113,423890,4
1060,878140,4
318,788210,4
3418,1017480,5
504,410900,5
2959,40100,5
2534,453820,5
215,307920,3
3941,465660,5
1867,824400,4
2562,431030,5
1398,489170,4
1480,263800,5
1859,801150,5
3507,542410,4
1070,402150,4
3860,742010,5
1366,1028990,4
935,480640,4
3187,783210,3
2394,860570,5
44,249050,4
1871,802550,4
1960,620640,4
3650,466730,5
262,55000,5
2148,716100,5
3525,656380,4
3785,228960,5
1431,384980,5
1213,307980,3
3504,423550,4
3412,34030,4
2926,333420,3
3171,798510,3
3134,828090,5
223,544730,5
380,941920,2
3592,347260,3
139,438920,4
1407,333210,5
2914,872440,5
1917,438020,2
739,687630,2
1371,861720,1
179,1052870,4
1488,205190,5
606,427240,2
2715,659920,5
1467,679530,5
2201,98200,4
269,763750,5
2036,215770,4
1273,401910,2
2416,628650,5
787,804730,5
853,326130,5
1377,628100,2
93,312980,4
2069,680100,3
1742,58520,5
3350,739050,5
412,327910,4
3894,865170,4
3208,316700,4
2500,375450,5
3087,510500,4
2937,43500,1
917,767030,2
752,854890,5
3932,849620,5
2181,437060,4
1074,45000,3
3630,771140,4
1277,791760,2
3148,417350,5
1148,294160,2
2921,429060,2
2944,1031660,4
2032,687560,5
259,756790,2
706,949960,2
1442,539050,4
3055,672710,5
2035,734450,2
3696,794910,5
2083,1003850,5
918,224700,5
57,954400,5
3238,504750,5
3360,391250,5
1357,818030,5
2576,340880,5
2867,786130,4
201,910220,5
1063,444970,1
1661,244450,5
2265,935750,3
958,767240,5
756,862650,4
1885,216130,4
3476,363050,4
2522,709470,5
2534,371140,4
2346,713840,5
2038,996830,4
2234,786710,3
683,552160,1
2250,521700,4
1223,817150,5
3091,911090,4
3412,345460,5
3262,686260,5
1590,712230,4
3849,722060,5
125,684930,5
166,427240,4
1966,462070,5
1675,301930,4
3238,488960,5
1339,544610,3
3923,615630,2
1344,488020,1
2001,462240,3
3642,34640,4
3014,889720,5
1417,942050,4
3953,1053160,3
3647,389940,4
1912,741010,4
2551,918550,4
1910,73220,3
2640,541230,5
1135,703880,5
1836,248370,4
1699,656510,4
3588,354400,5
3117,647960,4
1089,1005780,2
3637,792100,4
2915,816590,4
1039,346210,4
883,22500,5
2184,204560,5
883,457230,4
1181,652150,5
1285,512090,5
1146,851670,4
1042,662780,5
3997,793760,4
3364,817150,3
3342,736850,5
128,307990,5
3671,899180,5
720,551960,4
2105,6420,4
3518,717720,3
1008,437870,4
3019,955900,5
18,885090,3
3403,800350,2
2976,252250,5
3137,636320,4
3583,748930,3
3784,846050,4
3353,302320,4
695,411530,5
2623,755540,1
3376,346970,4
82,715520,5
1399,560600,2
610,338590,3
3991,715460,3
292,37340,3
2690,985500,4
827,855670,1
2808,664660,3
3139,515980,2
2888,390920,1
3576,204560,2
3856,935030,4
200,294020,5
850,307560,2
3181,266840,4
3866,363050,2
2883,294100,4
613,623170,4
34,801210,1
3271,485110,3
2799,573100,4
2446,296970,3
794,427570,4
2158,672670,3
1131,346180,4
757,410330,1
3991,455190,5
278,473520,5
471,727860,3
2639,746410,5
810,705100,5
2173,365480,3
3338,756340,2
1127,300160,1
1479,375820,4
2805,432980,4
1489,794630,4
3442,263280,3
374,205910,5
2447,803800,5
3590,924560,4
1573,9310,5
3832,637930,4
2821,302320,3
3794,578430,3
185,769020,5
3175,497150,3
131,448630,3
3925,529610,4
165,701730,5
1727,4460,5
1377,686680,5
1604,319050,5
1859,340150,4
2975,410970,5
3073,844580,3
2588,307600,3
897,463930,5
1090,332540,3
3838,685970,4
3286,412410,5
3913,623920,5
1962,368050,4
2066,637330,4
3093,4770,4
1068,560770,2
2084,687490,2
3145,252450,5
3321,893050,5
1018,205070,2
1199,351480,4
951,706390,3
933,238890,3
192,307930,2
174,451650,2
2126,872680,3
3394,858170,4
2869,769940,5
3415,928970,3
3996,976030,4
2875,977950,4
2322,200980,5
1459,766040,4
2583,777900,5
2710,535910,4
2408,970650,4
2255,563200,4
686,856010,5
2713,619230,5
3283,765040,5
260,241240,2
3310,454600,3
2075,442500,5
2423,299910,4
3741,46380,5
3475,679670,1
346,508690,5
2376,293160,4
2978,274920,5
2937,289520,4
2486,869180,4
354,320430,3
712,719310,3
2293,817470,3
3410,441850,5
913,502730,5
3695,632050,4
1500,761910,4
2316,200980,2
211,348290,4
1100,689340,3
3775,703750,2
1460,261470,5
2506,710110,2
2041,6250,4
3376,329280,4
1978,656890,5
1430,995330,4
3442,37030,3
755,572660,5
3392,733510,3
3930,410770,5
3046,710120,4
90,529870,5
700,356500,5
3871,767980,4
2409,252170,5
3599,684170,5
1086,691600,2
3479,700570,5
3176,55040,5
341,218510,5
3895,582530,5
1386,252970,4
1279,792660,4
580,741590,5
2866,676830,4
1934,567130,2
3516,839370,3
1571,206690,5
3079,909580,4
2850,704490,2
452,671200,4
2777,839370,5
542,872790,5
2930,340210,4
1987,517060,3
2183,744060,5
1278,907270,4
3088,280720,5
1846,718310,4
1669,342190,4
2784,432640,4
2190,287450,2
2963,618350,5
3928,981260,4
3122,536890,4
2891,581000,5
3193,289070,3
1441,970810,4
3474,954270,5
3400,894340,4
2315,289200,4
933,377520,4
1451,403950,5
3368,706390,5
705,628050,4
2639,469900,5
3326,600150,4
2172,614030,3
3697,46570,5
3019,730410,5
97,328080,3
2371,226960,4
2212,535700,5
619,850910,5
3900,374380,5
3308,383720,5
1244,363600,5
64,859990,4
1002,814870,4
3580,419990,5
537,599010,4
3869,334230,5
1233,708930,4
752,427520,4
2756,517170,4
974,297080,4
2146,15620,1
735,425770,3
2252,753560,3
3757,706920,5
2829,898530,3
1085,333420,2
168,269310,5
1987,777380,5
1016,876860,5
1304,442500,5
3637,315930,4
2891,702080,5
409,410990,2
785,995330,4
466,858860,3
398,734490,5
971,746410,3
2428,485460,5
2139,684570,2
3936,601620,2
350,823290,4
2608,760920,4
2519,458200,2
146,585090,2
3400,488950,5
528,844420,3
549,339250,3
2150,233450,5
2935,368770,4
1434,852660,4
1860,275470,5
2562,809850,2
1646,600740,3
3776,711570,2
2650,296970,5
1582,453710,5
349,440650,3
3139,799840,2
46,1035890,3
2093,769410,4
3032,365800,5
1228,2800,5
2693,600750,2
3090,32470,5
2291,15170,5
1685,205810,4
1230,578870,3
669,223000,2
3571,810640,5
408,727460,4
2005,202200,4
810,458820,3
1573,463160,4
730,329280,4
2905,432330,2
3202,575800,4
3051,404530,5
1749,591790,4
3970,999310,4
1970,689020,5
2720,426210,5
311,313660,4
840,249360,4
1626,657110,4
1505,539560,2
2061,318570,4
591,553830,4
3730,666570,3
3315,573760,2
1666,2840,5
3949,727200,5
922,943630,4
3846,544870,3
3140,930330,5
3199,518060,4
2218,383540,4
3754,591960,2
2671,549670,4
2001,209390,2
234,853220,5
3114,584280,1
3323,636220,4
1063,258050,5
1167,384300,4
2936,806660,4
580,40980,4
3881,249360,5
2043,858810,4
522,334920,2
931,863420,4
1449,916380,3
3780,585830,5
849,562330,5
3438,370750,4
3955,655930,5
3208,736390,5
1239,809460,4
1786,636320,5
2468,989650,5
679,410900,4
1961,568370,4
2963,408440,5
909,433280,3
2519,380100,4
1722,271730,4
1472,676620,5
573,733020,4
1971,307980,3
2452,720000,4
2814,928670,4
1351,910230,5
3232,291170,1
1757,666010,5
2936,749340,4
2167,686260,4
2292,414370,5
1167,786130,5
510,906660,2
3351,354600,4
1321,300630,4
2841,650340,5
1473,415830,3
3277,629640,4
3409,833640,5
1450,390920,3
3079,432640,3
3066,867250,4
152,274960,2
1106,646150,5
3674,259660,3
3668,622700,5
865,822250,1
379,534430,4
1302,314950,5
1362,500920,5
2197,256010,4
2407,650880,3
3562,699860,5
1121,721090,4
2984,216110,4
3873,285480,3
3541,288270,3
675,527580,4
1833,660160,4
1976,542910,4
3275,397770,5
369,779320,4
3547,666090,4
1577,266840,1
3049,704370,5
3445,226860,4
2869,837720,4
568,707610,1
2570,780710,5
2976,490950,3
1609,351910,4
2155,832520,4
2302,42810,1
893,787100,2
904,325470,5
2540,845520,2
1999,944630,4
1645,423780,5
1031,216110,5
1173,693750,4
2014,410970,5
2946,376150,1
1678,960090,5
340,324090,2
3177,516040,4
1461,590910,4
2483,529130,3
2504,753140,3
1244,209950,5
345,57620,4
2012,467760,5
2800,502210,3
1462,396320,3
1001,575670,5
3404,600150,1
3649,429540,4
264,325180,4
1389,1003850,4
919,732010,4
1614,429680,4
2040,453870,3
3671,348730,4
38,254920,3
3660,274960,4
401,509600,5
558,1530,3
1312,310970,4
212,417310,5
1605,1004000,4
2107,205810,5
1186,699720,4
3605,1007080,3
854,510700,4
2720,685370,4
3985,543100,5
1355,908070,3
2933,683080,5
3855,249050,5
2855,670820,3
1217,709940,3
3800,732470,4
1647,660170,5
3444,546040,4
3821,502340,4
3774,1016100,5
2964,295630,3
3973,306200,4
913,614660,4
1179,934710,5
3973,824400,4
1215,824450,3
3505,497850,4
1808,408990,1
1938,314340,5
179,343930,4
1315,70650,3
1081,41100,4
1093,771010,4
1493,776780,5
2920,909580,5
3403,349540,4
2793,485000,5
2211,904300,3
3766,800690,3
793,540180,5
2173,802550,5
854,630360,3
1487,552030,2
791,289930,3
3349,972080,4
2623,739050,5
2730,628090,4
1597,492720,3
872,242920,5
2180,475550,4
2060,906170,3
605,235520,4
2038,450700,4
3391,665310,2
1286,496450,3
194,683840,4
3607,345030,4
965,312280,5
2405,710970,4
3850,403100,4
915,650220,2
2522,463170,4
3032,933540,5
274,860670,5
3151,260530,4
3616,674330,4
796,46440,4
3072,674190,4
403,380100,3
2000,757210,2
614,846130,1
3836,1014360,4
645,397060,4
1869,632020,4
595,364200,4
3279,672960,3
1185,905120,4
885,920680,4
1647,786710,4
3928,49000,4
3454,465750,4
1118,537050,4
2844,333970,4
3631,618270,4
3660,493980,4
1835,619230,3
1655,286300,3
1837,355120,2
844,944630,4
447,281450,4
1897,809460,5
1601,387430,3
2910,273770,4
3179,959930,5
340,780380,4
230,552910,3
28,329620,3
1464,589110,3
1565,516890,4
1546,492720,4
2182,838640,4
3599,243950,5
287,733800,5
1472,693880,5
2588,356570,3
1664,37280,5
2985,260380,4
2831,1014660,4
512,737600,3
867,888610,1
434,343280,2
2012,906660,4
1034,521790,4
489,343930,5
2212,371850,4
1669,327140,5
1027,704510,5
858,634200,5
357,738840,4
1538,263800,2
3944,1010590,3
1155,563750,4
3393,305260,5
2704,368220,4
1119,530630,4
2055,951220,4
2884,80000,2
2475,456690,5
2953,667900,5
1994,585190,5
2848,381220,4
3360,525330,4
3162,350880,3
2730,569630,4
1720,535680,5
1418,419590,5
2608,315330,4
2798,411120,5
3035,329630,1
1681,613850,5
3487,653940,3
444,727100,5
3973,539690,4
38,562730,1
2918,569630,4
2065,601620,5
2261,311840,2
1949,345580,4
2409,581060,2
2525,793260,3
1434,741390,5
2149,9310,4
1994,707770,4
2500,985500,3
3414,565660,5
111,342580,3
1918,647980,5
2993,263280,4
1066,635270,4
2515,612570,4
2588,510220,4
1741,383720,5
193,940290,5
634,824640,5
1240,469710,4
3072,531540,5
624,585270,5
3028,329890,5
2080,600440,5
2803,980880,5
2709,65740,4
1120,411600,4
3484,817190,2
2260,449710,4
3370,838180,4
849,455190,3
3090,651560,4
2216,459880,4
2748,874020,5
1809,356270,4
686,857570,3
2525,613860,3
1180,42930,5
2031,741650,4
3945,377940,3
2686,2920,4
1664,727090,4
147,416070,4
1220,529410,4
3482,306620,4
2806,454530,4
529,98200,2
3249,956060,3
1091,12560,3
1248,42980,3
1890,678620,5
998,754120,3
921,48950,5
3155,703880,3
3750,445190,2
1784,527210,5
1910,796030,4
1091,576120,4
1191,538990,3
3775,289890,2
3136,822990,4
1449,579940,5
1838,414770,5
1512,456690,4
1976,1022650,1
1080,495580,5
3827,612380,2
162,863560,2
2602,722990,5
1188,543790,1
2465,708790,5
1038,878520,5
1392,518060,5
1320,430930,5
1295,336300,5
2003,742530,5
3364,65530,4
1654,999030,5
2123,391580,4
3182,736610,2
677,400160,3
270,677680,5
2925,275810,1
3171,333660,5
2562,832690,4
1755,252450,5
3829,955260,5
2711,289240,1
