userID,appid,rating
562,636620,2
1705,859180,5
1781,955070,5
1528,604040,5
3627,709190,4
2383,226620,3
3082,4530,4
3320,536750,4
2850,496300,5
1528,599390,2
3959,684040,4
1875,553830,2
1236,392930,4
2496,846050,4
1431,300320,5
2616,1052220,4
402,98900,5
525,652880,5
2368,306620,5
1718,598330,1
557,803310,5
64,6840,3
208,608000,4
1582,852500,3
3161,671370,2
2439,446000,5
2234,522090,4
1465,839520,3
3999,520610,3
227,651560,5
639,887730,4
1363,910880,2
3818,299070,2
2968,824400,2
259,660320,4
662,338130,4
3543,878240,1
3844,245620,5
1414,543790,4
711,977430,5
2179,427520,5
1533,415200,3
711,466040,4
3993,320400,5
3953,42920,5
2176,573060,5
2901,434090,4
324,612510,5
1971,968470,2
443,510320,5
1522,355810,5
1185,531530,5
1453,699860,4
2042,62100,4
3120,1051170,5
3230,570,3
3351,441510,4
2200,588080,5
74,200990,4
3756,369390,4
2430,844420,4
1889,62100,3
3615,562540,5
601,366210,5
1138,804730,5
2871,722340,4
30,578010,4
2760,41100,5
3866,816590,2
3652,874460,2
609,41740,4
2136,414770,3
3854,855480,2
1414,474890,5
2678,254840,5
3120,415660,5
1198,400160,5
1238,665960,5
2307,412210,5
862,742530,3
1915,303860,4
178,656680,5
471,851670,5
1580,314330,5
3574,224900,5
3346,214150,5
184,888040,2
698,372720,1
2587,945390,4
2147,93200,1
3219,671440,4
2708,450850,4
751,1017560,5
1869,566350,5
2059,420000,5
1999,854120,4
672,852660,4
330,288260,5
245,23460,3
1518,271360,3
1480,670820,1
2200,294730,4
3912,984570,5
2583,938380,4
1655,582210,4
2102,411530,4
2856,940810,3
3087,592990,4
613,356430,2
1093,753110,4
1602,342560,4
1108,676580,5
122,219340,2
2523,928160,2
899,216890,3
162,572300,3
1905,476530,5
970,866340,5
1257,331500,2
2915,685370,4
3037,656210,5
889,909780,2
1674,18420,5
1090,490300,3
2634,853850,4
3377,6200,3
2256,285800,3
2994,222750,3
3110,531110,4
1150,25800,4
2783,499560,5
441,749960,4
66,869620,4
1683,49600,5
3601,544440,2
2539,328080,1
913,690550,5
1517,368640,4
3203,296970,4
3662,446800,1
1089,857680,5
811,542170,2
2939,427250,4
2853,525450,2
1692,945490,4
583,594570,3
577,91200,4
648,854560,3
1450,47400,2
3571,25850,4
2117,432870,4
3110,643960,5
1729,748010,4
2743,985710,2
2225,586920,5
1352,896160,2
2848,595770,3
1631,674370,4
3473,494720,5
3194,42980,5
3091,705750,2
2030,219700,4
1502,878520,3
2971,751500,1
2013,835710,3
3072,327400,5
120,662680,5
874,200510,5
3075,861920,4
3342,404390,4
2126,777650,1
3761,253510,4
1390,802530,5
1592,387870,4
1161,885320,5
3421,503560,3
1234,794910,4
996,585820,4
1981,364630,5
2717,861770,2
1110,4780,3
942,762950,4
2539,301650,5
2889,463980,4
1518,505400,3
1779,931650,4
204,703880,4
231,771430,5
1271,453030,4
2205,606920,5
3468,268260,5
2303,998330,4
3862,575090,1
2332,773580,5
3919,3900,4
3834,755760,4
1156,299260,2
1179,923890,3
659,395900,5
51,797300,4
1792,949960,3
3611,562250,4
3754,909900,5
2197,347400,5
2577,709190,3
1204,632020,3
2096,400380,5
1546,919220,5
3523,865170,3
60,377890,3
2709,716050,4
676,451780,4
3761,397190,5
81,269490,4
611,401250,5
1176,463440,4
1774,510630,3
3612,345030,4
3294,98300,5
3156,34640,5
2366,416430,5
3145,262120,4
2096,562470,1
123,906170,5
1231,1034030,5
1400,371140,4
1491,756560,5
2325,287450,4
1684,268200,5
1906,1014360,4
2358,718360,3
2921,836760,1
1419,474830,4
3633,542430,4
1347,204880,3
2113,484900,5
3119,566050,3
342,520540,4
442,257120,5
2172,666010,5
271,351320,4
2749,288610,2
1657,402300,4
3317,643980,4
3958,678930,4
1049,636390,5
788,503420,5
681,918070,4
204,439720,5
1286,618080,4
3033,405900,4
3745,357600,2
1537,792160,5
3988,510110,4
1760,884500,1
2405,459040,4
753,786940,2
3644,760920,5
1469,444180,3
3210,970660,3
2090,485820,3
167,46440,2
2348,341000,5
3748,560010,3
2502,307600,4
3832,554600,3
679,413480,4
3695,718710,4
3029,594550,5
1799,301650,2
3609,415670,3
3381,733540,3
3419,294590,3
405,898440,3
2449,611040,5
3040,820580,1
665,967060,2
2649,682630,2
1734,483950,5
2702,633930,5
1219,964100,3
3992,357600,4
1206,591930,4
3941,837950,2
3938,793690,4
1414,8880,4
939,625080,3
2031,496500,2
3576,299260,4
712,992210,4
2341,962290,2
2797,1000100,5
763,578010,4
3225,1039060,2
2106,861770,3
1383,316700,4
2941,318230,2
3795,1037950,5
703,642770,2
1270,666160,4
3107,843580,4
925,918430,4
149,46350,5
616,424780,4
759,799840,5
3732,25900,5
2231,6800,4
1738,696040,4
1331,860390,3
2331,829370,4
2038,312400,3
1539,831690,3
1624,324680,2
86,464920,3
808,257770,5
3006,311980,1
3939,351860,4
3026,435050,5
687,510320,4
3972,240720,3
2413,884390,1
2618,510960,4
2222,717020,2
1593,40980,2
2456,469900,4
3436,575800,2
1980,376770,3
3761,475470,5
2065,765560,4
3786,208140,1
1360,541210,3
2190,631540,4
634,666660,2
2999,928460,5
1699,294160,2
1342,504750,4
566,565660,2
1727,348290,4
3991,427490,2
2616,213650,4
2925,415660,2
840,16810,4
1030,740350,5
3605,765470,5
294,352850,4
2191,351320,4
524,370160,5
3314,718240,4
1157,636320,5
56,585410,5
874,718560,3
2235,296490,4
2136,780260,2
3999,857890,2
2896,582210,4
1594,206690,4
3860,660320,3
1686,707770,5
1032,383540,5
2564,564330,4
324,515260,4
2249,1000100,4
2262,289130,4
146,997870,3
2296,576120,4
2037,382880,4
2599,402570,5
3090,98600,5
2401,874020,3
3300,7730,4
3388,434220,4
2548,461910,5
370,1028730,4
1101,906360,5
1115,312450,5
1580,305390,3
635,682180,2
76,855480,2
1079,1052010,5
3156,810640,4
2510,461690,1
1351,813110,2
440,812930,4
3410,73170,3
1338,519990,4
79,915020,4
3285,347260,5
1567,687490,5
3078,15740,1
2869,344160,3
2615,588160,4
2981,527210,3
1706,1021670,5
558,997870,1
1868,283270,5
898,200130,4
1210,478980,4
2073,905690,4
2623,654440,4
3524,530040,2
1563,363150,1
1802,488660,5
1661,944830,5
3511,859180,4
2849,503940,3
62,485820,4
1377,510320,2
3302,745530,3
1602,851040,3
3911,201070,4
175,946700,3
1039,894340,5
929,521740,5
343,740730,4
152,438920,5
3518,812930,4
540,495570,4
1893,540180,4
942,662830,3
431,439720,5
2964,753560,2
1422,585310,2
1662,732470,5
2974,400240,4
3855,599510,5
582,761910,4
2981,592890,5
2930,733530,3
2219,694830,4
2530,98300,3
1056,693890,5
3090,928970,4
347,281390,4
1740,3170,4
2886,659630,5
3001,544870,4
3239,453820,5
3156,352070,2
753,374960,4
551,294590,3
2039,673610,4
123,670820,4
1997,854510,4
3449,384080,5
2639,509290,5
3208,293960,4
390,39680,4
224,462830,2
578,999310,4
1847,20550,3
3659,862650,4
1571,802920,4
2706,604300,3
1239,628110,5
1759,713440,4
871,885470,2
1580,794800,4
1917,767240,3
3432,12470,3
1476,713340,5
2912,841570,4
259,6810,5
1280,843920,4
515,251210,4
459,835600,5
2650,788490,5
2690,660900,4
1328,420000,1
3923,492290,5
582,806720,5
1502,658250,3
316,717020,4
1662,900380,4
1658,23400,5
3250,341930,4
1788,699590,3
3104,659180,5
1465,916380,5
2755,955260,3
1087,872790,4
2343,362400,5
2846,415200,4
3719,355420,4
1624,218020,4
2781,820760,4
2997,450850,4
2699,509560,4
1653,334920,5
1708,924560,5
2016,416080,3
446,606920,5
3975,307900,2
2269,787690,1
2464,787690,5
445,407190,4
3165,856010,4
778,342580,2
3030,209950,4
1589,708280,5
1430,636560,5
3237,696410,4
295,808990,3
798,253150,4
3986,365560,4
417,202130,5
3492,11250,2
3283,697850,5
1818,485950,3
3106,933970,5
24,662680,3
2896,444180,3
3415,455940,4
2231,693670,4
1713,1016110,2
1876,428800,2
351,226120,5
1653,936610,5
792,12510,5
1496,459870,3
1382,544730,3
3592,226120,4
1183,934970,4
2481,704510,3
3212,546030,5
1743,722990,3
2512,1019250,5
2902,689180,3
1175,757210,2
2908,249650,3
2752,502480,5
280,771120,3
1791,656380,3
2764,612300,3
3668,431770,2
1240,534570,3
148,200130,5
165,769950,5
2420,314950,2
993,806880,3
3719,942050,1
70,919220,5
3090,237950,5
817,420440,4
2337,919160,5
1565,582830,2
3980,459880,5
951,806970,2
2214,693670,5
3306,945490,4
3418,501430,3
2435,281390,5
2591,306490,4
1081,674190,2
2871,767300,4
2347,526880,4
1726,260380,3
932,594720,5
2753,73190,4
857,428350,4
1369,718710,3
2711,780260,4
498,201000,5
1375,891470,4
2580,894070,4
1943,277490,1
829,270910,5
144,520540,5
3196,764550,5
2029,485980,5
3391,287450,2
1235,341910,5
778,526450,5
1414,905370,3
2603,709240,4
1090,627530,3
2742,451010,3
3604,375250,3
954,659870,2
2912,622510,1
1172,764550,4
2454,749850,5
3226,388140,4
2240,279740,3
446,429390,2
267,382000,4
2982,730950,5
2043,579940,4
1086,1045300,5
2535,838180,5
739,551780,3
3060,520470,3
564,444650,5
1446,878080,5
356,369370,5
3713,918480,3
2464,17710,4
1849,40400,5
3837,420000,2
705,656450,4
1700,795220,5
1461,672140,4
962,546900,4
261,751200,5
324,732010,5
1065,772440,3
2150,452320,4
3932,996380,4
3890,711050,5
3119,820600,4
921,293200,4
438,938840,5
3325,787040,3
2079,597640,4
2742,4560,4
3906,845970,5
3367,786940,5
1284,349300,4
608,582030,2
2369,237990,3
3316,672140,4
551,275470,4
899,270210,4
1692,803590,2
1903,579980,2
682,43500,4
2989,430100,4
534,1020340,5
747,757230,5
341,370360,5
2794,721670,5
2627,707220,5
2195,606940,4
876,496850,2
2351,1004570,3
3509,745400,3
3291,424200,5
3720,606800,2
332,599750,5
2989,567210,3
3899,386620,5
3281,780440,5
3564,265120,5
3500,747310,4
2479,546600,4
2839,977950,4
2058,586920,4
678,406290,4
710,949930,3
3990,515230,4
2044,954400,3
3475,634150,5
2628,253370,4
494,828090,1
2295,443700,2
2153,612380,4
3309,683890,2
984,515260,4
2020,870690,5
1614,289600,4
2724,582220,4
3215,711570,4
262,446540,3
1921,741650,2
348,565490,1
2965,389900,5
3355,851670,2
1994,708150,4
3976,4760,4
2622,655300,5
1367,676490,5
555,339250,4
142,431700,4
1598,344840,4
2459,1011470,3
3413,9340,5
3516,355650,5
1864,238870,4
2711,975860,4
777,520210,2
1745,908950,3
325,363110,4
1221,211900,4
3603,613670,5
1289,877080,2
2337,384980,5
317,461690,3
3318,833640,2
292,459470,2
2259,682130,5
3318,833010,5
2188,733050,2
3432,362620,3
2507,909830,3
608,524060,4
3251,659920,4
29,523750,3
3124,345260,5
2036,629640,3
2479,845970,5
3486,402430,2
2858,947300,3
1966,843040,3
2526,711970,5
3177,495570,5
1393,697450,2
3236,859180,4
2832,944640,4
982,4580,3
1904,374830,5
209,974250,2
1321,684040,4
2312,736480,2
2877,358750,5
832,772070,5
3156,288260,4
3838,283000,3
68,224740,4
391,985020,5
291,661380,5
1068,844420,4
2432,791400,4
2165,771140,4
3076,843500,5
2584,389690,1
3464,451010,2
3089,612510,4
2896,873320,3
3567,905120,5
3994,719320,5
1190,697960,4
886,950990,5
3692,600480,5
1321,514010,5
1809,662680,1
3105,744890,5
752,342860,5
1386,821060,4
1906,749270,3
2667,761030,4
2804,386620,5
2559,585090,5
2872,438920,5
33,511810,5
650,311040,4
309,883930,4
72,1020820,4
2629,862650,2
1500,933690,4
925,307980,4
925,369390,5
2669,340960,5
764,42980,5
3935,299910,5
1827,859990,4
3156,707300,3
629,252450,2
1115,792160,4
3375,611320,4
1524,346970,3
1364,573670,3
3360,453710,3
653,711460,4
2321,456160,5
661,511070,4
1150,749850,3
1744,734290,5
3737,1007080,4
3260,421030,4
831,205190,1
2901,386740,5
1105,588080,1
3656,690670,5
1074,525860,2
855,804900,5
470,1031660,4
2345,418160,5
3131,960090,4
3031,814620,3
2076,942050,5
649,490300,5
775,873710,5
3582,717020,2
3984,263600,4
2879,910450,4
2698,333420,4
3003,516570,4
3208,289500,3
3410,243780,5
1603,341040,5
2517,374940,5
3805,628100,2
2072,791800,4
1795,791990,5
1510,250540,4
243,434220,5
2293,525290,5
318,12560,4
794,978910,4
912,623170,2
72,734980,5
3003,653940,4
2580,814650,3
368,397060,3
2548,510380,4
2522,451900,4
1414,968470,4
3974,771140,5
2567,314760,4
2454,806970,3
51,679530,5
2381,221180,5
343,9760,5
3098,874930,1
450,566050,5
3846,504210,5
3298,367600,3
3440,238870,1
2265,536040,3
3017,382880,4
373,625980,5
3055,365560,1
2400,252170,4
3246,375310,4
2728,562540,4
550,429390,4
719,633930,5
1670,386330,4
1912,409290,5
3948,744450,4
851,973350,3
3845,683440,3
1891,688170,5
1632,510110,5
431,489810,5
2561,2720,4
3772,773320,2
510,474910,4
822,252970,5
3154,996830,2
3912,821320,5
386,650440,5
3803,716630,5
3435,333420,5
1065,388390,2
1490,838180,4
860,369370,3
2333,201210,3
1074,562230,4
3449,407190,4
1343,691600,4
3964,863470,4
3136,689520,4
3763,600150,5
1605,569350,2
2625,251060,4
1722,514010,5
3510,904300,1
695,599160,5
3447,375460,4
81,708790,2
1918,715460,2
805,852500,3
2240,646150,3
2913,369310,2
1210,378510,4
3165,361970,4
1397,1029160,2
3235,415830,3
3363,216670,5
3646,521800,1
1975,659090,4
3915,433700,4
1138,659180,5
3462,598180,4
317,463170,4
940,214360,4
913,540860,5
1791,430280,2
997,791500,5
419,307900,5
2904,856010,4
2237,802550,4
3157,530320,2
3240,267340,3
3130,531540,5
1566,727460,4
2370,378360,4
1421,519990,4
2159,201070,3
2894,905960,5
3588,866340,1
1646,415300,3
1827,37240,3
1447,727200,4
2509,822990,5
1470,804460,5
2872,415200,4
719,454570,5
273,1051170,3
3720,897210,5
3302,797350,4
1319,761190,5
406,312280,4
1743,2810,3
2956,286280,1
2944,418910,4
3772,649360,4
621,477170,4
1087,699990,1
2898,446460,4
429,46340,5
1077,731520,5
525,429620,3
2312,962250,4
1350,641860,2
1161,605200,5
1430,1004000,2
3944,395930,4
3142,334030,4
3272,294590,4
2323,885730,5
241,449180,4
1878,359920,2
2539,702320,4
409,731690,5
622,965320,4
527,758190,2
298,226960,3
2758,908070,5
3670,305390,3
1225,488950,4
571,46380,3
1355,577730,4
2843,577180,4
3155,690830,3
1655,306630,5
744,515980,4
3428,959930,2
2579,994220,5
2779,403660,5
3855,952850,5
2050,232950,5
916,246110,3
1190,762650,5
3290,600150,5
3441,357310,2
1292,17480,2
1945,735240,5
2742,49300,3
210,939620,5
2248,846050,5
2021,7660,5
595,467060,5
2405,46710,5
624,859990,4
1269,6400,5
2171,1018060,4
331,361280,4
3483,220700,5
3754,933700,5
910,820910,4
1536,769930,4
221,707140,2
746,575090,5
2948,788020,4
1336,641870,5
13,971900,5
1093,755150,4
2055,777650,5
3840,515260,4
2342,942050,3
1825,672670,3
1548,544480,5
311,525450,4
1347,293960,1
1955,314330,5
1392,705220,5
3758,990750,5
1763,860450,4
2226,731920,3
1932,362350,4
3991,227760,5
3987,546800,4
3343,453300,5
204,503210,4
1832,655940,5
3139,1029500,4
3840,73220,4
3995,1005780,2
3935,1610,3
871,809410,5
154,298480,4
2317,357700,4
1750,816590,3
634,577490,1
3815,486320,4
2443,411060,5
619,221380,5
92,23420,3
3843,962250,4
2555,798830,4
2842,732030,5
834,521680,5
3981,909570,4
3707,503130,5
624,300630,1
1239,438140,5
253,350110,5
2246,432980,1
153,619230,4
389,797440,5
3733,805480,4
1951,771350,4
3319,650440,4
665,671180,4
702,772070,4
916,930330,5
1755,952330,1
1696,322190,3
1436,866100,5
1247,501830,4
71,355810,2
3215,677030,4
3861,1036840,3
1838,254320,5
1052,796030,3
2383,435600,3
801,556310,5
345,667920,4
370,659920,2
1039,880830,3
2608,956500,3
667,516740,5
2823,955890,5
1624,513820,5
2920,540690,5
3156,269310,3
1035,349450,3
1521,508600,5
2661,398810,2
2458,317920,4
1450,649360,4
3755,764510,5
2641,849070,5
3944,950570,4
3068,804730,4
1419,446000,3
520,279420,4
752,246420,5
3740,314320,5
1834,402570,5
43,824620,2
1187,791570,3
316,439930,5
3886,310490,5
3314,63900,4
3950,632020,4
3120,656510,4
1938,1008800,3
3220,439960,2
118,542410,5
3868,495580,1
3350,628650,4
2672,525860,4
413,869060,4
1000,252690,4
2949,1017560,4
3910,24400,4
725,109700,2
3477,869620,5
1361,798510,3
1985,761620,4
2767,62100,1
3143,20700,5
3521,560600,4
3836,200510,3
1981,918080,5
2950,496730,3
1521,297570,4
3903,532800,1
2797,493220,5
1248,799670,5
3159,598960,1
583,532800,5
397,706390,2
3693,751500,4
1708,940790,5
2633,633300,4
2604,547520,4
1260,286520,5
29,977090,4
2052,275670,4
3627,718650,5
2995,376150,4
461,288610,5
2764,34500,3
3346,488960,3
3504,203350,4
933,451900,4
3955,375760,4
874,935030,4
3815,1005000,5
35,726030,2
2332,347520,4
3805,606890,3
2706,386260,5
2324,656480,3
197,975860,4
2630,448620,1
1805,988480,5
1572,736510,4
3012,674370,4
3012,517790,5
2449,531640,3
3656,396480,5
2216,915020,4
3014,207750,4
2646,275290,5
978,646150,2
103,575090,5
1149,555010,1
927,245620,4
323,228960,4
819,654680,4
2257,685340,4
1740,254920,4
2447,904770,4
1245,609940,1
879,771400,5
3105,449520,4
423,911760,4
2597,372190,5
722,872380,4
2955,707450,5
309,370360,5
3100,614880,5
3166,863280,5
2462,619150,4
3617,306660,4
290,755320,3
438,729310,4
692,460340,2
548,7760,1
1203,390310,4
3566,218090,3
581,893030,4
2792,949960,5
629,445350,4
1427,346080,5
741,255370,4
533,1001200,2
3000,806950,3
1459,753110,3
3133,839520,4
406,657740,4
3563,215930,5
2507,979560,2
3662,420000,3
1584,259870,5
1908,262900,4
80,581220,4
3481,956010,5
3560,636560,2
414,544870,4
2055,683440,5
2991,310970,2
1534,314320,4
2458,8170,5
1308,1017480,5
2746,1043160,1
2715,754350,5
648,378720,4
762,795940,5
816,24790,5
2970,822900,4
2080,934710,5
3442,481870,3
1499,434460,1
3136,399670,4
3134,257170,5
277,357030,5
1975,315680,4
3846,650760,2
1564,244750,2
581,493900,3
106,751950,3
2547,955890,4
3177,888610,1
3237,869060,4
2887,788020,4
956,37240,4
2809,599670,5
1406,647740,3
3031,824190,4
1102,338810,2
2272,803010,3
3585,425770,3
1864,306620,1
3369,351920,5
1224,936210,5
2517,598680,4
2522,292160,2
1132,701870,4
377,458710,4
223,231430,5
1297,624090,4
2728,204530,2
3108,342500,1
2497,203630,4
1285,876860,2
3434,977950,4
3165,365890,4
1214,310060,1
2699,736390,4
1900,477170,4
291,226840,1
101,254880,5
2224,1008510,5
893,772070,4
3100,462730,5
3123,905960,3
3301,260330,4
3515,58400,5
1337,347580,5
1387,376150,4
1371,318020,5
2113,540230,2
57,222640,1
3508,347400,5
3154,644390,5
1258,667920,5
3002,989650,5
68,580720,3
59,341040,5
3628,281990,4
1110,214730,3
2287,693400,4
885,294020,4
209,61510,4
3236,970650,5
1683,252390,4
3194,224860,4
1758,341770,5
484,943440,5
1432,996380,5
3512,733510,4
425,726630,2
3338,798720,3
2104,300630,4
3447,662930,5
1280,369190,5
3812,20570,5
1934,224900,4
2879,378420,3
3495,18470,4
129,985770,2
449,770100,5
1445,556120,5
3019,311060,5
3558,937690,5
421,871580,3
3693,814870,5
1584,366100,4
2905,443810,5
3201,843080,5
131,593490,5
720,337220,5
3402,399880,1
3399,656490,3
3136,791430,1
562,232050,5
957,243970,5
3446,787710,1
255,502740,5
3444,823900,4
1600,718650,5
449,546800,1
2181,277490,2
1807,226120,4
1216,235250,5
946,400350,5
3344,685570,5
2578,382330,4
16,525860,3
1440,296280,5
2263,421140,4
3442,798670,5
362,665350,5
43,718310,4
2503,445430,4
3801,388440,5
3372,57620,5
3194,331390,1
2489,930330,4
1130,359920,4
528,590660,5
1000,601080,3
2609,521560,3
1248,806950,4
1273,351720,5
2592,932480,5
3667,285110,5
3320,231430,4
3042,459410,5
2220,843790,5
1495,619310,2
1283,324090,5
333,257120,4
2002,572570,3
2930,244070,5
1553,797430,5
1375,267600,5
772,368640,3
2625,227220,4
3842,546800,4
3016,226620,3
3248,251530,2
211,396660,5
1984,510180,4
1707,294160,2
468,275810,4
3376,380100,3
620,699100,5
2630,293960,5
3884,857850,5
3438,886370,3
869,266840,4
839,15380,3
3419,300080,4
1337,463470,5
1616,266390,4
1707,416210,5
2618,614100,4
1536,513510,5
1785,693990,4
2293,573750,5
3801,566420,2
881,304350,4
1112,744750,5
3094,359920,4
2537,776510,5
3367,526890,4
3588,394360,5
1033,972560,2
1937,621220,2
2858,555010,2
2029,747310,5
2638,660170,4
1649,577470,4
2805,428460,1
2713,820760,4
24,314330,5
1908,504280,4
1242,311980,2
1236,879110,4
597,585820,4
3327,341950,4
1415,569630,4
2326,566420,1
1201,629410,3
2786,267340,5
3735,905370,5
2437,10270,2
1203,553680,4
242,688930,5
1191,858810,4
2864,749600,5
1248,956010,4
1909,822700,2
3607,666160,5
3427,661800,4
2290,397180,5
255,787690,5
2082,432350,5
578,609410,4
1607,652460,5
12,458410,5
3581,40980,4
2706,485740,4
3456,556860,5
1990,656200,2
1896,806970,1
2973,956350,4
3501,554600,5
2893,954400,5
1629,431680,4
3440,282590,2
863,428690,5
3001,370360,4
55,855010,4
3762,939240,2
720,712150,4
1745,873320,4
1516,977430,5
2442,720000,3
3286,249330,4
1128,393660,4
1381,438020,4
141,391410,5
3981,384660,1
2932,535410,5
923,696140,5
1385,57690,5
1276,384310,4
845,423780,5
2002,649360,5
990,820600,2
2645,415330,5
1946,462130,4
993,787440,5
1053,555180,3
2507,851520,5
1580,797090,5
3728,556310,5
3366,666730,4
749,296240,3
1233,39660,4
3884,922920,2
2273,39660,5
1206,791500,5
572,522090,4
1022,307980,5
3679,215770,4
375,298050,4
426,324360,4
253,720840,5
3734,42810,4
167,514470,1
1354,356430,5
588,740730,4
2285,622310,4
1806,312440,3
2533,951220,2
505,576030,4
1681,200130,2
2259,411060,3
3529,70650,5
898,486880,3
2711,327670,5
3369,340330,2
860,730410,3
2254,1013190,4
101,236850,5
2411,290340,5
1503,690670,5
2012,913960,4
2998,824460,4
711,474730,3
1425,828970,2
3625,695880,2
2688,281450,2
1559,395900,5
2230,497570,5
3904,898440,5
3238,282680,4
2210,686000,4
1294,355120,4
976,457650,4
2227,749600,3
2824,216890,5
3028,404040,3
2267,462730,2
1206,248510,3
1365,274920,5
3549,582830,4
3201,453820,4
3255,370070,4
236,866340,5
3615,463470,3
1030,530040,4
1115,73190,5
1532,346080,3
3701,793490,4
2067,243970,4
1364,1000540,1
624,801210,5
1278,643960,5
3550,4520,5
3820,822990,5
3756,479100,3
854,244830,4
1982,404040,5
399,687630,4
1855,33520,4
3836,318440,5
735,663170,5
2572,946660,3
1383,412210,4
1926,860390,4
3231,362490,3
1367,297750,5
2616,531050,5
3218,711440,2
3117,722060,3
2832,764970,3
2899,303860,4
106,677680,5
2931,457730,4
1380,254080,4
961,295590,4
3362,885090,4
3846,248170,5
1859,841320,4
3997,437610,5
3808,638200,4
1672,612380,5
3563,905960,5
3705,607050,4
2699,696840,3
3896,469830,5
2264,383540,5
3599,780380,3
360,235800,5
2531,392690,5
3060,505140,5
