userID,appid,rating
2928,785920,5
330,580040,4
2104,995330,4
3007,551630,3
2227,218020,3
1094,884270,4
285,746540,3
779,651320,4
3942,815280,3
371,738840,4
2379,671800,4
3964,334300,5
519,460340,4
1264,704140,5
1618,936610,1
3974,514480,5
2060,699740,4
2033,280220,5
3639,551170,4
885,22130,5
1480,477130,3
1813,252170,2
3222,327140,4
2086,502230,5
253,791570,5
1282,354310,4
1924,946660,4
2378,390510,1
1552,1036840,4
3440,797350,3
1434,487740,5
1211,433700,4
3714,554590,5
411,312630,1
3041,427490,5
94,553470,4
1417,822460,4
1168,677820,2
2042,885730,5
2348,658610,5
2210,58550,4
2134,611040,4
2574,1011960,1
3501,544290,5
3155,529870,5
376,618270,2
1563,8930,5
767,994930,5
889,781890,3
289,244410,5
3728,809410,5
3883,475470,4
2291,773910,5
3585,364640,3
3635,253150,4
3816,253860,5
3419,312280,5
3705,452320,1
869,428800,5
282,404620,3
3294,46570,5
2179,105450,4
3304,1043160,4
1293,269310,4
224,546870,5
1751,405900,4
3219,433480,3
1375,744890,5
763,674190,5
3837,520680,4
2263,520610,4
273,9500,5
3576,861270,3
2685,24790,3
3720,551630,3
1521,450700,5
2660,397760,2
665,563200,5
2724,293960,3
3450,402570,5
1377,868410,4
3748,253150,3
1156,315080,3
1939,245050,5
3356,15380,5
2397,435440,5
792,65980,2
1835,205810,2
2205,3170,5
883,569480,4
421,359370,5
2,443810,4
825,201070,4
3088,550360,2
1581,690240,5
709,386620,4
687,513590,5
859,387870,5
3195,652460,4
2828,375840,4
1394,236730,1
3770,551960,5
3688,782140,4
100,958310,4
880,830890,5
592,379600,4
802,755800,4
2376,493110,4
1160,351330,5
1186,599390,4
924,928970,4
902,295990,3
3042,697450,1
217,481870,4
965,841570,5
76,534570,5
409,438730,2
2759,282560,5
3731,846200,5
56,399530,4
3118,970810,5
3840,733550,5
1915,455200,5
1666,388370,5
1003,214730,2
391,536750,5
2697,495580,3
894,6840,4
565,841010,2
2890,706320,2
1335,348740,4
875,969860,3
1296,514080,5
991,462070,5
1731,325730,5
2105,259060,4
1985,436690,3
2098,326590,4
3725,330720,5
3114,667840,5
359,1039060,4
779,718710,5
2223,382880,3
3492,411870,4
2777,791570,5
3951,859720,5
2864,567130,5
848,581980,1
3595,248370,5
2508,729720,4
3207,636320,5
1174,923690,2
3648,622310,5
700,253670,5
165,23420,5
2734,428800,4
3729,896160,5
2029,910230,3
1145,347230,3
1071,356430,1
1651,891470,3
3586,993680,5
170,263400,5
3634,294730,1
2830,416070,4
3234,637090,2
1479,467060,3
3969,704490,4
873,423890,5
1026,46340,3
546,266310,5
3582,800310,5
2000,516890,5
2693,718990,3
1875,457650,4
2264,538170,5
1577,671200,4
400,346210,1
781,341640,5
1637,368640,4
1667,503960,3
2386,510110,4
3498,933290,5
1579,816610,4
2042,895710,4
1441,513590,3
3546,668830,5
2840,652520,5
1950,657790,2
174,445770,4
3787,421140,5
1414,279740,4
782,794910,4
930,510550,4
1692,1035890,4
2768,686680,1
592,396090,5
2968,415480,1
1685,661970,2
3121,670820,2
2670,592550,3
146,660320,4
3917,438020,3
980,224480,3
1632,833920,4
640,217200,5
2574,915020,5
3093,302670,5
3492,394270,5
3416,451700,3
959,248510,4
2296,529130,5
1808,685970,4
1306,34600,5
918,254820,4
2004,383540,5
301,664320,5
699,262900,4
1748,486850,4
2659,686900,5
2224,7660,4
1624,690260,4
3981,497150,5
1568,934710,5
2017,773910,2
3366,539750,5
2608,349540,4
361,701380,5
1326,784150,5
2103,756260,4
3665,25980,5
2349,770100,2
1768,573490,3
538,765560,4
317,931070,5
3913,788420,3
645,707300,3
3894,402300,3
2919,340360,4
2431,298030,4
3497,772420,5
3850,797330,5
2242,379530,4
3381,963860,4
1420,292330,5
1572,522090,2
3192,1035890,4
2973,17740,5
1246,317610,5
3550,638200,5
2407,281350,4
3174,754120,2
3071,354230,4
1506,553410,4
769,216110,4
2330,344190,4
3981,720840,3
2305,224700,3
3467,450700,1
1272,318230,4
2388,1015250,5
1253,542170,5
2649,449100,2
3973,1043680,5
1675,555010,5
1345,34900,4
2764,651990,5
1964,415000,5
3344,863840,3
507,340360,4
1429,455940,5
2666,685370,5
1595,730710,3
3718,1004570,2
1066,1043680,4
2434,385810,5
2457,625820,4
2282,377900,4
3405,873220,4
2421,403100,5
3589,802130,5
558,730420,4
2401,856450,4
1873,453960,5
3416,651010,3
3772,245050,2
2844,6250,5
1606,287580,1
524,453130,2
2037,667690,2
1083,900010,5
919,703310,4
1672,791430,5
1956,684040,2
1634,837940,1
427,42990,4
980,233110,3
288,346240,5
2085,315930,4
347,622670,2
2107,529150,4
3528,312400,4
1411,614880,4
326,585610,4
3656,80200,5
3485,831950,5
450,333350,4
952,622310,5
1602,355800,4
3162,361380,3
1864,952330,5
168,378110,2
184,655930,5
191,934950,4
2883,341930,3
2794,665040,5
1645,642560,5
782,396360,2
3311,630050,5
1144,221180,5
1132,582210,4
2504,253900,5
2670,974250,5
1039,526880,2
2269,311980,3
1804,46380,4
1973,25990,5
1955,910220,5
1799,293960,5
840,943130,3
3393,439340,4
86,516030,5
79,349720,5
552,24400,5
1231,909580,3
564,911090,5
1851,707860,4
263,376760,1
3905,7660,5
2196,812040,5
2679,690140,3
1297,365800,5
1952,652990,4
1449,313480,5
1287,292230,4
2829,46280,2
1078,590380,5
2240,521650,5
470,777090,4
3857,765370,4
2297,339570,3
1692,733020,5
2454,411680,4
315,22130,4
3354,882520,4
3105,469900,5
3392,686580,1
618,792400,4
2695,1053160,4
785,312410,2
1063,824190,5
3348,883270,4
2173,318650,4
1109,858040,4
2246,742010,1
351,351860,2
2013,57650,4
2996,576380,4
1613,504750,4
954,741400,4
3419,395600,5
2317,412520,2
3447,355810,3
1315,599000,3
2064,528640,4
3856,536800,5
3204,4760,4
2567,1026560,4
1337,758790,5
446,315930,5
3632,652460,5
3524,2710,4
2321,234820,5
1248,740350,2
1256,644930,5
3762,850110,4
2745,360400,3
72,431750,5
3398,740560,5
3798,891950,4
2123,637090,5
2545,978910,4
1892,471380,5
1502,656510,4
3245,836760,5
560,11250,3
2615,677680,5
3680,641870,4
1920,662680,4
1348,325730,5
2202,517500,5
164,481180,4
1893,252690,5
964,283000,5
2721,544420,4
1967,318020,4
1795,380100,1
2268,275470,4
3047,666570,5
2012,928970,3
1996,884270,5
3802,427050,3
3906,786940,4
1035,20550,5
2691,276750,4
3261,229520,2
1408,492850,1
1215,1028480,4
2051,735520,4
2010,736610,3
2439,221540,4
2320,740240,5
1866,390510,5
1111,708150,5
686,466560,3
1017,6420,5
1426,717370,3
2281,661380,5
1091,394310,5
529,454570,5
1965,796840,2
3075,41740,5
3521,287980,4
1471,312350,5
532,342890,4
3376,741400,4
3521,535700,3
1100,376150,4
1205,735240,2
1280,260530,3
3631,784950,1
1057,458200,2
1846,488020,3
3770,553410,4
853,4890,4
2393,689180,4
38,23600,2
649,1002230,3
2940,463470,4
3334,573750,4
614,598180,4
2290,306020,5
589,973560,5
3891,324400,5
477,365800,5
3913,857680,4
2734,717240,1
1489,415910,4
2776,304580,4
2836,910880,2
3558,527320,4
1307,521690,3
1378,666660,5
949,427780,4
1335,769950,2
3616,934220,5
1365,833300,5
3707,928690,3
1931,553260,5
1544,374960,1
2255,364200,3
640,612300,4
2015,364740,2
2829,232050,4
3718,793260,3
3211,263760,5
3112,1004000,5
802,403090,5
367,799840,5
3702,259660,4
388,416800,5
3149,592990,2
2395,908500,4
2601,890130,3
1834,940790,1
2837,520680,3
694,637930,4
1898,354050,5
2656,870520,4
1768,708190,4
336,65740,3
1867,334270,4
3322,479020,5
236,34640,3
2381,451700,4
1565,1053160,4
860,745420,5
2314,564330,3
2391,104100,5
2028,296220,4
636,371190,3
3245,486290,2
1597,844030,2
2815,25990,3
1337,378720,5
1621,350210,3
3271,860280,5
972,355800,4
2204,806950,4
2364,750450,5
3478,355500,3
2610,874460,3
1646,832380,2
2503,337970,5
3973,774091,4
3637,601490,5
2632,344820,1
2967,385940,5
2236,4700,1
2009,746430,4
2796,517500,5
2757,544290,4
3529,339250,4
1609,275830,3
2132,785780,3
1794,606920,4
895,959930,4
250,339210,3
3570,783210,5
1016,983780,3
1560,559910,5
3656,725540,5
3926,412930,5
1772,263180,4
235,817760,5
2960,370750,2
2622,706380,4
895,247020,4
3482,572050,5
2243,800350,2
295,617630,4
1108,717020,3
801,431770,2
3297,468350,4
2310,918430,4
1808,511810,5
3625,1010590,5
3272,964100,2
1796,934970,4
2152,744450,4
1985,583190,4
729,333420,2
1832,733510,3
436,555180,3
412,363960,4
473,630140,5
1648,985820,5
2972,745400,5
1756,857680,3
61,459870,3
2016,577730,4
2252,364360,4
2250,480640,5
1763,991090,5
1352,758190,4
1991,687630,5
3745,507080,4
1606,845970,4
3173,364820,5
3053,665880,5
2324,567340,5
3727,416070,4
1063,732470,3
56,289240,4
1641,1040450,2
70,430930,5
1159,409290,5
1125,539380,3
3829,509580,5
3506,517340,5
2958,671620,5
1764,338540,4
1617,408440,5
3902,893590,4
3010,652340,2
1168,495010,4
101,437870,5
3203,439340,3
370,872380,4
2750,655940,5
2140,644710,5
3954,422900,2
2946,492720,1
330,1021700,5
2612,412210,1
3187,685910,4
2181,312400,5
60,544610,5
1746,803600,3
2062,745530,5
294,385810,5
1245,679430,3
2093,380670,4
2836,290870,4
2062,624460,4
749,348490,4
3835,919220,4
304,486640,4
2590,35480,4
2217,578430,3
629,1010590,5
378,374150,2
1870,434500,5
53,658470,5
3445,508600,3
884,716490,4
3035,388370,4
358,349450,5
1114,377530,4
2595,458970,5
2017,985820,5
2579,718220,3
1671,1014660,4
3462,352130,4
3914,509600,5
911,670180,3
3750,397210,5
58,496380,4
1923,502340,3
3984,733550,4
3794,468160,5
3066,903040,3
1653,616750,4
556,557240,1
1842,546200,5
3930,972560,5
3055,531050,5
431,358700,4
655,933290,4
2528,242920,3
656,363070,5
1110,390920,5
3146,586750,2
3551,922880,4
2578,453470,5
2589,678620,5
1048,949830,1
2727,805770,5
1901,592120,2
1281,214150,1
2606,697000,1
2482,33520,2
2560,964100,2
2558,877080,4
1645,536680,2
1276,228320,5
1232,260530,4
306,829370,5
1953,398840,5
818,626600,4
1402,445070,2
205,785920,5
3060,834740,2
2827,301920,4
1227,938520,4
3173,894010,5
1789,336520,5
2530,386260,4
2807,42920,4
1557,367710,4
194,944030,5
3481,665300,4
1516,375820,4
3095,816030,5
1745,845040,4
2192,485000,5
1712,769930,4
3794,292200,4
2242,1003400,1
1244,368050,4
65,844490,3
3182,799890,3
1995,797330,4
2739,921710,4
2117,674130,3
1734,371010,5
1113,740250,5
1469,584800,5
853,502730,4
1265,530160,5
1700,701160,3
119,610080,4
473,263400,4
3844,434870,4
192,328830,4
40,679530,4
1596,467060,5
3639,233110,4
1844,962250,5
2356,970530,5
2534,354560,4
844,557460,5
2111,34640,4
870,302750,5
2777,2910,3
1563,903830,5
3421,243780,5
3546,25830,5
2084,952120,4
343,828970,4
1772,2720,4
1888,952090,4
2311,785780,4
681,340960,5
319,945390,5
2511,467890,2
2912,819220,5
1342,781590,3
631,736850,3
1744,586790,3
2878,70900,5
798,865250,5
1468,279480,4
597,9760,2
1349,783070,4
2466,727200,4
3609,754230,2
1683,417310,4
3317,355650,4
504,667690,5
2426,984360,5
1657,720840,4
1565,547880,5
146,427970,2
1675,953060,2
1454,656490,5
2515,727760,5
2098,693400,4
3920,282210,4
718,600150,5
1202,362400,2
698,930330,5
3903,461910,5
3146,769690,4
3993,338800,4
2780,657500,3
3458,754350,1
950,787650,4
3415,344740,5
2283,660170,5
2417,688170,5
1432,648810,5
912,658850,4
3198,649630,5
3603,525450,5
97,799620,4
1316,42950,5
3094,956060,1
414,709940,5
1796,451400,5
3259,756790,3
943,572520,3
2139,853260,4
1698,558100,5
3567,213850,5
3315,846200,5
697,1003850,4
8,674370,3
3502,384310,3
2180,373730,3
3877,745530,2
1917,860570,5
3939,752640,5
1825,539750,5
3047,647050,5
2688,471380,5
862,302320,1
2738,450590,4
163,312630,4
1663,496850,2
3354,636460,5
3840,1005930,3
1698,252170,4
380,977690,4
3943,931070,4
1517,835600,2
1473,780260,4
975,959930,4
578,251810,5
3432,931070,5
2611,805720,5
1140,696160,4
1847,315930,2
1761,376410,4
1548,567130,2
1711,6400,5
1404,874880,5
2206,285480,5
695,692830,3
3001,1014900,4
1455,394360,3
297,744450,2
3434,783070,4
579,905650,4
2544,536800,5
720,676910,4
3662,314340,3
3404,360720,5
2873,643980,2
1560,622700,4
1561,503950,4
2491,525860,5
411,894010,4
3405,328450,1
764,205910,5
3503,352190,2
769,268890,4
3124,936210,5
485,310890,4
3113,878520,5
728,711460,4
754,357600,2
1873,372690,5
3567,556550,2
1045,42850,3
1458,525860,5
3593,271730,5
1752,913340,3
3484,659090,4
1858,310060,3
486,371360,5
2531,706390,5
1131,979520,4
2620,870260,4
13,336080,5
2577,332360,3
2880,222140,1
3185,374050,1
104,577470,5
3144,1002850,5
2051,73220,4
2913,335830,3
327,376450,4
3268,326130,5
2625,606890,4
1719,666820,2
2509,622720,5
738,576370,5
3568,816590,1
3883,916540,4
3587,983980,4
2455,281450,3
2947,636230,5
3843,851650,3
3503,650750,3
2563,758790,2
2994,73220,4
3434,381220,5
2611,781260,5
2180,884440,4
615,651320,1
2541,800270,4
1507,453690,3
3893,396480,5
3762,576290,5
3720,727460,3
2121,594570,4
820,718990,5
1611,358700,2
3813,502230,1
2282,7760,3
1060,805770,3
2462,483950,4
1666,846530,5
3201,263800,1
1,428690,3
761,429390,4
1846,4760,2
3445,841570,2
2693,922450,5
1917,802960,5
145,2910,2
656,255370,5
1918,519990,4
2370,704140,2
16,4520,4
1538,6830,4
2408,767240,5
1788,546900,3
866,429680,5
1592,753560,5
3747,833390,4
745,690240,4
176,622440,5
1755,622670,5
3766,324680,1
1884,646150,4
1789,780970,4
265,365440,5
3039,904890,5
2725,312350,3
376,736610,3
97,646270,5
2457,593090,4
470,215710,4
1140,266130,1
186,262610,4
2795,541770,5
3494,770100,4
3451,604300,4
1362,438140,5
1736,456160,3
11,458410,3
2806,716770,5
2677,607050,5
3347,923890,4
1471,513460,5
1449,302320,5
2865,936930,4
3021,1055970,4
1161,467890,3
3781,487030,5
1457,340210,5
984,918620,5
1762,295590,5
2813,435040,4
214,417200,3
2920,503950,1
2339,244070,2
1750,389230,1
1388,262610,3
208,22000,4
1715,37340,4
2830,805480,4
1513,486850,4
3518,591960,1
2461,777900,1
304,540230,2
1288,515260,2
1016,671560,5
934,582330,4
1277,892170,3
3930,653050,5
1205,322980,5
2977,451400,4
3340,351050,4
77,278810,4
3972,620640,5
1436,862650,3
1037,246420,5
115,373930,3
1256,669320,4
1803,226840,4
1626,985710,3
206,586310,2
3051,350090,5
1191,557190,5
1294,358750,2
1070,816610,5
1604,965900,4
2649,337210,2
349,328080,5
762,301610,4
810,740350,4
3470,427490,4
2339,414370,2
722,753110,2
2119,729310,5
2125,338590,4
1227,424200,5
2738,308460,4
476,656400,5
358,666820,1
323,944030,2
3126,673880,5
184,458630,4
2935,845860,4
3674,808990,4
2905,279640,5
588,39540,5
727,699850,2
1643,4890,5
3477,400080,3
3843,299070,4
3309,618080,4
1338,348200,5
208,10500,3
1007,787040,4
1476,298630,5
2920,977950,4
1277,884530,4
30,346240,2
3421,46270,2
321,383100,3
2402,634150,5
592,957570,5
1429,380100,3
3586,502230,2
3262,809150,4
2535,663170,5
3719,504620,3
1133,670180,4
3795,978290,4
1950,763090,1
69,577490,4
206,556860,5
259,502740,4
3145,743230,5
3489,504280,5
3769,894450,4
3485,2850,4
3350,509600,4
2252,438680,4
3964,965320,4
332,562470,4
2103,631540,5
2633,473470,3
970,2840,3
3570,486320,2
3599,16120,3
721,521690,1
1221,337210,3
2649,340500,5
2038,352370,5
1417,357310,5
2477,957440,5
3306,260530,4
3439,817390,3
3042,604040,5
3370,466040,1
1170,285330,4
1096,232890,5
1299,7620,4
1933,357930,4
1733,654660,2
150,832530,5
2401,892470,4
3893,928460,1
1360,454570,4
181,216110,5
1783,226860,5
1566,562250,3
2265,988480,4
522,802530,4
569,263600,5
2431,410900,4
358,251210,4
743,460340,5
759,254060,3
1252,935960,5
2758,73170,2
987,200370,4
1130,463470,5
3242,374380,4
2979,602160,4
3359,606790,5
1680,730950,2
464,697950,2
3123,929840,1
958,43500,5
376,612510,5
3720,235660,5
2905,280680,3
1508,660900,5
1704,879660,4
1917,729650,4
3732,906360,4
1006,609940,5
1562,276870,4
350,687630,2
1208,546040,4
1723,67000,4
818,367550,3
3581,873320,4
343,528180,4
1379,451400,5
2297,372720,2
863,741590,4
262,767310,4
3075,658470,5
3941,333420,5
2902,712650,4
2148,573410,5
1707,275830,1
2635,797090,4
1286,947300,3
661,531680,4
2318,554590,4
2460,850910,4
2982,231140,3
973,511500,2
3792,754120,3
751,611320,4
3507,380100,4
187,3990,4
2853,686260,5
2202,763750,4
1149,801040,5
2905,3230,1
2276,669390,4
3356,883930,5
1967,97110,2
2603,906740,5
1556,359230,5
1823,231040,4
2487,18470,5
1585,200990,3
1219,429620,4
3329,412740,5
1977,9310,3
356,1020020,4
2516,362290,5
856,600500,3
1410,560770,4
1540,348740,4
993,229970,5
1847,783210,5
1036,726630,5
2059,290060,5
2084,808100,5
2035,23450,5
2634,449460,4
3818,46700,4
1744,573410,4
3605,787650,4
2618,885090,5
1912,521150,3
2209,392690,5
1457,514470,5
1603,801840,4
752,459630,5
1267,573490,5
1450,449100,2
3783,486640,5
1473,1048470,5
1608,830590,4
1357,467760,5
2533,6420,3
3510,677340,4
200,972560,4
1489,522090,5
1189,911760,5
864,547920,2
888,684420,3
928,410290,4
3738,1010650,4
3584,673480,3
1656,280220,4
625,879620,4
2344,326230,4
1034,411320,5
1611,273030,4
2799,1016350,4
3202,521650,3
2559,780710,2
1670,329890,1
2713,341640,5
3794,602160,5
2184,312410,4
3349,511810,4
1292,816340,4
3310,772070,5
961,467350,3
3890,587440,4
2986,544480,4
1614,537520,3
3853,515260,4
3914,794940,5
2390,377880,5
2890,46450,5
1319,385950,4
1593,350710,4
1293,555370,4
898,887370,1
3561,252170,3
1091,92800,5
3546,800130,4
239,492290,4
2798,843900,4
1442,314760,2
1962,25910,5
1711,836550,2
2794,485730,4
1433,362350,5
1774,273070,4
1934,591930,5
69,774351,4
2291,837950,5
1552,16130,5
1761,936040,3
2810,340450,4
2281,583950,5
2120,251710,3
3109,248610,4
1676,520470,5
2420,530630,3
1674,391410,4
1089,528820,4
1384,965300,5
602,619310,5
1212,686260,5
3487,724090,5
2547,908070,4
95,810020,4
2557,893030,5
2213,801040,3
1536,233450,4
3495,754230,5
3407,943130,3
2650,397320,2
3282,616720,5
2840,748730,5
3098,8930,3
446,294730,5
2995,228960,5
1012,485440,5
414,987980,4
1293,749340,4
679,363150,4
3988,715460,5
2478,567160,4
1176,585310,5
1392,1029860,5
1665,17480,5
3743,1040450,2
3771,302490,2
3210,428350,4
3557,911130,4
3364,445310,3
1779,690670,4
1169,860390,3
1146,793760,4
3557,560600,5
2787,845520,1
3857,322190,3
1569,547880,4
1126,892960,5
2501,819910,5
398,410990,5
1050,499940,4
2891,726000,5
1707,477750,4
2649,628120,5
3021,363840,3
2221,295590,4
1118,233450,1
1000,575970,5
1807,666160,5
440,592260,5
1230,515230,4
880,336680,5
339,329890,5
3875,386070,3
372,573410,5
3428,826600,4
2455,999310,2
2568,652150,4
2321,345240,5
1399,520210,3
1818,255420,3
651,458000,4
3438,516890,4
2996,733520,5
2414,385350,3
3972,515230,5
1465,453820,4
288,761170,4
3117,404640,4
484,401910,4
3686,982860,5
1669,1690,4
1868,974250,4
2532,360720,3
358,289340,4
2257,667920,4
1378,333210,3
782,423620,2
1375,1037950,5
3548,857320,5
2126,448080,5
1395,396360,5
2411,997950,5
1826,534570,4
2142,660170,4
826,252250,2
1181,388390,5
3780,496730,5
3681,1034030,3
1623,336080,4
2709,767240,5
2032,615250,4
21,716050,4
3899,438450,5
2461,436290,4
1736,352140,3
1089,338960,5
520,376120,4
3540,376760,5
1205,704490,1
2910,707450,4
3559,236130,4
2492,433700,4
2277,709880,4
2949,782140,3
1238,612540,2
3914,754120,2
3434,315930,5
325,294100,3
1878,606010,4
1075,819160,2
1781,510380,4
3504,715800,4
1170,17740,5
3918,651660,3
3046,661480,4
1108,289500,5
2702,248370,4
3956,348490,5
1595,277460,3
359,985680,4
866,263280,5
517,965320,4
1092,352750,5
2028,709550,5
2579,667000,3
2328,223000,4
1069,815280,4
933,769640,4
3000,437060,4
504,389230,3
2597,363890,2
2357,660160,1
341,352760,4
773,727570,5
2078,414370,2
3018,392330,5
2641,496450,5
3745,773320,5
3238,257770,3
3473,952850,5
409,34420,3
1102,560550,4
155,510710,4
76,564530,5
3412,303910,4
2897,271240,5
2252,593410,4
3334,273770,2
3295,726000,5
3551,949150,4
3419,340330,4
1591,904890,4
3684,310470,2
950,376680,4
974,312600,1
3824,866100,4
673,615090,5
3745,922080,3
884,905120,3
2553,992210,1
2503,399420,5
38,388440,5
167,205870,5
842,416040,5
436,251910,3
3246,327400,4
3732,718350,4
3546,422420,2
2927,302470,2
926,717370,4
3707,1029920,5
1537,340360,3
974,445430,4
2257,686260,3
2979,659180,4
2432,628110,2
3187,232950,3
2620,304670,2
342,955070,5
3979,437870,4
1428,528170,5
219,851040,5
1620,371460,5
704,1009070,4
3530,535410,4
80,593970,3
676,690260,4
351,262900,4
665,489630,5
1957,463800,5
2244,734290,5
314,754110,5
3145,371520,4
2172,584280,5
3068,251130,4
3068,552240,5
822,537200,4
3258,235520,4
958,568910,3
1781,657090,4
3047,496730,5
2417,301610,3
2390,628040,4
766,4770,5
1889,459640,4
1779,658430,5
2281,860390,5
1172,590910,4
960,344820,4
601,612310,4
615,361130,5
1415,738580,3
3834,983880,4
3246,454600,2
22,22000,3
3231,326520,3
2252,672680,3
1161,819160,4
3656,558100,3
2155,354820,3
61,780080,1
596,479330,4
2061,884530,4
136,219340,5
2845,676720,4
3294,955070,4
3855,806020,4
931,622510,1
3887,383540,4
2112,768480,2
3422,841010,4
917,61500,5
1713,846200,5
3795,591950,5
1927,977100,3
3986,765470,3
932,492530,4
1445,289070,5
3485,880470,5
1062,488950,3
745,797450,2
593,784000,3
1819,4460,4
3741,777850,4
469,464880,4
3161,598810,4
3592,513990,5
2770,115210,4
309,587440,5
1920,252970,3
2931,502230,4
285,408440,5
2631,361970,1
1206,904440,3
1379,919160,4
2383,734730,4
2680,238890,3
3760,318650,5
668,535270,5
3722,374150,4
3401,477130,4
2509,714570,5
1039,243220,4
3895,252970,1
3264,539560,4
2396,18400,2
2245,780440,3
2294,206500,1
1685,780970,5
1010,412490,4
3580,277450,4
1548,809440,5
630,432250,4
3784,628060,2
3442,327400,5
1031,800310,5
3197,750660,5
2411,754230,4
3554,815240,1
800,415300,5
1770,435140,3
168,693650,4
920,699590,5
1219,35300,4
1772,364740,4
933,904440,2
1872,667900,5
92,585190,5
727,347040,4
799,863280,4
692,469900,3
3166,276750,5
3222,289600,5
2867,920700,4
3788,469900,3
2998,3170,1
2183,486760,5
2146,237430,2
3705,659870,4
1281,375180,3
2985,689270,5
2107,466730,3
1443,763750,5
868,780440,4
1605,581340,3
3683,592060,3
1715,1001200,5
2741,573740,5
2960,598240,4
2321,785940,5
3677,590560,2
3931,328890,5
1094,333350,5
990,312360,4
3699,593090,1
2344,747310,3
1347,37030,5
2514,244090,4
2799,432500,5
1779,756560,4
3979,612470,2
650,221680,4
2628,432380,2
2059,727760,3
1686,625700,5
2690,562730,4
3621,4560,4
3891,407190,4
2626,795140,5
114,702360,5
157,368770,5
183,362290,2
2920,391580,3
73,979290,4
3038,885100,2
3897,215710,4
1214,638200,5
88,381250,5
254,307760,2
1770,621940,5
2215,289440,5
2482,335100,5
2854,368050,4
3531,650880,4
1295,390310,5
1643,368710,5
2164,2910,3
2966,322190,3
578,581220,5
1020,352070,2
3432,546350,2
3178,115220,4
3862,696160,4
1423,620190,3
1263,662680,4
1285,385360,5
2727,769410,5
3253,597200,2
1421,815290,3
2663,431250,5
1913,416320,5
2750,918430,2
748,731520,5
3226,384300,5
2129,279640,1
3128,372160,4
1293,620640,3
860,404640,5
2946,286280,5
270,845420,5
1031,321350,5
3740,582210,5
3220,747230,5
3740,57620,3
1947,627530,4
1285,348740,5
1459,248170,4
2353,673880,4
1238,209950,4
520,342970,4
1447,573790,3
3438,454570,4
3202,689580,5
308,520680,5
1603,870690,5
2733,319740,4
1323,768740,4
1891,936800,4
3945,263760,3
448,381130,5
1668,813310,4
3762,694830,4
2802,235620,5
32,920680,4
3449,314330,5
1578,383330,5
3265,218510,4
1677,746410,3
3268,686550,5
2975,25910,5
3037,742340,2
3381,577730,5
1501,780260,4
1597,777620,5
2861,970200,2
2651,485820,4
3541,1022320,5
2152,833920,3
2680,224860,3
3426,749600,5
3142,646150,3
262,242570,5
1918,521680,4
3060,428610,1
2102,461850,5
2807,561680,5
2433,1017560,1
18,713440,5
1052,600440,5
1796,656490,1
3780,236730,4
1396,327030,4
2558,982860,5
1728,797020,4
3535,108200,4
3101,453960,4
3204,251060,5
1443,244160,4
584,450190,2
381,540180,5
38,693650,1
1846,651010,2
197,705430,3
283,791600,5
2467,453130,4
700,520470,3
3453,735520,1
1422,914400,2
1595,867620,4
2506,786990,4
110,492720,5
3919,286200,5
181,336300,5
3890,46540,4
1669,531510,3
2543,461230,4
2969,1007080,3
997,271550,4
3032,512090,4
378,410980,5
955,314950,4
1001,663390,4
