userID,appid,rating
2276,332490,4
2872,552160,2
2585,459630,2
2433,770160,2
216,708190,4
143,736510,5
824,416320,5
592,791500,2
105,758790,4
3445,513440,5
1193,869060,4
1665,724510,2
1697,432870,2
3935,828660,4
345,521710,4
220,416210,3
2606,659560,4
983,449770,5
1075,6400,1
1816,444020,5
2473,592060,4
2705,492290,2
1504,719640,3
3875,641990,4
2021,740100,5
587,528110,1
3637,38130,5
2356,42950,5
3787,1041710,4
1485,740100,5
2167,698540,5
3000,693650,5
1905,58520,5
1912,990750,3
833,838180,3
3714,982270,3
3833,466920,4
28,530680,3
2982,292330,4
1386,597640,2
2743,803010,5
225,828660,4
3815,280930,1
3012,916860,5
310,758790,5
1842,622460,4
3909,433700,3
2496,623860,3
44,844580,3
772,690830,4
2871,592100,5
2602,291410,4
3572,606800,5
2187,551960,5
136,603150,4
3070,699870,4
3972,861720,4
891,450290,5
1792,414080,2
530,244090,5
1298,892170,3
1491,726630,1
2494,831980,3
961,332880,4
3500,733050,5
3855,354230,5
1012,816610,3
1146,485970,4
3728,570090,5
294,224480,4
502,380210,4
2685,400470,5
1914,861670,3
3833,362620,3
3177,612540,2
1737,360640,1
2930,746430,5
1868,733530,4
3465,597970,4
1872,1610,5
277,360720,4
2365,474910,4
1438,8890,2
2426,311290,5
1906,205910,4
586,321410,5
1581,492720,5
3013,931070,3
2745,397180,4
945,415830,2
1464,813730,4
1306,975270,5
3755,581740,4
794,676170,4
2351,297920,5
2978,534350,4
2713,936810,4
2394,1017480,4
2486,372160,5
2216,245620,5
1643,508300,4
2864,511810,5
466,994220,3
485,643960,2
696,222750,5
393,787650,3
3560,312430,3
981,759800,2
1053,1003400,4
3271,24460,1
2979,306200,3
259,651990,3
1408,409290,5
2312,800350,5
1826,812040,1
2190,817190,3
2302,976360,4
3310,805720,2
2271,342310,1
1248,1011070,5
2838,207710,4
1548,909630,1
1635,579940,4
2625,553470,4
467,769730,3
1258,341640,2
2420,517460,3
2334,470440,2
322,404200,4
602,480500,4
3813,943410,2
27,965310,4
2550,853140,5
2506,1040450,5
419,200550,1
3319,878680,4
3540,47400,4
3617,522090,5
2431,661960,4
2229,641860,4
2411,1016720,4
2308,488040,2
647,709940,5
2621,656400,5
3897,431680,4
914,246760,5
2801,435140,2
3685,693880,5
719,609170,5
151,778470,5
3454,697950,2
523,497510,3
3384,325470,5
1151,490080,3
1902,884960,3
286,42990,5
1155,291170,5
301,777590,4
2020,352750,4
2172,1025740,4
2656,450590,2
3950,368770,3
3116,73010,4
22,666570,5
2221,385810,4
914,289600,4
17,742340,5
2272,655580,5
963,593090,3
3174,22500,1
119,338810,2
2301,387430,5
3799,600420,5
894,824450,4
1499,943130,4
1465,957570,4
1244,399530,3
1093,593030,5
3048,628070,2
1159,2910,5
1818,930330,3
3726,833180,4
1934,245050,5
1525,809240,3
875,867620,3
1378,412740,4
1017,774351,5
1122,279640,4
334,669390,5
2345,378420,3
3640,1025050,4
799,290870,1
1909,686000,5
2950,255420,1
3402,852180,3
3111,656480,5
417,885470,4
1109,827780,2
2141,559310,5
128,600430,2
383,63700,2
2306,331390,3
2457,371850,4
1416,779760,5
3130,970810,1
2681,955410,2
1032,579020,5
2379,469600,3
642,11590,5
1947,563410,4
2883,521650,2
744,1520,5
342,687280,3
3567,778470,5
927,458040,5
3666,736610,1
2658,266030,4
3282,450290,5
1749,258200,4
2608,3720,3
3149,488960,4
3418,351330,4
2550,427970,3
2347,684650,3
2788,421260,5
3767,738440,3
2127,600280,2
2747,489170,3
435,649740,5
1384,254320,2
3633,931150,5
3388,40950,2
1858,704230,4
1303,869060,4
3527,336080,4
3621,843920,5
1115,592550,5
59,323000,5
894,831710,2
3459,692660,4
1416,403660,2
288,878520,5
3294,614100,2
1505,209690,1
2666,676490,2
3757,63000,3
2826,310970,1
1906,752640,4
2670,724470,4
1654,639280,5
3897,6840,1
147,248510,3
2176,791570,2
409,365420,3
1796,12560,1
1114,463440,4
3246,676830,3
1924,991090,4
837,485870,4
15,321350,4
1279,645830,4
2874,391280,3
3671,249570,5
1246,510110,3
2142,867620,3
2483,697850,3
3315,427240,1
1710,1026560,5
46,740250,2
1835,631540,4
3806,400080,3
1882,271370,4
3941,646270,2
204,551860,4
2975,521710,5
264,644930,4
2494,291860,3
3619,684040,4
1197,459640,4
2859,881820,4
3823,575850,1
2476,938000,5
1950,697950,4
3889,4800,5
2237,428690,5
1618,777090,5
3073,790930,5
1869,322190,4
1286,997870,4
2488,935030,4
1637,459680,4
335,375620,5
3676,511820,5
2505,372720,5
699,335830,4
1396,621070,5
1418,848660,4
956,274960,5
1070,753110,4
3551,689520,5
1117,676720,3
2273,241000,5
916,93200,4
2225,409910,2
1127,375760,3
3638,399420,5
574,849070,4
1609,585190,5
2600,431810,2
2361,248610,5
388,715460,5
1834,485110,4
2499,784150,5
671,224740,5
2267,936170,5
274,581980,5
3613,535910,4
925,433210,5
3924,454730,5
763,621940,4
2533,935910,1
3831,817150,5
2381,365890,2
197,314350,4
2288,423800,1
3037,674180,2
2796,1670,5
888,562500,3
2349,1035890,3
1212,962250,4
85,657790,4
3641,453690,4
2462,244070,4
1687,448310,4
2103,518060,5
470,378360,4
545,314330,4
2803,696410,2
2022,3590,4
1587,769950,4
2896,573700,5
1415,680100,4
1413,1055970,3
163,557190,5
2043,780380,2
1351,593980,5
1262,270210,5
3067,867610,4
1054,559280,5
2778,326230,5
3180,292160,5
228,671200,5
2581,37030,5
3873,624090,5
3250,63700,4
1663,488660,5
116,722990,4
2517,622080,4
1595,677680,2
2580,599160,1
1299,781990,4
2233,620190,4
2460,796840,4
3297,1004100,3
2823,988920,4
1963,633300,1
1506,683440,5
204,415830,4
1123,340360,3
776,794630,4
3780,271370,2
3397,709670,2
3090,275670,3
480,693890,3
3574,843790,5
2854,336080,1
105,507300,5
1720,1014890,4
2402,619230,4
3125,25890,4
3274,511380,5
2685,351720,4
1235,812040,3
1617,343090,4
2652,404270,3
1116,269310,5
516,449520,4
670,259410,3
2390,788490,4
1340,11260,4
3047,868360,1
3042,334270,4
1021,421140,4
2079,735280,5
3044,599000,5
3122,390510,5
985,381130,1
666,412740,4
311,936210,5
1611,46760,4
313,669320,5
1782,920780,3
1200,843790,3
1096,791970,5
2592,833920,5
3071,254080,5
2013,996380,5
1599,868090,3
732,764370,5
3034,797440,4
3701,302970,1
831,993680,4
3498,958740,3
1808,274980,5
2067,1019920,4
2044,12460,5
1086,787780,4
1896,294160,5
1507,46280,5
3022,845510,5
119,936210,3
1153,1029920,2
2370,612150,5
2500,696110,4
1819,671560,5
3207,615090,4
1040,393920,5
2432,655600,4
1018,585410,5
3576,716630,4
1257,791570,3
1249,684420,5
2606,809830,4
1597,665350,3
3401,231040,5
703,227920,2
3525,666010,4
3710,397870,4
3920,453300,4
2495,822910,4
170,921450,5
3748,358700,5
1005,910230,5
3122,604060,1
48,388270,4
2354,996380,5
2676,429680,4
1403,494670,4
3114,1008800,1
1410,416450,5
2587,513590,5
3973,585770,5
3817,311840,5
725,312980,5
907,938310,4
1268,757230,5
1734,208520,5
2786,46570,4
1914,386640,4
2608,460230,4
2373,646270,5
2953,818950,4
1720,253150,2
93,418430,1
2997,614030,5
2141,652990,5
1383,824400,5
315,660730,3
2380,271730,2
570,612470,1
600,720250,4
1410,718650,5
1924,325860,1
3163,93200,2
594,517340,5
1473,845510,5
3626,347590,5
3389,306200,4
3883,555940,5
269,977950,4
2695,851820,5
3195,821480,3
956,462730,3
858,270770,3
1399,367220,4
1100,17480,2
3676,665310,4
2028,372690,1
3345,860390,5
365,385350,4
1683,791500,3
1049,678930,3
187,1009030,2
2519,944770,5
1497,11560,5
3308,988430,5
304,636460,3
1952,743640,3
3124,251210,4
3133,792400,2
171,904300,4
566,245620,4
1724,383540,3
1581,55000,3
85,886900,4
3336,783590,5
159,908020,5
2460,425460,3
3509,950910,2
2076,434090,4
1638,336680,4
1705,354230,4
3684,878680,4
1112,271550,5
2807,892470,4
2624,621940,4
3210,794630,5
2085,371010,2
2818,214950,4
1346,654800,5
906,388140,4
227,580720,4
3948,755760,4
178,23460,4
3653,258200,3
1562,293760,5
1848,936930,4
2538,897210,5
3200,664290,5
279,409290,4
2725,461750,5
2953,416080,5
2679,824070,5
2150,525450,5
1722,292330,5
2627,851820,3
269,422900,5
2279,363110,4
900,564330,2
393,476930,4
2254,894340,3
3201,249190,4
2614,345030,4
837,398840,4
2265,37300,5
2595,364360,3
3014,708790,3
1157,876860,4
2732,493980,4
2406,73220,3
3465,652390,5
1358,291450,2
643,757440,5
787,9450,5
2908,259870,2
3546,202860,1
3078,625700,4
996,49300,2
3308,787250,4
3897,814990,4
586,544840,3
1044,408410,5
3598,935910,5
3021,17120,4
3225,956010,4
1357,422900,3
2830,412770,4
251,850110,5
2080,340210,4
1100,444180,3
2876,957720,5
311,204860,3
556,622670,5
875,418250,5
1365,527960,4
3960,445770,5
1811,967060,5
353,27600,5
2823,565490,5
1794,542770,4
2383,449140,4
696,508690,4
366,838990,3
3312,884530,5
2849,327400,4
2252,397870,4
2448,918080,5
325,863420,3
1342,853260,4
2733,37220,5
2668,600750,5
952,434960,2
106,553470,5
877,650600,4
371,931070,2
3017,432500,5
1691,4760,3
2375,863840,5
19,783900,5
3894,521790,5
3874,447100,5
697,298360,4
501,356260,3
400,658610,1
2560,390940,4
1452,317610,4
861,733510,4
556,510780,5
506,833920,5
1429,643980,3
365,298630,5
778,323060,4
3058,488910,4
3249,555230,5
2996,622720,4
580,230650,3
2775,367670,4
3903,254860,1
3045,706390,2
2647,368780,5
3122,803600,3
2907,693450,4
2923,584800,4
1216,684170,3
839,418250,3
3380,586030,5
1485,846370,2
482,819220,5
443,375310,5
3554,706380,1
3645,628140,4
2339,532890,2
641,454060,4
1539,644390,4
2657,24460,5
1693,546800,4
3325,34640,2
386,788490,2
2186,364360,3
3281,747810,5
930,749340,5
807,590870,5
1129,412410,2
2782,730710,3
3900,314970,3
10,716850,5
1934,1055890,1
3523,690670,4
2540,354230,4
2071,769640,5
2234,535910,4
573,653940,4
2180,615970,4
3481,242920,4
1550,34600,4
3388,381130,5
2462,895120,3
2297,614100,5
2144,368780,4
2997,422910,4
824,735240,3
1712,21400,5
2317,1028570,5
1795,375450,4
842,1005050,5
3403,634200,3
3777,27600,4
2337,551780,4
200,570,3
3647,757230,5
3944,11250,4
1867,334920,5
3407,909020,4
441,464950,4
97,313500,3
679,377280,5
743,360730,4
3377,765460,5
1702,586030,5
2330,838990,1
921,513630,5
1841,821060,3
3939,380100,4
3445,463520,5
98,488040,1
3104,287580,2
3568,682530,3
2531,887740,4
872,978910,5
431,679530,4
280,883270,4
3478,590660,4
2122,749870,5
2351,346240,2
1883,1039380,3
1130,802960,1
2489,997870,4
2308,312600,4
3014,872380,4
3413,877020,4
3588,944030,3
859,361890,3
488,748730,4
766,844030,3
1193,115220,5
1206,735470,4
1208,732470,5
800,1058590,3
3659,12510,3
2608,824460,2
3248,275810,5
3710,500220,4
1480,513510,4
1582,819910,4
2367,39540,2
542,363960,5
628,20700,5
2986,564530,4
3463,803360,5
77,727760,5
1570,768480,3
390,431770,5
741,435050,5
2834,606920,5
3394,840730,5
3751,469710,5
1908,535680,4
2317,939250,4
3472,582210,5
1794,953920,1
449,3990,5
1288,713100,5
1807,295630,1
514,244070,5
2276,344840,4
510,496530,4
1689,310070,2
1809,282210,3
1026,796490,3
1993,273070,5
2386,733510,4
2508,214100,3
3758,347580,4
3782,61700,3
1480,717020,5
2258,1007440,2
3967,647430,2
2645,682630,4
148,467060,4
2386,540230,4
1542,861270,4
432,851820,5
1813,924710,5
360,756240,3
2040,369370,4
1660,502210,2
752,628070,4
1389,614890,3
1591,208140,1
2530,46790,4
930,40970,3
3299,418160,5
3909,851520,4
927,894070,2
2472,599670,4
188,770020,3
958,666340,5
1634,214100,4
3967,387430,5
3962,632380,2
2141,15370,4
3402,57690,3
1796,301930,2
3157,536680,4
3819,6200,4
2503,944640,5
569,596280,5
1182,954400,4
1022,955900,4
3932,63940,4
189,355420,4
3421,396320,4
2176,1002750,1
3299,749710,4
671,677820,5
3846,461750,4
2481,253150,2
3048,626550,3
2512,115210,5
579,801660,4
1404,277490,2
3935,1016110,5
1340,924710,5
1204,997720,5
2366,849070,4
16,403030,3
3527,350090,5
24,817660,5
3144,449180,3
3950,884530,3
3677,754120,5
3047,905690,2
3289,389900,4
3506,792100,2
3490,15400,2
1864,399420,3
996,765460,5
2566,311290,4
1186,593540,4
2162,200960,3
6,508300,3
2658,610860,5
1013,773580,3
711,680100,5
3303,461910,5
3344,502340,5
3296,675950,2
1447,595420,5
1295,889720,5
3675,740240,4
2530,787100,5
3488,255420,3
111,706380,5
1425,508600,5
1790,585600,5
193,817720,4
711,398640,1
3278,816610,5
3311,643600,5
2092,104000,4
3696,412210,4
924,526890,4
934,903790,3
2263,761170,4
995,558990,2
1541,449100,3
1402,779320,3
3644,485950,4
878,554600,4
890,428350,5
2464,104000,5
3473,750450,3
2263,49000,3
605,861850,4
2956,98900,4
1492,988480,5
1046,793490,4
2336,654220,3
2176,318570,5
3519,387240,5
1780,1016100,4
1345,450140,5
875,528740,3
1511,245370,5
3473,352550,5
472,587070,2
456,1016110,3
3893,542770,4
3123,788210,5
3575,722340,4
3273,806840,4
3388,443970,4
3955,928690,5
520,658760,4
1322,65980,4
3376,782410,5
2286,531110,4
2926,585620,4
3907,235620,4
3620,447100,4
2572,514530,5
2911,453750,4
2190,794800,5
1213,579980,3
3471,794710,3
2319,281640,5
1851,784950,5
3925,356130,4
1941,363600,2
3656,672940,2
442,282400,3
1958,593540,5
1025,642770,4
1187,942050,2
2164,299720,4
876,868090,1
1508,418160,5
1573,433210,5
92,558650,5
377,892960,4
834,566350,4
2253,9340,5
1753,471380,5
3561,879110,4
2238,25930,3
482,877080,5
1251,586150,2
391,453470,1
667,294100,5
3692,27600,5
90,935930,3
2887,950910,5
1104,921710,4
1505,1041710,3
2329,996380,3
1582,451650,5
2639,496490,5
1849,839370,3
226,606950,3
96,727570,5
1319,644930,4
158,462070,4
2561,677680,3
3531,627620,2
2158,680070,4
1286,245620,4
1561,1052010,5
1979,360400,5
3025,859860,5
3134,214790,3
835,364820,4
2884,936930,4
2362,676910,4
2530,729650,1
3861,428800,2
1026,798270,2
1828,1002850,5
3385,570,3
440,485460,5
2876,280380,5
120,819220,5
2629,923690,5
2358,494670,4
2864,690140,5
1607,339570,5
2949,721090,4
1210,252270,2
387,12560,2
1878,621070,5
2474,263280,5
606,346080,5
2205,790600,3
3350,534350,4
2432,756810,4
3510,618270,4
3033,582960,4
3629,268850,5
153,806970,4
2375,733800,2
801,599000,3
2801,834050,4
1027,659860,4
1073,733020,4
1194,772420,1
2758,330620,4
162,390940,2
3484,570090,4
2724,736610,5
3267,343360,4
2831,511810,3
2650,908020,4
3193,42850,5
3789,4770,5
2384,34500,5
1853,836560,5
3190,843510,4
2823,585610,3
3853,939240,5
178,465750,3
3612,724110,5
218,244410,3
2597,971740,4
3412,203350,3
3060,837950,5
772,745400,2
2574,851670,5
2761,686260,3
1435,369530,4
3989,17100,5
2752,878680,4
1166,221380,1
2369,789550,3
2228,387400,2
1583,801150,4
1355,1035890,2
3430,453870,4
266,361130,4
1740,334300,3
2041,46840,3
2619,348200,3
1823,207730,2
3253,872440,3
341,70650,3
2151,305840,3
1997,61510,5
1482,200130,3
1844,521670,5
110,666160,3
3101,890130,3
755,358340,5
3213,492720,4
2474,290870,5
3617,667000,4
201,659900,2
3145,796760,2
2085,784950,5
1635,625080,5
1943,1034030,4
3975,950570,3
910,748010,4
34,548320,3
3351,372720,4
1194,599750,1
2899,955070,5
153,491330,3
3890,1049910,5
3920,517500,4
3823,963680,4
2792,463980,3
201,822700,5
3009,402300,4
3855,936810,4
1351,476670,4
500,365260,4
2576,392330,5
878,600420,4
407,682000,5
545,590560,4
1733,42950,4
1188,388900,2
1228,345240,5
1488,312450,4
1617,945490,3
2891,235800,4
2435,246110,4
497,911130,5
588,377320,5
3567,606300,5
142,411320,1
2725,46760,5
262,773320,4
523,699870,3
1277,756340,5
2042,569480,5
3314,485820,5
2602,958740,5
1006,317920,3
3370,655420,5
2235,357030,3
943,46570,4
1257,416070,4
61,503960,4
2254,410900,4
3188,681990,3
1413,378420,5
3052,839370,4
2319,97110,5
3705,431960,5
1106,567080,3
2467,833920,2
2483,320400,4
1996,341040,4
3376,438270,5
399,748010,5
3611,1004100,4
1637,795940,4
186,376680,5
3287,857850,5
1357,923690,5
3544,740350,1
761,512090,5
1375,36180,2
1026,1036420,2
3748,618990,4
787,367220,2
1074,504450,4
1391,319740,5
2516,437870,5
2578,42980,5
