userID,appid,rating
1509,879620,5
3077,1011960,4
2855,1610,5
1129,48240,3
2329,613850,4
2563,954270,4
2076,2800,1
1,1006850,5
374,502370,4
2381,991090,5
3446,248370,3
2625,884270,5
1624,758790,4
317,568370,5
3921,841570,5
3848,18500,4
1918,623920,4
2398,676170,5
2274,444330,4
1840,36180,5
1628,839250,4
2668,6800,4
1223,314980,5
2044,415910,4
2303,485110,5
956,388440,3
596,729650,4
3049,376140,1
1132,401910,4
609,578010,4
398,639280,1
3635,573760,4
1578,636740,3
1780,340210,3
2898,37280,5
2497,613590,1
678,303470,1
3168,3960,4
2878,293160,4
102,572300,5
2377,12560,4
2536,527510,4
2512,718220,4
1292,704640,3
1517,530680,1
1641,461750,5
1759,446540,4
3389,521230,3
237,628650,5
43,1000810,4
1931,356260,4
1759,837780,5
515,799180,3
1026,8880,5
1709,247020,5
3230,337680,4
2461,861910,4
3952,787690,4
904,744750,5
1285,387090,4
3302,203770,3
3187,410290,4
1259,704140,2
1165,385950,4
1180,732000,2
2925,245050,3
2210,411870,5
3587,374380,4
816,625820,4
3028,658250,3
1626,1001980,5
1639,260930,4
893,567210,5
1014,319560,4
2650,933290,5
2681,976030,5
330,846130,1
207,33520,4
386,436690,5
2574,810020,2
3332,400580,2
2544,892170,5
1479,863560,5
999,859440,5
2226,777770,4
1081,918430,2
1478,696410,3
2546,411060,5
3377,439930,5
1516,691770,4
3195,709510,1
3764,405340,1
3528,907320,4
448,697950,5
1347,363050,4
1416,706380,5
825,846050,5
748,889520,4
1847,42890,4
2889,347580,5
2605,340570,5
392,314340,4
423,215080,4
2638,438270,5
435,490300,5
852,474830,4
429,666340,5
138,816340,4
1791,622460,3
3526,343930,3
1186,662950,3
2883,387850,5
1626,214730,4
633,672450,3
2294,581910,4
2616,12510,4
3370,424060,5
2381,492290,5
3639,908020,3
580,672140,5
1877,628100,5
71,379530,5
3242,391000,4
604,397900,5
3500,357690,2
2372,235660,4
2331,388010,4
1346,241410,3
3010,260930,5
107,385940,4
735,642560,4
3166,406850,2
1834,646680,5
669,836480,5
3504,628160,4
3582,611320,4
93,497510,5
3485,848780,2
1738,583190,3
3849,471170,4
1349,819910,5
1888,505400,5
1443,351080,4
2927,397210,4
3057,369530,2
3693,485740,5
2744,754110,4
34,505400,2
1800,827940,4
2562,573490,1
1157,666660,5
375,360720,5
2266,831710,5
674,715310,3
1147,336200,4
1076,419590,5
2858,797300,5
697,1014660,3
2331,306020,2
838,3900,5
3924,618260,5
2962,757230,4
3146,907270,5
1214,802550,2
2396,504010,4
2275,998850,5
3287,624690,5
2159,979010,4
864,853220,5
2293,725370,4
481,758370,4
3430,255420,4
291,800690,5
2849,467170,5
237,444330,4
3321,598680,5
217,1002750,1
2787,758190,5
2430,606300,1
15,39540,5
2816,422270,3
1360,705420,4
1821,237950,5
2258,573340,2
3387,508580,4
1637,275290,5
3907,655480,4
282,463980,5
2074,1005930,5
2145,289500,5
3622,547680,2
2257,706390,2
3752,997720,1
2094,20570,3
1646,661280,4
3386,42950,3
3133,762950,5
3084,676720,2
3261,837950,5
2501,40400,3
852,654440,4
166,589640,5
1338,736850,5
1343,837930,2
96,1011960,3
3986,317620,5
3792,936930,4
1081,364630,5
2710,769730,4
1781,904440,4
3148,458820,4
3234,758790,5
589,289890,4
1954,566420,3
903,283270,3
3193,789550,5
2795,558050,5
3466,825600,4
3932,751950,5
278,639280,3
1165,1017080,4
716,797330,4
2314,993690,4
1383,551630,3
2599,416160,5
1942,667040,5
2636,1011760,4
653,325860,2
3241,965310,4
3118,12480,5
794,923890,3
1182,249650,4
770,351990,5
3443,770100,4
1824,916540,5
77,866400,3
3739,711120,5
2131,410330,5
1243,307920,3
1326,514500,3
2214,837930,3
3452,922080,3
3571,537200,4
1302,885110,2
1747,612570,4
718,288610,4
130,701730,5
3281,351400,5
2328,425770,5
3770,455190,4
2276,579980,1
2014,428350,4
3622,734730,5
3218,766070,4
23,922880,4
1638,438450,5
438,363890,2
3979,235620,4
1147,945390,3
3049,371140,4
3619,769940,5
3976,947470,3
3088,521280,5
1229,390510,5
1473,513460,4
2298,381250,4
1094,1052220,4
658,311980,3
2916,566050,4
3187,681610,1
1666,24800,4
2532,940790,2
912,950990,5
1044,502480,4
699,721670,2
3244,556820,4
1075,684420,5
3669,70650,3
197,214730,4
1505,200390,3
440,537520,5
1256,324420,3
2418,979170,4
3588,1020340,4
188,403100,5
3861,655480,4
3631,684040,5
898,873730,3
2122,916540,4
333,316700,4
3134,264020,5
2451,625580,4
3311,450190,1
49,614530,2
2601,291450,3
3804,307430,4
1919,863210,4
1928,433890,5
729,443970,3
18,597200,4
3133,657500,4
3877,767240,5
3350,582960,3
2050,606950,2
3953,632050,4
1645,648430,3
1273,858040,5
1182,296970,4
974,559100,5
1344,502210,5
92,830590,5
680,693890,3
1129,250540,2
2477,318020,5
1847,241000,4
2841,325180,4
2709,785850,2
1499,70620,5
2903,880470,4
2336,495570,5
2877,718490,4
1337,328440,3
2846,743640,4
1545,927310,2
675,570590,2
1699,454870,5
3014,584760,5
2582,317720,4
3195,292200,3
2407,949830,5
2206,829370,5
759,997720,2
3188,376140,5
2332,716050,4
1126,644930,4
3247,537800,5
2469,585830,4
1378,691910,4
3888,449770,2
2959,610860,4
2756,874460,5
546,455230,3
2679,347520,2
483,693890,3
2141,936530,4
723,464020,2
386,580540,4
3885,388660,4
2807,216090,5
659,337040,1
3880,551860,4
463,491070,5
3060,910450,2
880,387270,5
2098,965300,5
532,434230,4
3501,661800,2
665,724510,4
2237,588890,4
2001,941390,3
3252,530320,4
376,582330,4
3068,530860,4
1579,49470,5
2581,900370,5
3811,608000,5
1961,521130,4
3150,652750,5
3269,259410,4
512,593410,4
1048,427780,5
3425,509290,5
3611,671170,2
3421,465650,4
424,620590,4
3848,318230,5
2376,544480,4
3607,696140,1
2168,49600,2
3856,385950,4
3358,707770,2
3334,938520,4
631,463930,4
1280,322980,4
1667,827930,4
240,580540,3
1067,420440,3
1609,4920,3
739,47410,3
1906,1021690,5
2106,824640,4
1329,828660,4
1313,598680,5
825,798720,5
1400,536230,2
3434,286440,5
139,104000,4
109,925900,5
1935,919220,5
442,657500,5
163,457650,4
3600,433890,4
1170,615090,5
3961,739720,5
1125,386260,3
2735,936610,5
3316,411310,3
1651,329070,4
1953,800310,1
1935,97130,5
3450,254080,4
1490,511380,1
1749,597200,2
2735,832690,3
3958,857320,4
1554,326630,2
489,514500,5
3346,877080,4
1190,512090,1
2767,291860,5
3105,407100,5
1949,690240,5
3096,358700,3
907,711000,4
745,773650,4
411,516740,5
1207,388440,4
3250,557460,4
1678,1002850,1
41,716230,2
325,289580,2
2704,763090,4
3323,292160,4
2344,25830,3
2737,667920,3
1024,682530,5
1968,291930,5
2542,665640,4
438,726840,5
1661,303860,4
123,317610,3
2363,349720,5
1064,204530,2
859,670490,3
1541,769640,1
1270,384890,4
312,846370,3
1223,549170,5
3971,1500,5
380,487740,5
2685,626550,5
3283,416210,5
3627,930600,3
3326,674190,3
1959,361130,4
98,235360,3
2057,944830,5
602,483820,4
2896,845530,5
721,251060,1
1989,307990,4
260,755540,5
1207,39520,4
2552,446540,4
672,846130,5
315,34640,3
2496,410900,3
2084,733510,4
203,446800,2
1391,923690,4
490,704140,5
1565,251910,3
1737,434870,5
21,415920,5
234,519990,4
1891,424200,4
3704,498720,1
50,799180,4
315,652520,4
3367,503960,5
1384,765370,4
1869,244750,1
1233,767810,1
1327,662830,4
3491,310070,4
3532,934970,4
1062,301650,5
3531,383540,3
3903,863280,4
2973,262610,3
1361,546800,5
611,699100,5
630,661800,4
52,870520,5
1166,573340,4
1511,700570,4
1787,311290,4
3944,689270,4
1343,733460,4
1047,6810,5
1663,797350,5
2667,386700,3
2868,662830,3
3739,848100,3
2780,803720,5
291,9350,5
1892,680970,5
2062,310490,4
1908,296490,2
682,451650,2
2606,842190,3
575,863840,5
2609,882600,1
2046,676700,5
451,919160,4
3952,364740,4
2805,340450,5
2139,671290,5
1718,355980,3
25,673880,4
2882,599040,3
162,777590,5
915,635270,4
2231,328450,4
3102,98300,4
2318,478010,4
3818,621930,5
3057,845420,4
3234,876470,4
222,393660,2
3842,307930,2
3425,310060,5
3519,597640,4
819,40980,1
130,682000,5
3082,758100,2
1496,436140,5
1198,1020340,5
3011,312450,5
1004,361020,4
3907,349720,5
3089,459880,5
3785,630360,4
3804,729470,2
3770,682180,1
3992,820320,5
1815,360650,4
849,659900,5
991,396800,4
2192,496380,5
849,517170,3
1870,955890,5
3223,364360,2
1822,909630,4
1628,788700,5
1628,654660,4
597,767300,3
33,512560,2
1534,438270,4
3057,556860,5
2661,428690,3
2145,201070,4
2121,882520,5
2981,217200,4
574,517780,5
2263,361950,3
470,200550,2
1624,695290,5
1600,485450,4
22,981260,2
3042,317940,4
2462,860890,5
2061,365240,5
215,599390,4
273,559450,4
2267,767030,5
30,340220,4
1380,401090,2
3705,341910,4
3637,727900,5
3361,312980,2
3863,485000,4
2294,388440,4
2679,1026560,4
3845,97130,4
2592,37280,4
3644,577490,3
406,988650,3
3106,615680,5
1459,313080,3
3229,883970,5
784,502810,3
83,375850,4
3763,573100,2
1180,514530,5
250,749600,5
3626,333540,5
1988,683900,5
2924,499560,3
372,356280,2
1369,1035890,4
550,553410,4
2651,774091,3
3213,244830,4
3926,9420,5
1407,649900,4
1033,402310,4
278,658850,1
1732,526890,2
1736,524060,5
1022,580540,2
1903,428690,5
3703,998330,5
2137,507300,5
3996,469800,2
2221,504010,2
2540,262610,5
685,576670,4
2268,659630,4
2211,244450,2
2410,370540,5
3130,380790,5
3914,555510,3
2803,754110,3
2119,621940,5
2855,341770,2
2670,693650,5
3259,63800,5
1776,1011970,2
7,559310,5
35,7650,4
2119,344160,1
1856,355380,2
3345,438730,3
1313,293760,2
1684,855670,4
3008,372190,5
1518,883930,5
3437,315930,3
3221,918480,5
329,686940,4
285,832690,5
733,390940,4
575,403660,3
3915,827670,4
3436,521790,3
3308,2800,4
3186,739720,3
2369,344270,3
1676,874880,3
1147,909580,5
861,6810,4
1204,446150,5
379,486760,5
1253,400180,5
3717,669320,4
1792,1047240,5
3866,957440,4
1923,719140,1
3437,859970,4
3244,999930,2
1870,802530,5
3561,771820,2
3043,385350,3
1322,378110,4
3180,521730,5
532,525080,5
16,73060,4
3441,438020,4
