userID,appid,rating
661,451400,1
2127,743640,4
2174,628040,5
1044,911090,3
1034,708150,1
3411,682010,2
731,765460,5
3132,365890,4
2289,612520,3
3064,549170,5
402,992750,3
873,783590,3
2666,702320,3
655,837940,5
2697,46830,4
2407,701160,4
1834,508580,4
3244,434020,4
3843,1021690,4
2822,415480,1
1005,708950,2
1202,1021700,3
2021,618350,4
2073,936170,5
132,200990,2
3983,654300,4
277,866340,5
1032,701160,2
426,244450,5
3641,449070,3
1321,709940,5
3537,331390,4
1660,849620,5
557,334300,4
2900,458330,5
265,585190,5
1776,4770,2
3705,36310,3
2521,222750,4
573,745970,5
3288,777380,3
379,917850,5
3527,457730,5
2692,459630,4
2511,585360,3
541,625800,4
1138,890220,2
1859,464350,4
3287,1014270,5
3262,266030,4
2550,656450,3
2789,538170,3
1034,281990,5
2106,636560,2
1984,750440,5
385,449780,4
636,592890,2
3088,637930,4
1186,712090,4
1473,956000,5
858,792660,3
2619,265120,5
2570,973350,1
1552,510500,5
969,517270,1
59,264020,4
2207,200370,3
2482,401170,4
61,400230,4
3918,486850,5
2391,370050,4
3884,733020,5
636,873710,5
3283,2720,4
3214,684040,3
3960,312600,2
1558,297920,5
3031,517790,3
3972,524660,1
3815,290730,4
2616,698540,5
1683,439340,4
1299,365560,3
3613,716640,3
3035,311060,4
3592,978290,2
1642,493980,3
2253,398840,3
1247,916380,3
2929,252970,4
1507,829410,4
1222,367550,5
1581,334300,4
1677,672940,5
1877,49300,5
544,369310,4
454,544790,3
871,510320,4
679,326630,4
1505,562540,5
2591,665040,2
3017,379600,1
576,319230,5
3976,851650,4
275,828090,1
3928,1053160,5
491,345260,5
2380,314330,5
136,433890,5
665,690260,5
3075,228320,5
3426,860320,5
2312,368230,4
620,351330,4
2665,363070,4
1289,550740,4
1161,416450,4
1931,573750,4
448,236130,4
2897,1043470,4
2636,882960,5
2129,917550,4
3172,463980,4
3978,417310,5
1865,269570,5
2340,667040,4
2226,343280,3
2582,58610,3
3379,740240,3
538,909830,4
3542,666570,3
863,715270,5
519,740730,2
2383,972940,1
3084,310490,4
7,46770,4
2427,592990,5
3742,997870,5
1625,981900,4
547,661970,3
638,967130,4
3838,544440,3
3351,772440,3
162,440650,4
2428,1006800,5
199,444020,5
865,799060,3
622,826450,3
1770,791400,4
1577,708790,5
3679,412740,5
1854,367600,5
129,17120,4
2597,639230,5
2082,560350,5
3050,530160,2
2212,606230,4
3745,521560,5
2136,916540,5
2143,424250,4
3382,497510,5
17,528170,4
1547,204880,5
2196,765370,4
1022,329070,5
1837,948840,3
3423,940780,3
2251,805480,5
2159,814990,5
2044,454060,4
2865,290340,3
547,513820,4
754,867250,4
35,607120,4
2735,841570,5
2247,915360,2
3119,403660,5
894,682010,3
268,275290,4
87,417200,3
3032,294160,5
3192,556120,5
2765,900050,4
1620,940790,5
865,464880,5
3837,592120,3
3157,780260,4
2110,345460,4
2103,388390,4
299,286380,5
1564,443420,3
50,416040,4
3364,400240,3
2395,273770,5
1530,899020,1
2557,651520,5
3112,46340,4
3482,727570,4
556,910200,5
3863,355380,3
1924,391000,4
2822,245620,4
1479,854890,4
289,682180,5
1547,517270,5
2497,603750,4
569,943630,5
3261,328450,2
2879,254840,5
630,386840,4
649,614660,4
3722,718220,4
3208,921450,4
1064,989650,3
3003,833370,4
3140,931070,5
3643,412930,3
2370,338800,2
2141,557240,5
2470,21800,4
3311,511380,5
1559,516010,3
2666,3590,5
387,558990,5
3686,252450,3
532,436480,5
84,764510,4
1484,611630,4
2564,602160,4
1247,288270,4
3027,251210,4
1478,226840,4
1613,909570,5
2405,656680,5
2585,524660,2
911,659560,3
2278,524660,5
31,544990,5
3920,720060,4
3044,312720,2
309,312280,5
1951,406080,1
711,933690,5
3894,504280,5
447,396320,4
323,774091,5
2939,498550,5
252,502520,3
2631,493080,1
1203,883970,3
2075,547920,3
560,535700,4
1619,715460,5
37,681980,3
654,647050,3
1816,669320,5
2051,863210,4
916,734490,3
937,491670,4
745,470310,1
300,965940,4
3960,742340,2
693,476420,5
3432,323190,5
583,797300,4
856,1510,4
2431,7650,4
3290,786420,4
3341,504620,3
1412,677680,5
1431,822910,5
441,205530,4
397,228260,3
3046,801210,5
1102,350090,4
2795,36180,5
3879,620190,5
832,471170,4
2157,471380,1
3245,342860,3
2550,748010,4
2123,392110,5
2781,536040,5
2217,983880,4
3469,336520,3
1990,520610,5
1994,451650,3
1628,352760,5
1246,616750,2
2986,376450,2
3730,421140,4
1656,448310,4
3087,1019400,5
3185,871710,4
1974,910450,2
1958,662950,2
1591,537800,2
2928,583590,1
2798,602770,2
537,938310,3
3707,661970,3
1546,298630,5
185,400380,5
1205,368050,4
2867,279140,5
2443,435140,5
1886,38230,5
1923,535280,3
3956,675950,4
1885,542170,2
3861,42990,4
302,37280,5
769,340960,5
3850,846370,5
3171,386740,2
2425,446800,5
3445,965900,2
302,504470,2
3283,348730,4
859,924560,3
396,424200,4
3659,591370,5
171,1041710,5
2357,352190,2
3363,872440,4
348,816610,5
3520,521280,4
1575,787710,4
1907,845510,4
745,341470,5
2377,585340,1
1828,661480,1
1984,431960,3
587,1024440,2
3665,412520,5
3276,613590,3
530,717020,4
1823,648780,1
1109,773530,4
2687,416320,3
3129,496450,3
2164,749270,3
721,456160,2
3628,378510,5
2647,427820,1
2359,719140,4
1688,635200,4
827,604060,3
176,633300,4
3590,681990,5
2740,719310,3
856,808420,4
3217,890220,3
2839,946790,3
1186,858860,3
1529,70900,2
2957,858170,5
1942,23460,3
3698,633930,5
2351,544990,4
114,680860,3
727,424250,4
1842,209390,3
3556,968470,3
446,801040,1
965,801840,4
3262,34630,4
1312,1053160,5
3907,779760,4
368,1055970,5
1356,503950,5
1673,421260,4
3376,231140,4
2409,546040,5
3450,883970,3
740,707610,5
2619,248370,5
3082,837720,4
1349,317720,4
2861,450850,5
1531,357030,4
2674,233450,5
228,497150,5
1781,881610,5
1886,658400,4
3412,950570,1
123,905650,3
314,422210,4
2367,618080,3
2575,306620,2
47,216670,3
1997,909900,4
795,379530,3
1301,767460,3
234,542170,4
577,647050,2
2130,859180,4
703,319740,5
508,822910,3
2203,647050,4
735,980600,4
3686,200510,4
2804,365050,2
931,466780,2
1132,269490,5
1168,520350,1
425,993360,4
1152,282680,2
3642,414770,5
1679,833180,5
216,233840,2
2238,1035890,3
3522,846530,4
3046,366210,5
3206,741590,2
2977,684270,3
2800,558100,5
2302,360650,5
3605,224480,5
3768,345460,2
3422,36300,4
2738,480500,1
3643,531110,5
3041,767310,3
3713,822990,1
2763,422270,2
1208,316700,4
179,671620,4
3716,557240,5
2766,658250,3
3555,38230,1
3634,867250,2
982,331920,1
1635,360390,2
3595,582830,4
890,2800,5
3681,414770,3
754,4580,1
3218,635270,3
3046,463170,5
1836,314760,4
1416,610080,4
3956,727760,5
2661,717020,3
3132,539380,5
1317,648810,5
3425,833300,4
1828,437610,4
1420,699100,4
2860,760060,4
396,557460,3
2211,860450,1
1181,857570,3
2672,599010,3
1808,510700,5
892,280720,2
161,657110,3
3151,352760,1
1185,563200,4
1067,483820,3
2601,628040,4
2288,718990,2
1067,3990,4
648,584800,4
722,1017560,4
1294,482890,5
3025,39520,3
1675,294370,3
1191,773951,5
2621,696400,3
3201,407150,4
663,273770,4
2721,509400,1
2762,582330,5
117,894340,3
786,746430,5
3578,977840,4
3061,504010,5
3144,517370,5
329,600280,5
3047,573410,5
3574,603850,2
1345,458040,5
2469,645830,2
3331,4570,4
3550,916380,5
1326,549180,4
3611,582330,5
2787,893510,4
2874,326670,5
2444,949970,5
2429,887740,5
3291,614100,5
241,770160,4
3650,284100,2
3226,464100,5
1619,312430,4
3175,260930,5
2402,669320,3
1662,4460,4
2810,883270,5
1687,326520,5
538,435040,4
337,509910,5
1696,458030,5
3912,935840,4
2567,908070,4
83,964100,5
1959,618080,5
643,206500,3
3725,478010,4
2376,799180,5
2416,274920,4
504,675560,2
2819,575800,4
3377,613210,4
1820,356710,1
776,552240,5
945,535410,4
1232,342890,5
3543,415670,5
1463,477130,5
1022,974250,3
3901,734510,4
3584,305940,5
1099,652750,4
3151,363680,5
2962,928160,3
2474,844580,4
1410,883270,5
567,793760,4
221,884530,5
683,387430,5
2890,575800,5
2781,602160,5
504,962290,3
2376,885730,5
1764,370730,5
2322,542910,4
874,361130,4
2873,620630,5
1531,892960,3
391,689270,2
3620,796760,5
3149,591910,4
930,9710,5
3735,208520,1
1188,6200,4
1190,421030,4
2063,395930,5
3833,521680,5
699,347520,5
1497,108210,4
3022,24800,4
3685,42960,3
1718,227060,4
1376,797330,1
2119,200510,4
1146,1055890,4
2988,950990,5
3119,450700,5
1941,6840,3
2938,463470,5
2367,67000,4
3168,306640,4
2071,572570,5
3745,345240,5
248,9500,5
2188,1031660,4
1179,493900,4
3439,253790,4
2306,933630,4
3315,339600,3
2981,1600,5
2406,554600,4
1970,385690,3
273,833370,2
428,558100,4
1492,287980,3
3467,491070,5
3561,414080,3
565,654800,4
675,739050,4
3927,823290,5
1534,220700,2
4000,879660,4
2767,372160,5
3936,269310,5
2874,562230,4
3617,226860,3
691,333970,4
2669,712100,4
791,207670,4
3906,756810,4
202,758880,4
3420,690260,3
3419,296490,4
1957,363680,5
3221,838640,4
288,218020,3
1760,325790,4
489,704460,2
2980,386700,2
1936,289070,2
2577,808990,2
3989,415480,3
2617,563200,4
464,695290,2
1556,828970,5
845,473970,5
3517,369370,5
2345,606010,2
2609,432500,4
2398,403660,5
350,383720,3
2176,950570,5
1646,676720,4
2931,658250,5
3826,436940,5
115,519990,2
1197,467370,1
1812,367670,2
60,312450,1
1800,527040,1
1720,863210,4
82,490910,4
438,949930,3
3265,529870,5
1743,397190,4
352,234820,5
853,381130,4
641,603330,5
125,962290,2
1675,608190,3
1812,778410,1
3972,833010,4
3974,918430,5
1537,1011960,5
2522,356260,4
413,718350,4
956,543910,4
2305,314950,5
1778,971900,3
443,317380,5
1500,681610,5
2976,835710,5
3186,831980,3
872,349720,4
1344,885320,3
3516,312450,5
424,228960,4
1082,376450,4
2686,397350,3
3327,726000,4
1509,553260,3
1337,338960,5
1697,785740,5
585,798670,1
2877,922450,4
1450,379530,3
1242,824450,2
584,339250,5
2032,651660,4
2064,805480,5
3138,299340,5
1238,822460,5
39,718360,5
217,981850,4
1900,434870,5
590,424060,4
2286,410770,4
2346,946660,5
3116,498850,4
478,459610,2
3278,858810,5
3036,861910,4
1119,555940,4
1097,639190,2
2606,716090,5
239,572580,4
162,235340,1
418,254920,4
3821,891950,2
2115,351990,4
1476,694830,5
2210,338350,5
3466,1900,2
3883,597200,4
2142,669000,3
1445,650880,3
952,718840,5
1473,990750,3
712,302320,5
3871,1055890,3
3633,408410,5
3785,494220,4
1416,312720,3
3296,689270,5
1804,374960,4
2128,773650,4
1673,464020,2
2573,388620,2
2874,307600,4
3105,600740,5
3127,627530,4
3852,803720,4
3306,676830,5
258,621940,5
1880,598610,4
813,200960,5
2191,715270,2
694,705220,2
3391,1051500,4
3010,768480,4
5,1000100,4
2130,853140,4
943,1001980,4
536,880830,4
1510,200390,3
3323,688170,4
3178,797440,4
2196,998330,4
1906,705750,5
891,243220,4
2895,733530,5
643,312020,2
3340,882960,4
2001,200960,4
1434,572410,4
1004,478980,5
973,832380,3
3925,502520,5
162,758100,3
441,331720,5
363,639280,3
3242,612510,4
201,898260,4
3397,572410,4
1578,749600,3
3871,749710,4
2060,209670,2
2900,900370,5
2835,521710,4
1185,509910,5
1118,744630,5
2603,388900,5
127,1007440,4
1964,712000,1
3681,273770,4
2954,671440,5
3399,791570,5
2326,669500,5
644,703090,5
2726,302490,3
1677,482890,1
514,541230,3
3887,980880,4
2999,370160,4
3007,262490,4
2025,542170,3
3167,428690,5
2703,977950,3
3961,370050,3
2512,614050,3
216,338980,4
471,657090,5
907,275310,4
277,450190,5
3048,25930,3
357,245050,5
3026,299720,1
491,502230,4
2957,6830,3
782,962290,4
2051,265240,5
3481,349720,4
2960,729310,4
3106,562420,2
1761,357940,3
2516,435260,4
706,809280,4
2170,955410,3
1981,973350,5
3991,855480,4
1376,662950,5
927,7650,4
3095,356500,4
352,308270,2
3916,365240,4
1437,429680,4
586,965240,3
3073,428200,4
1498,644390,3
551,244830,5
3320,244070,4
3923,876470,2
556,294370,5
2444,785930,5
1696,73060,3
1529,524060,5
231,892930,2
1387,394450,2
1288,585830,5
1073,934500,4
3910,428200,4
1497,346670,5
1044,653780,4
2768,493110,3
1939,315330,4
282,321960,4
948,369190,2
1028,1003400,2
1315,786130,3
696,339400,5
1005,629650,3
2498,505140,4
2998,578590,5
1797,684040,5
1392,792400,4
378,20570,5
1250,577470,5
3494,724470,5
3496,430930,4
3151,20700,5
2808,464150,4
2669,866400,5
2056,604110,4
94,652390,5
2758,824450,5
2742,851040,5
2944,483950,4
3493,622460,2
3713,650760,2
1574,438730,3
4000,690240,3
3973,793260,1
1222,630360,5
2433,425260,4
1015,434980,4
3442,940290,3
1600,290340,5
1463,724110,2
2999,886230,3
2672,582530,4
2085,562250,5
904,877020,3
941,42940,4
3908,995330,2
3716,497850,4
192,829370,5
1594,612470,4
3252,606300,4
516,958740,4
700,639280,5
3145,925900,4
922,1002230,5
739,537050,4
1547,584280,4
2519,650750,5
1868,214150,4
1777,803310,4
626,581910,2
2186,499070,2
494,579980,3
259,718990,5
741,1055890,5
2514,600250,1
2332,977100,5
2284,878620,4
229,297000,5
2866,666340,4
706,397210,5
2703,445720,1
3908,15400,1
1430,721670,4
2863,474890,5
1836,542410,3
3696,970810,4
3156,222750,4
3801,823600,5
1060,371790,3
3549,845400,3
3322,25980,3
2958,613670,5
952,787720,4
2782,340220,3
3756,1000100,2
2499,42990,3
2954,65980,5
50,503130,1
757,534360,4
3503,641990,4
3683,862190,4
2203,585360,5
2183,890130,3
546,711770,5
2539,429390,5
242,569630,3
2373,740560,5
798,777650,2
265,590870,4
1777,739050,4
1450,371360,4
778,485620,3
649,467370,5
3531,464950,3
2450,874880,5
64,352760,1
754,298030,5
2304,359920,3
2377,9350,4
467,369370,2
1159,257670,4
2323,805720,3
3830,739170,3
3980,23450,3
722,397210,2
1488,705430,4
1423,378110,5
3249,202860,5
2117,801210,3
420,294730,4
3382,585360,4
2242,663160,5
836,453470,4
829,279740,4
990,711970,5
2114,761910,4
771,680970,5
1887,567980,5
3453,669390,2
3509,341150,3
629,553560,4
334,387850,1
3615,836560,4
3891,530160,3
2242,918430,5
294,24480,5
252,1014280,5
3413,249330,5
2752,451010,3
2887,244070,4
2938,714570,4
3198,911130,1
2443,768740,3
1798,410330,4
3422,658250,5
3745,324420,4
1738,720060,4
2125,1004310,4
3966,245620,5
1573,819220,4
1390,412520,3
439,849620,5
106,745650,3
1143,442500,5
83,554600,3
3090,433480,5
3171,961230,5
1591,407150,2
118,308380,3
2419,684420,4
646,15370,1
3234,1007440,3
3689,629650,1
305,388620,2
2554,286200,5
3200,575800,4
239,680970,3
1523,593540,4
3683,783900,5
1909,382330,4
909,325790,5
122,314970,4
2060,461230,5
1753,646150,5
1371,681330,5
1658,226100,5
2307,690550,4
3408,9500,4
1773,891470,3
2288,762950,4
3871,546030,5
1511,636390,4
2070,312420,3
114,458030,4
2558,378420,3
2357,550740,3
2961,544730,4
2208,503560,3
2068,325180,2
1700,754350,3
3311,711970,4
3933,573670,5
1456,409910,4
1570,1048470,4
1953,399670,5
781,445070,4
2373,554590,4
3883,576260,5
3886,70600,4
2741,65530,4
1738,693400,5
2952,64000,5
878,854890,5
1145,527040,4
1265,690670,5
2312,57650,4
668,860570,4
631,523750,3
3548,675040,4
3347,408860,5
3654,49000,5
330,936800,5
1528,25980,2
3085,253880,5
906,244070,1
2918,822990,5
78,368980,4
62,795230,4
1165,871930,3
3602,47700,5
3147,200370,4
33,586770,5
3349,713100,5
595,385350,4
1259,611320,2
2034,709880,5
2509,913960,4
6,365560,4
2511,682530,2
2730,486640,4
2559,265240,2
1668,397870,5
3309,504010,5
2407,471380,4
2337,735550,2
3660,963680,4
3213,485970,1
3127,502730,3
600,342500,3
2,711000,5
460,453470,3
2454,577470,5
3307,841440,4
2368,238870,5
984,275310,5
601,772440,1
1420,635270,5
2679,665440,3
3810,491080,4
832,590870,5
2754,686580,5
641,622720,5
2571,1037950,2
2446,679670,4
1091,889080,4
1159,661650,2
1665,705420,3
2796,467060,4
248,622310,3
3826,771820,4
907,747230,4
220,764580,5
1113,510630,5
2394,421260,2
2161,463120,3
2826,535910,5
766,822900,4
3235,457450,4
503,375910,2
799,563200,5
3068,591790,4
1190,346080,4
3034,795220,5
797,301260,4
3561,655480,5
3252,577000,4
2153,1670,4
3382,282560,4
2843,989650,5
1302,448730,3
2285,883930,5
1514,3590,5
1616,878680,4
1368,547120,4
299,499330,2
1287,306020,5
3747,936930,4
3939,688620,4
235,368230,5
2472,39520,3
24,428200,5
3227,664660,4
3518,299340,4
2068,955890,1
2474,809150,4
436,269590,4
123,719140,4
2111,934710,5
1559,803310,4
2736,45000,4
2396,293960,5
3609,332490,5
2510,457230,4
3,630360,4
2179,936210,2
2446,46350,5
2985,406080,4
3816,622700,4
3451,451650,2
3624,228260,4
3747,507490,3
3931,674330,5
955,539380,5
3823,955410,4
196,402570,4
772,705220,5
840,680860,5
400,562330,4
2303,531510,5
1865,62100,4
1971,817630,5
1994,821320,5
1064,510630,3
2767,788490,5
929,886230,5
860,322170,4
835,810550,3
2362,592890,5
902,542770,5
2438,400110,4
83,534350,1
992,551960,5
1123,639190,3
313,399880,5
3091,387450,4
201,711570,5
2371,262120,1
1706,285800,5
2420,328830,4
654,238930,4
973,517460,4
88,802550,3
1375,412930,4
954,371620,5
1055,305260,3
2914,454730,2
2621,914220,5
3805,485620,4
3771,658400,5
2901,303800,2
3789,470310,1
3601,979010,4
1129,391490,3
2983,822910,4
1550,400470,4
1551,581000,4
2788,530160,5
2867,791970,5
2141,885320,2
3911,499560,2
508,600150,5
439,294100,5
862,821320,4
40,351920,2
2386,459040,5
2504,476530,4
3300,270210,5
194,536750,4
2434,679080,3
3683,833370,3
215,637940,4
1663,337760,5
1389,434500,4
1131,297920,3
1522,568780,5
161,915190,5
3205,453130,4
1173,735650,4
16,356280,2
3202,585340,4
1066,960090,4
3898,928690,2
3543,765470,4
1478,386740,4
3857,431810,2
3988,607050,3
2396,664120,4
801,57690,4
677,949830,5
1997,877310,2
2541,392580,3
1663,785780,4
2292,983780,4
1389,342580,4
1708,525150,1
848,974240,2
3444,949970,4
3729,793250,4
3699,824580,3
749,388660,2
605,531680,5
1253,569480,4
3241,252270,5
2092,262280,3
3023,201070,3
1629,594550,4
17,919370,4
2678,227920,4
2097,709250,2
3332,699920,5
670,339210,3
1914,334920,5
1630,946660,4
3570,860320,3
3246,998730,4
1920,462580,4
1648,777620,2
2213,336520,4
2102,552910,4
965,648350,4
1379,462940,5
1682,478980,4
2080,872380,5
3891,536890,2
3760,560550,5
70,22600,5
1794,756240,1
2790,801840,5
1211,397770,3
1376,739850,3
147,884390,5
3410,1055140,5
3771,922530,2
296,955070,5
2674,632000,3
1239,34420,4
1686,791600,3
2008,540150,4
645,949960,4
3369,618350,3
2289,269470,4
246,761030,4
474,523750,2
3033,852180,2
835,40320,5
2361,977100,4
3600,493220,2
1695,368470,5
3139,1001200,5
3164,244160,5
1510,800130,5
145,406850,4
705,830750,4
508,806660,3
3939,845510,5
2983,538170,5
1672,735520,4
37,422610,4
3479,365240,3
581,358750,5
2508,342580,5
3706,702320,1
3969,804900,3
1553,758880,5
1695,435040,5
3932,872380,5
402,259470,4
61,764370,2
2513,784000,5
374,628070,4
3704,244450,2
613,522090,3
2376,312450,4
1985,682500,4
1044,25910,1
1807,2810,5
2459,637930,4
3568,510710,5
2394,779760,4
1974,658760,3
3907,857850,5
1038,439960,4
2249,835600,5
1163,567200,4
2719,705220,5
3316,770100,2
1016,324090,3
2941,828660,3
1569,592890,5
2205,396800,5
3961,401210,5
96,61510,4
2009,318650,5
1464,201210,4
1985,365240,3
2803,739720,4
2823,453820,4
259,489170,4
3422,20550,2
2099,314610,2
616,421030,4
2028,453710,5
589,1031580,3
318,591790,5
735,500920,4
2208,267600,3
3630,662930,5
2382,590560,4
336,450140,1
1766,530040,1
3931,776510,3
591,718210,4
3348,358700,3
1196,24410,4
3004,607050,1
2509,711120,5
686,640850,1
2033,792930,4
618,306640,4
3849,708280,5
1122,346240,5
680,600250,4
1970,838990,4
1374,718240,5
741,799460,4
2072,326230,5
2658,794940,5
2872,395350,4
2725,599040,2
1211,384080,4
3808,1006850,4
3462,411120,3
3614,545600,2
3361,850230,5
3771,765370,2
2291,386640,4
3197,307560,1
2329,314970,4
1345,489370,4
1213,747810,4
1581,858810,4
3524,463980,5
1165,1011960,5
3598,715310,5
63,884440,3
2621,290730,5
1842,621070,4
1114,585310,4
2249,385950,5
3868,665440,3
57,806970,5
1788,791490,4
482,529700,5
1596,795230,4
1945,251060,4
477,393170,4
1597,206690,3
2567,753950,4
310,414770,4
2341,452320,3
3434,206410,4
233,344270,3
1414,817190,5
3563,491070,5
143,541230,4
742,974240,5
2225,340450,5
2449,659860,3
2777,567080,4
1083,33520,3
2039,695290,1
272,872680,4
2267,663210,4
2033,834740,2
2881,769930,5
659,15740,4
311,541770,5
621,379600,4
1781,636230,4
2472,306660,5
2398,831710,3
931,451950,4
3719,466920,4
1556,785940,5
1277,39540,2
2009,628340,2
2977,349840,5
1832,868090,4
454,1005050,5
21,677030,5
543,439960,5
799,534350,5
509,24780,4
3420,312980,4
2716,293760,5
1142,906660,2
1477,648430,4
742,924560,5
3008,404620,5
2598,416320,3
1624,259470,3
2275,770160,1
2637,819160,2
1695,968460,5
1728,343090,4
3454,46540,3
241,370060,5
1324,748730,5
2161,248170,3
917,786420,1
1986,851520,1
224,946700,2
3853,621220,4
3644,974070,5
1535,385530,1
3046,290870,5
2262,735470,2
2180,495010,4
137,646150,5
2680,730410,5
2562,315930,5
548,535260,5
3003,1021690,4
2161,741260,5
2415,727860,4
1283,304580,4
1822,903740,3
34,537200,4
2004,381250,4
2344,586310,1
700,354310,3
1568,11480,4
3750,490950,4
1032,411310,4
298,24790,3
695,670820,5
811,882410,5
452,746620,3
1958,397210,4
354,879110,4
589,694500,2
1935,688400,4
3142,712230,3
478,392580,1
268,823600,4
484,621220,5
1173,303860,4
740,891470,2
2957,917850,5
1054,707220,2
749,628110,3
3494,338540,3
2793,362350,5
3141,685970,4
14,791430,5
929,331970,5
461,354400,4
3510,245370,5
3287,307600,2
551,955600,2
3114,722920,5
1543,667870,4
3486,598810,3
1100,221180,2
3589,504620,5
3199,292990,4
561,449130,5
370,803800,4
82,756790,5
2403,6420,2
2553,416160,4
32,365240,5
2030,224900,4
2155,918430,5
2668,200960,4
