userID,appid,rating
1814,427250,1
535,699990,4
947,405900,4
1468,677340,5
920,908950,4
1395,368770,4
2831,627620,3
1747,428350,5
205,314340,1
610,6420,4
3545,965320,2
1671,542410,3
916,859970,5
753,658610,4
1504,931070,1
1443,422920,1
1633,703510,5
2226,678890,4
3206,724090,5
2119,340330,2
3943,270910,1
2396,880470,4
3784,314320,5
1480,432330,4
655,977950,3
2284,294100,2
2041,510180,4
148,712100,5
2131,450250,4
3891,222640,5
2389,591950,4
3216,786710,2
2355,933690,5
1914,362290,3
3747,804900,1
759,708790,5
1598,298360,5
3014,622510,4
718,503940,5
1963,253150,5
627,745420,2
3092,802960,5
602,345750,2
2502,884390,5
2849,840100,3
427,296280,5
959,58550,3
2928,797330,5
1421,615680,4
2667,623860,4
2177,1051500,4
810,249050,5
2852,260930,4
2120,235360,4
3562,434460,3
1019,615400,2
781,878820,5
1680,792160,4
2941,600280,5
2030,1008800,3
3668,979060,1
157,287980,4
1521,531540,4
3741,628090,4
33,545600,1
1693,9760,5
3416,700490,4
1510,663390,5
1805,582830,4
1233,829410,3
2145,42960,3
2814,782140,3
635,351170,5
3629,586750,4
2612,910230,5
2418,201000,2
1590,683600,5
2936,791760,5
411,962250,5
3989,677340,5
1267,378720,5
1138,361130,4
202,369530,5
205,340600,4
1875,763750,4
859,310880,2
2223,1011230,4
3154,659090,3
1384,736390,2
3019,388440,4
1893,676720,3
2178,953060,3
936,585830,3
3467,329970,4
1947,754350,4
626,778470,4
3789,508580,4
1503,463980,5
188,780100,3
2297,656510,5
833,343280,5
1638,401210,4
1053,539690,4
537,24790,5
1896,702320,3
2784,802920,5
3382,9350,5
243,545010,5
1892,345260,4
428,829410,4
2085,549760,5
218,1019250,4
821,612510,4
2245,693990,4
3544,756790,5
808,396320,3
907,746430,5
1324,233310,3
245,375460,4
328,294370,4
1727,397180,5
3885,797430,5
500,530630,5
2735,436940,4
3073,831260,2
1606,552030,4
2631,307230,1
3472,787720,3
429,973560,2
1658,431230,5
3126,247020,5
3713,340210,4
1111,467060,5
3065,944770,4
2331,859180,5
3178,781890,4
1048,313500,5
3110,235720,2
3709,943810,2
3576,271360,5
3674,492290,4
2584,566350,5
3291,585820,3
560,511820,3
3582,653780,4
444,321350,4
1344,697950,4
269,983820,3
762,485870,5
3307,286380,5
1843,946080,5
3281,514500,4
1173,449320,5
3981,1029500,5
2634,360650,4
2795,956010,3
3942,676580,2
2283,684940,5
3165,659920,3
943,675560,4
3787,305940,5
2909,549400,5
2346,244070,4
2536,906360,5
3366,769930,4
2232,858170,3
3490,593530,4
1879,840100,4
1835,866340,4
257,956210,4
439,770160,2
1770,619150,3
2553,660170,4
371,893590,4
2840,435260,4
3083,329280,4
619,953060,4
2096,555370,1
2744,322170,4
3500,365560,3
1495,853850,4
2986,311060,5
298,303910,5
1484,853850,4
2886,671440,3
3143,625080,4
3272,573340,5
1076,24790,5
3167,232050,5
2802,881520,2
743,783210,2
539,536040,5
1425,516890,3
2499,661800,4
1311,578690,5
3790,682790,2
351,829420,2
1239,291170,5
117,449440,5
678,860670,1
3269,706320,2
3023,337680,5
3090,288260,3
334,492530,3
1678,527040,5
3338,806880,4
1170,940290,4
2561,465710,5
365,562330,4
466,12480,5
1490,289300,5
1721,883270,5
2234,769940,4
3842,237990,5
1031,453130,5
2506,874760,3
1195,787440,2
3525,751500,4
258,521750,4
2812,387850,5
1018,226960,4
735,445350,4
1726,507490,5
3340,631540,2
1681,290060,4
1752,249190,5
771,445190,5
2778,682130,5
1150,521700,5
2371,471380,5
922,800690,4
852,534350,5
3075,546600,4
2868,253510,5
1622,685370,4
1970,380790,5
1275,273960,2
598,570590,5
255,692830,5
632,368980,4
2571,275530,5
3679,655930,5
124,745650,5
1255,305720,4
569,433830,4
3772,562420,3
2535,299260,3
2876,708190,3
2501,586150,5
2715,297080,4
544,466920,5
3108,643600,4
1894,342500,1
2492,921630,4
2059,752640,3
475,254960,5
1997,869620,4
620,488950,2
1301,858860,2
3562,377890,5
3182,274920,5
1958,635200,3
2583,720040,5
620,361320,3
766,570590,5
3159,446800,5
1638,584760,4
3727,351910,4
3359,510380,4
1337,476930,2
2041,252270,3
2076,701380,4
568,751500,2
1158,264020,4
438,540150,4
2143,620340,4
2506,661650,5
2323,12420,5
1217,701870,5
558,831980,5
1646,458820,2
880,415830,4
1581,684410,3
656,391280,4
1284,757230,3
2588,672960,4
1416,435600,4
1152,220660,3
1685,211900,5
1717,293200,3
3313,249650,4
632,999310,4
3233,46340,5
3503,832380,5
1852,592990,3
2002,699990,3
2805,847630,4
38,787650,5
1509,7620,4
1021,691770,4
3234,656380,5
2885,529610,5
1153,740250,5
42,507490,1
887,566420,1
2690,716630,3
2102,804430,3
548,331970,5
3591,924020,1
458,501320,4
963,708790,3
1286,709550,5
3878,853220,5
3862,287960,5
222,835600,5
3767,361280,5
3602,282760,4
3336,462830,4
3461,756980,4
3540,699600,4
462,7770,2
3476,615400,5
3189,564140,1
1532,733540,4
3418,539560,5
1919,729310,5
3296,795140,5
719,398840,4
2429,4460,3
3054,751950,1
1863,73210,2
2377,958740,2
1304,357600,5
1392,620590,5
2085,402570,4
2627,1000540,2
3476,863280,4
2150,35480,5
3566,727460,2
1562,7660,5
3667,781260,2
2208,621220,5
274,749710,3
3726,556120,4
2510,427610,3
2599,605200,5
2940,361020,5
3658,981850,5
641,400180,5
899,509400,2
2104,671290,4
234,421260,1
1164,506160,3
2716,733070,5
2030,653940,2
2726,998570,5
2762,290060,4
2145,251910,3
1706,206410,4
1428,956350,4
1683,700660,4
2864,1009030,5
2505,658470,5
2752,249330,5
1112,308173,5
1305,337850,1
3927,576290,4
767,440650,5
3500,854120,3
3225,516000,4
961,582210,5
1946,359230,4
3448,4850,4
1817,619230,4
2729,684930,5
1909,513990,5
2858,209670,4
3624,517340,5
3779,665060,4
2996,353260,3
2437,6830,4
1721,615400,4
3217,928970,4
798,340920,2
945,948840,3
3005,399530,3
1424,576770,3
2245,662780,5
197,215710,5
2486,603330,3
1564,515260,3
227,521690,3
2390,786130,2
3248,304730,5
59,735280,5
3716,599510,4
1844,473520,5
125,303800,4
3142,320400,4
1072,301650,4
2385,349300,5
1327,615020,4
713,681980,4
1344,383520,4
2758,531530,2
1908,496300,5
1143,303860,1
3363,462830,2
886,503130,3
1885,835710,5
1001,271550,3
252,65530,1
56,836470,5
2534,503940,5
1121,1046030,3
1478,955070,4
2440,432980,5
3272,207730,5
2558,806950,4
2957,486880,3
2791,289300,3
1190,488040,5
191,1049950,4
2527,686900,5
1781,758100,1
2311,314320,5
2967,919220,5
2884,882520,4
1634,289070,5
2202,522090,5
203,314240,4
1936,354310,2
2223,496680,4
743,577490,4
2230,933700,5
990,492230,4
1571,296590,5
2764,685370,1
478,763750,4
763,558100,4
2971,711770,5
3619,381250,5
1613,306660,3
2026,776780,5
2726,4890,5
1236,338800,5
1508,598330,2
1277,777620,4
2467,209390,4
2391,699990,4
3088,814620,5
3355,729720,5
2224,25980,5
3043,929840,5
264,503950,4
3271,407100,5
2470,7760,5
134,884270,2
1715,42920,4
3731,1008510,2
1733,528110,4
752,435040,4
2068,435040,5
771,733460,4
2829,598960,4
838,312360,5
641,369990,3
1848,696840,4
3796,931150,2
1964,777850,2
3240,376120,2
1359,435440,5
1274,462240,4
2499,811440,4
3220,684570,3
59,757440,5
389,446150,4
3450,761170,4
3636,310070,4
3592,482890,4
3121,597640,4
3984,845510,3
122,773951,5
1094,585770,4
3344,363890,5
2637,840730,1
1869,595770,3
1728,957570,5
1399,512090,4
3218,371140,5
2558,835710,5
1296,377520,4
2390,851820,2
2819,473520,4
3517,982860,3
1062,658430,1
1475,874460,4
37,233840,2
3441,391410,4
3014,343090,5
1298,608000,5
247,307230,4
3439,976030,2
592,777350,4
1424,755150,4
3127,966160,3
3022,553470,2
2741,47410,4
1351,223000,5
3046,432350,5
875,514470,5
458,374520,5
2737,623170,5
3260,535410,4
78,477730,5
2698,407190,4
3983,346080,4
1724,1038240,5
1070,802550,4
2596,363960,5
1704,822700,4
1750,504450,1
3424,905960,1
1246,602320,4
731,934970,5
2804,666160,5
2148,852500,5
1394,601080,4
3419,1006800,4
2314,385690,2
3946,8890,4
3556,676830,4
3299,600740,2
2598,485110,3
3111,422300,5
1840,496500,2
2096,843510,2
1376,205610,2
175,466040,4
2105,444650,3
2406,666660,4
3126,672630,3
48,463250,5
1866,933700,2
2866,351480,5
1,953060,1
1425,879620,3
590,833110,4
3357,410970,5
2051,403030,4
1361,294790,4
2933,427970,4
1497,984360,3
234,11560,5
859,486760,4
50,1022320,5
3247,319760,3
1258,832520,5
2732,494220,5
1904,91600,1
2580,421140,5
2859,955600,5
605,289600,4
3313,528180,3
3245,397180,5
3462,531510,5
811,334030,4
3217,322980,3
3393,318650,4
939,303800,4
1709,558050,4
933,863560,5
396,660900,4
129,504010,3
759,291450,4
477,205530,3
973,833390,4
2778,362350,4
1971,222730,5
430,37240,5
1590,645830,3
3869,463250,5
3396,454570,2
2820,630050,4
2309,801660,2
2542,977950,3
796,733510,5
3114,910880,3
1747,545000,5
560,46700,3
1775,951220,3
2300,707610,5
3339,878620,5
1117,831260,3
3393,268850,3
1217,491080,4
2341,1014360,5
2404,564140,1
2498,388140,5
3172,1000810,3
691,394270,5
1845,827270,4
1715,491330,4
698,403660,5
258,553410,3
3289,573760,4
3136,620590,5
2704,1610,5
1644,431250,5
3329,606010,2
1804,356130,3
2867,520470,5
884,351920,5
3525,546600,4
190,666570,5
3672,552220,2
2732,357030,5
2159,395900,5
3980,566050,3
2877,782410,4
676,497150,3
3113,551960,5
1720,816610,4
2589,985770,3
3184,614890,5
2446,1029470,4
2811,909580,5
1561,684930,5
3065,371190,4
1810,231140,3
392,844490,5
881,363060,5
988,690550,3
3521,295630,2
2263,221380,4
3106,904440,3
2350,317620,5
1300,544840,4
961,785740,1
3230,708930,2
713,858040,5
2137,73010,4
2221,593090,3
3378,296970,5
2596,828660,5
2217,996380,4
1408,946080,2
3292,422910,4
335,328440,4
257,724090,2
960,23420,5
2107,429680,5
1105,792400,4
2584,73010,3
1786,45000,4
1387,904300,4
599,800310,1
3069,846020,4
2387,406290,5
3480,434020,4
3276,857320,4
2937,709470,5
661,214360,5
776,691910,4
1056,214790,4
281,431750,4
722,498550,4
1517,583190,3
149,943630,5
2932,414770,5
1916,801210,4
3151,676620,2
693,252250,5
3870,835600,4
3872,546040,5
3979,883270,4
2823,841010,4
2413,528170,5
2879,865250,5
1766,355420,4
3305,384300,4
1343,636390,4
3822,321350,4
3548,466920,3
447,908070,4
3308,769640,2
3968,967130,4
2558,702080,4
179,741590,5
3579,698540,5
3951,671840,5
3585,285130,2
3487,521700,4
34,938310,4
1152,412740,4
940,722990,4
1537,573740,1
2642,337220,4
3331,797430,5
646,671200,3
2311,370360,5
734,836470,3
2569,348490,4
1518,326520,4
1617,763750,1
2194,1017560,2
1817,838640,4
3454,693400,3
2032,457230,5
857,531530,3
1788,521690,4
878,682130,4
2156,535910,3
3550,402570,3
762,330590,4
1681,791500,4
3317,4890,3
1806,424870,5
3060,861400,4
1016,505550,5
2032,422420,3
1568,345750,3
2359,577730,5
1015,509910,4
1002,205530,5
1700,298480,5
1717,514010,4
3707,1015250,4
3520,48240,3
2477,791970,2
625,812040,4
3225,115220,4
2326,620340,3
1180,935860,3
2197,46280,5
1030,266390,4
3863,861920,4
319,845460,4
1771,519020,4
183,803720,1
3609,659090,1
1006,531680,4
2069,355810,4
3001,291930,3
2613,302320,5
3838,629650,4
2497,989560,1
3827,892470,2
2296,718840,4
1278,566420,3
3504,1520,5
2864,115220,3
2269,505550,5
1691,799180,3
1827,977090,4
3358,348290,2
575,567130,5
557,585270,5
423,580540,4
507,856790,4
2928,644930,4
3570,763090,1
3386,799060,5
3208,369530,1
570,854510,5
3435,501500,5
2089,993990,5
3813,735530,4
3689,707850,2
1959,325790,4
3623,914220,5
2676,254080,2
412,716640,3
3089,543790,4
2046,573100,5
3323,543100,4
918,1004100,2
1163,647740,5
3146,343280,5
3474,32900,5
667,334920,4
2239,711970,2
1227,708190,5
3751,922530,1
1600,451840,4
1421,636390,5
2970,720270,4
1675,1000810,5
2556,720040,2
2363,306490,1
1002,459150,3
1880,341470,4
3289,690830,5
2968,836760,4
2888,381130,3
838,671180,3
1618,982860,1
1949,360640,4
3420,600420,3
165,881520,5
221,443020,3
1790,756810,5
2698,289440,2
1554,718650,5
3944,672450,4
924,835910,5
2781,206500,5
1072,473970,2
1304,945850,1
1195,455960,4
2778,887660,5
2830,935960,5
2319,513330,5
825,512090,2
490,382000,5
2258,651470,5
1513,344740,5
2351,350090,5
419,596280,4
646,319560,5
1185,564470,4
236,511390,2
2029,853140,5
1379,734980,4
1677,779190,4
3611,378800,5
2533,803590,4
2655,935910,1
918,449320,5
834,606800,2
2688,563490,5
1185,932920,5
3833,427970,5
3753,751200,4
3362,606790,4
1758,466730,3
614,738580,1
1840,553680,5
1811,1520,2
71,401090,2
2827,375820,4
2677,958310,4
1820,398670,3
669,950990,2
3392,526880,4
2850,202860,5
1372,336300,5
1093,846130,4
658,219700,3
100,24790,5
1586,636220,5
868,798790,4
1951,329070,4
2225,937690,4
1022,686940,3
1053,1029500,4
92,400380,5
163,451010,2
2712,61510,4
2237,494670,2
1344,786450,4
2799,288260,5
1614,454780,4
2626,672770,5
2896,296280,5
1535,1039060,3
1284,341930,2
683,539050,3
3823,672450,2
3809,437610,5
795,371520,5
2725,724740,4
3444,894070,5
3064,503130,5
1752,388660,3
2233,470310,4
856,299070,4
3591,427970,4
1713,849070,5
2954,477170,4
3490,863840,3
482,411600,1
3305,267600,4
1120,843580,4
2465,286520,4
336,583190,5
1661,354600,3
151,697450,2
2918,500920,4
2585,977090,5
603,214100,4
373,47700,4
38,356260,5
607,770020,5
2847,7610,3
2272,903740,4
162,8890,5
1255,578430,4
3779,602770,5
2736,345220,5
2828,949830,5
118,24800,4
2405,310470,4
1646,431230,4
166,943130,5
1245,798720,3
2321,1036840,4
3178,286000,5
3153,802960,4
3860,240720,4
3496,684040,4
3195,526880,4
2788,289240,5
2429,202200,4
2092,432380,3
3783,615400,4
1249,719320,4
3648,761910,5
627,58400,5
3172,711460,4
2364,356430,5
3078,654660,4
3147,415300,4
1351,924020,5
2831,863470,3
1129,46340,5
3383,231040,4
635,34900,3
370,988480,3
3683,385960,4
3674,851710,5
3105,398110,4
2474,213650,5
2338,306660,4
1761,501830,4
398,825350,1
231,804870,4
3538,399670,1
3562,352190,1
3026,334030,3
2004,918430,3
1484,964100,3
3023,935840,1
133,911640,5
793,296220,4
2408,903790,4
719,556820,4
2098,577470,4
1208,338960,3
3959,576260,1
2642,709190,4
1038,582330,5
3812,787250,3
2372,499370,2
2744,669000,5
2572,42890,5
2242,545010,5
1080,690830,3
465,932920,3
3678,791160,2
1608,37340,4
3837,63800,3
1772,738440,4
1024,749600,5
2836,310070,5
1055,400230,5
1773,714300,2
3438,485970,5
2040,238870,4
1257,813170,1
3245,511500,3
3148,645790,3
2695,485820,5
3913,691600,2
594,683600,1
1965,1016350,5
3756,253790,3
195,368640,5
1744,6210,5
1837,263600,4
2172,740730,3
507,586790,4
1573,397210,5
1513,833390,4
1697,780710,5
3352,693580,4
1517,391490,4
3450,402160,5
1762,646270,2
1151,1049950,4
1975,463530,4
3504,323630,3
557,780330,5
1061,4580,5
959,922080,4
2215,556820,5
1857,721670,3
2572,301610,5
126,370730,5
3856,873220,5
548,374050,3
1089,873220,4
3892,936170,2
1802,670130,4
935,399670,5
759,701890,4
2551,625980,4
2375,335100,2
2569,799460,5
621,398670,4
1330,940780,4
168,488020,4
3424,933630,3
3243,462940,5
803,507300,4
3465,847630,4
1865,42950,4
157,704230,5
1166,264020,5
3309,200960,5
580,531680,4
1196,460230,4
3907,455200,5
1084,861270,4
2857,923690,5
1487,640850,4
3620,481870,4
1948,373730,3
864,837940,4
1964,365050,2
2321,1017480,4
87,2800,4
3447,408860,4
1385,343360,4
3110,371710,4
93,1051170,4
1679,567980,4
1485,718210,5
1013,312630,5
2789,357030,1
3454,564530,4
861,517790,4
2584,980880,5
2681,540180,5
3998,806840,2
2053,630140,1
327,904440,4
1162,754230,4
849,922530,2
1691,236850,3
2490,572300,5
1904,528450,1
1743,950990,2
1530,355650,2
155,781760,5
1529,863280,4
946,555180,1
3185,383100,5
248,459880,4
2946,1020340,5
56,428610,4
1999,594720,5
2857,450150,5
2966,479020,2
312,573060,2
3208,793180,3
1152,881930,5
1388,12530,3
15,804900,5
426,479020,5
3666,748940,2
1613,786450,5
3118,911760,5
2806,1017800,2
2016,828090,5
2649,814640,4
1912,338800,5
1597,769940,3
3897,603150,3
3590,338540,4
3436,586030,5
3008,215930,4
1345,450120,4
1522,669500,5
324,301200,5
2779,422420,2
1889,462240,3
2446,451230,4
715,597200,5
109,644390,2
1941,819910,5
555,435440,5
591,917550,4
642,709290,4
2882,798830,3
1736,846530,4
893,809830,3
553,282590,5
2091,485730,5
2363,400580,5
1879,312360,4
913,586310,5
3126,267980,5
1475,788490,5
445,635200,4
2804,221540,5
306,448730,3
1489,938820,2
1711,567080,2
2780,501320,3
1864,746410,5
1766,265240,5
1532,746410,3
1502,252690,3
2575,269590,3
1392,257670,5
147,744450,4
954,1003850,5
3717,363600,3
1990,870010,4
1929,372080,2
30,844250,3
3360,330620,5
71,881610,5
1688,988430,2
3937,683900,3
346,226960,5
1805,979010,5
473,355380,3
589,943130,4
3326,715310,5
1302,779760,3
671,248510,5
265,811080,5
414,294750,5
1912,797300,1
2285,286750,2
3997,637330,4
3280,302750,4
2399,546900,5
3251,994930,5
1066,685130,1
2862,705810,3
1815,325860,3
3290,706370,4
2958,531640,5
3832,619310,2
1476,297750,4
227,919370,3
1289,374380,5
2404,716630,3
2728,992870,5
3273,477130,3
438,458710,4
3053,438020,4
1123,496510,3
512,208140,5
744,434090,3
1620,990750,5
3200,204560,4
988,897550,1
2970,699100,3
3462,814640,2
128,395350,5
144,545830,4
1895,760060,4
3722,25930,4
1129,235660,4
3065,544790,5
1659,490370,5
1850,297750,5
2150,374520,4
182,951700,4
3467,567800,5
1312,1058910,4
2533,549400,3
583,65400,3
2719,829370,4
1991,304580,4
342,42940,5
3946,970200,4
3960,930600,5
3347,339600,1
2581,613120,3
2122,80200,4
2510,933290,3
2321,1029920,4
2213,41100,5
1800,451780,3
3510,360650,4
693,628900,3
3175,1017800,4
1724,694480,1
2332,513330,2
1627,104000,5
1597,428460,4
2212,251210,4
1576,334210,4
3508,594550,4
3609,296240,4
1619,352750,3
109,564140,3
400,767030,5
2991,302320,2
3164,706380,5
2890,224500,3
2478,450250,4
3513,294830,2
1835,432870,5
729,520680,5
1110,294860,4
3987,669000,4
873,419590,5
2125,338130,4
2709,598990,3
3529,713440,5
3786,11260,4
1808,428610,4
1781,788490,4
2477,377280,5
877,348490,4
559,70600,1
3018,351910,4
1870,765470,5
2464,15740,4
597,428460,2
649,387270,4
3007,910200,5
2036,871710,3
3414,35480,5
1400,201010,4
3183,750660,2
2604,963860,5
1867,924560,5
3266,279140,4
2939,448630,5
939,421260,5
1401,22600,3
1639,681610,5
1529,39660,3
3363,386640,4
2428,489520,3
3194,482890,5
2115,347400,5
2358,301650,1
2153,451840,4
3103,509910,5
3243,672710,5
2201,758250,3
1320,906360,3
3510,833370,2
2459,910200,5
1620,435040,5
3287,820580,2
157,223000,4
1924,976360,5
3350,809150,2
3723,355420,3
2227,891950,4
2964,544290,5
181,310060,3
671,731430,5
1281,940780,3
1126,921710,5
3732,938320,5
244,15170,5
1413,380790,3
1890,707140,4
1798,740730,4
250,966160,4
1585,730710,5
86,459220,3
3158,314350,3
2853,46360,3
1434,235620,5
708,403660,4
2224,477730,3
3827,690140,4
3190,681610,4
2195,751950,4
362,419990,1
372,485950,5
3000,961230,4
3585,874930,4
2629,341470,4
1007,356280,3
499,515980,5
3779,397320,4
1837,658470,5
3298,404640,1
1978,748730,4
1653,600750,4
2485,428200,5
2411,727090,5
1219,541210,5
726,846050,5
2461,585620,5
3321,293160,5
338,551170,3
203,470310,2
193,582030,5
2836,388900,5
128,397180,3
2559,944770,5
434,1032090,5
887,1018720,3
1441,625800,5
71,606300,2
2189,628060,5
1301,502740,2
1962,378720,5
2464,791400,5
746,823640,5
3028,204880,1
2152,668610,3
3202,347050,4
1629,356570,5
2468,628060,5
2918,202710,5
1393,333970,3
50,416450,4
2993,572580,2
3439,449440,5
3648,2920,2
3646,555940,3
2379,690830,5
1273,802920,3
51,420440,4
1919,514050,4
2659,367340,5
2448,645830,4
2049,615020,4
984,746620,4
3670,1017560,3
2683,847240,5
3361,427970,3
511,546800,4
3766,434500,3
3363,637940,5
1722,683840,4
3535,16130,4
886,653050,4
2716,837720,5
1184,586790,4
3536,460340,3
3068,508200,2
2085,1002230,5
2630,252470,5
1533,307770,4
2784,386330,4
3552,225420,5
57,266840,3
1734,446010,4
2801,412410,4
3490,439960,1
121,983820,2
3235,33520,4
1599,634150,5
2472,470310,5
3367,931650,5
2799,336080,3
2899,476930,3
908,703310,5
129,988920,5
1157,1036420,4
2263,4560,5
225,1019250,2
3634,479330,5
693,15370,1
3083,782570,5
444,603150,2
2154,497850,4
141,490910,4
1378,4460,4
3057,679670,5
2656,847240,5
2936,352220,5
3229,427520,4
624,903740,5
446,463240,5
71,276870,4
3710,622670,4
68,397770,5
3857,275810,2
1824,792660,5
2738,708930,4
2519,70640,4
1762,433280,3
1725,809460,4
2650,777770,5
1294,745970,3
1871,319270,5
2178,462130,4
700,622310,2
1346,415920,5
1593,306020,5
1563,810020,5
3356,619230,5
1680,803010,4
3996,338130,3
3403,109700,2
12,201000,5
2724,375620,4
3454,538170,4
3791,428460,4
193,656510,4
1501,280380,5
1101,1020340,4
1991,402570,4
3257,686580,3
3337,694830,4
1632,709250,4
2717,449770,3
2689,434460,4
62,965460,5
3895,613850,4
3667,250540,5
2255,307430,5
961,377900,3
1451,817720,1
1910,758100,4
2614,846130,4
1426,208460,2
2999,46340,2
682,697000,4
625,664660,5
1609,685340,2
611,1010650,5
2410,1014900,5
3376,938380,3
3521,621070,4
3253,557460,4
1907,375850,4
1883,1051500,4
3968,641870,4
1168,7660,2
2876,652340,5
2495,435010,4
2361,296590,4
2364,860890,5
1829,789680,5
179,381250,4
2725,312280,4
285,787040,2
80,458630,5
2670,721380,5
3020,830750,3
2320,905370,5
2631,836550,5
1138,757230,5
815,563490,4
3646,943130,4
659,63960,3
27,513330,4
3103,521750,5
1646,572410,5
990,373930,4
242,521150,5
2579,654300,2
3451,454600,4
2264,693670,4
3746,594550,5
2289,530860,4
2281,934970,4
739,893050,5
816,687490,4
3039,221180,5
804,503100,3
1299,1004570,3
1887,667840,4
2344,219340,4
2291,214150,2
3367,434530,2
1568,97120,5
1209,870010,5
3656,615680,3
1020,803010,5
300,672630,5
1763,253670,4
1784,427780,1
3405,820320,5
412,364200,5
1735,699720,1
2822,253790,4
3476,638200,1
988,275510,4
3746,306930,5
2503,665040,5
3192,764510,5
1713,291410,4
3071,591370,4
767,235400,5
3433,791490,5
2741,791760,5
1183,777380,5
1911,363050,4
932,712100,3
1514,676700,2
2384,578350,4
2091,360400,5
1726,827930,5
2227,531680,4
2596,664660,5
2399,365480,5
3321,796030,5
2256,98300,1
3564,235250,5
1000,451010,5
460,437870,3
368,654300,4
1600,491090,5
1270,483820,4
783,364630,4
2872,827420,2
3644,16130,4
159,20540,5
827,750450,5
3736,1004310,4
1647,800690,3
2593,604110,3
2207,375530,4
1341,387090,5
1805,690670,2
58,385360,4
3940,710970,4
3665,750450,5
3833,798720,4
3558,908070,5
2063,536040,4
540,305260,4
1715,486760,3
683,951220,3
1074,770020,4
2653,289890,3
2951,388660,4
1848,606920,5
849,564470,4
1,583950,5
706,455940,5
2342,632000,3
2783,674330,2
3923,207250,4
2759,324680,4
1038,703880,4
1110,336520,5
1169,967170,4
2395,278810,3
396,945490,4
188,553680,5
2290,628140,4
1417,761910,5
2063,749270,4
1447,97110,4
857,370120,4
2301,386620,3
627,42920,5
2996,425770,1
1480,964110,5
3224,260530,3
2962,441510,5
875,652000,5
2319,419990,4
38,753950,3
3186,384660,5
1739,903830,4
3085,761030,5
1438,804460,4
2595,763750,4
2232,465650,5
693,4770,3
1209,585270,5
800,636740,4
791,662680,5
2491,361320,5
678,307900,4
3906,232950,3
1328,746410,2
1927,49470,1
1857,422920,4
2778,321960,4
1234,952050,3
1219,905690,3
801,602490,2
2880,207750,5
1896,651660,5
3352,764550,3
891,573100,5
968,296490,4
2625,652340,2
3398,619230,4
589,987980,4
3984,263760,4
3612,850910,5
2233,302320,4
1953,274960,5
939,450140,5
2731,534350,4
3163,921630,5
992,564470,3
3992,795070,2
918,235380,1
1546,831260,4
3557,328830,5
410,342190,3
1951,549400,4
2647,396480,5
1265,570590,5
3393,988480,4
851,693400,3
2645,803220,4
3710,595770,3
2286,896160,4
523,411860,5
1570,770100,4
2491,373730,4
1068,411310,5
3194,665060,4
3540,481180,5
286,804460,2
3771,578590,1
492,904890,4
101,903740,3
969,1670,5
1434,249190,4
3435,502570,4
2494,606790,4
2443,960090,2
1808,1530,5
1617,884440,1
211,910220,2
2566,670820,3
3101,690550,4
3938,429060,4
834,693450,5
194,439340,5
