userID,appid,rating
3236,956210,5
3881,528190,1
1227,502230,4
2929,462940,5
1080,701890,3
1928,666050,3
2707,262490,5
1849,713340,5
980,430890,5
1276,842190,4
3461,722340,4
1582,1011470,5
319,979060,2
23,575670,5
1050,998150,4
1877,465650,5
776,397210,4
3844,428690,5
546,296970,4
3919,384920,3
587,897210,4
2371,289070,4
3050,424060,1
2000,345240,4
1066,706370,4
2508,573790,2
2546,802960,2
3092,625700,4
3636,227220,4
2752,508690,3
491,611630,4
1006,427240,4
2949,716490,5
3801,833110,1
1689,666800,4
2292,603150,5
1386,865250,4
1296,344270,5
2663,257670,5
1418,585770,2
1927,816340,5
3559,897550,4
1886,585820,5
3479,539050,3
2928,412740,2
1027,363840,4
281,765460,4
592,398810,3
2715,704510,2
3406,3560,2
205,823600,1
1841,485460,3
3539,707770,5
1375,345750,4
3370,598960,3
632,611040,4
2915,606940,3
416,347590,3
725,1028730,5
3637,803720,3
991,629410,5
679,996050,5
1191,806950,4
94,1011860,4
778,975270,2
3485,380100,2
1810,582830,4
3990,652750,4
745,209670,4
1978,576770,4
2678,994220,5
3882,667000,5
582,846370,4
3842,835710,5
2455,692830,4
975,271550,5
3783,306640,2
3195,967170,3
1789,544480,2
3552,792930,4
3053,327030,5
2188,677820,4
2090,667920,2
2985,672310,5
3744,935860,5
467,840100,4
2972,659130,4
3564,1001980,4
3372,436940,5
1483,850710,3
1763,365440,4
2097,999030,1
3296,634200,5
651,46710,3
1461,15400,3
1533,388900,5
591,448080,3
1174,717020,4
2698,270210,4
3263,740250,3
582,405900,4
1949,900010,3
166,629410,3
746,882600,2
1238,814650,4
3947,622720,4
1558,828090,5
2698,9850,2
1800,679430,5
690,302470,3
3760,468160,2
1097,780970,4
1105,817660,4
3823,497150,3
3666,594040,5
519,521710,5
3877,11250,2
2991,735280,5
2947,688170,3
76,685910,5
2575,509560,5
211,795940,4
3352,986100,1
683,378260,2
3138,232950,4
1762,665060,3
2647,80000,4
215,853850,1
985,449170,4
3187,518140,5
2843,787040,5
3522,699990,5
1431,878620,5
3603,614030,3
3904,365050,4
42,555230,2
3340,755540,4
1348,485870,3
2850,299260,4
3480,1011760,2
2601,687560,4
3406,375530,2
3928,393170,5
2182,839520,5
419,459640,3
612,249050,4
2164,553610,5
456,585600,5
1417,560770,4
3641,946080,5
3815,682180,4
3777,562420,3
2027,22000,5
141,701890,3
3927,341150,3
1616,851820,5
3359,645790,1
1890,6080,3
1568,474830,4
571,1013280,5
3229,711000,5
2941,602320,4
1423,445770,5
3081,585830,5
3834,673050,4
2415,336080,5
286,375180,3
1717,686550,5
27,852500,4
2230,665300,3
3711,761910,4
1769,527250,4
3489,577560,5
3746,451140,4
1255,91200,4
1634,313080,4
1342,800130,1
432,434870,5
409,253370,1
1877,457650,2
649,940780,3
916,476670,3
429,653050,5
3388,761170,4
3119,536890,5
923,450700,5
1446,415920,5
3705,832690,5
896,338980,3
2323,536750,2
2361,639840,4
65,819220,5
3847,369370,4
716,946700,1
592,951700,1
1269,577230,5
2558,777590,4
3444,32900,2
258,677650,5
2393,569350,4
930,955670,2
1589,749870,5
1580,799840,5
3129,445720,5
3833,510110,4
1783,349450,3
3681,740240,4
1183,486880,1
3386,305720,5
3300,612540,4
3428,508200,5
355,224860,5
3637,563200,3
2780,422910,5
2040,556250,4
3933,215710,4
2612,338810,3
2716,664290,5
2926,684410,2
931,970660,4
3114,287450,5
2960,693400,5
580,434460,3
1261,344270,5
2433,625820,5
2780,58610,5
79,930010,3
422,971900,5
1927,337760,3
1199,514010,5
1029,4800,4
2306,696400,2
3741,449460,4
1302,388390,2
3890,528450,4
3011,349540,2
888,997720,3
1263,937920,5
1429,539050,4
3073,707450,4
1352,351860,4
3642,600140,4
1526,619310,5
3709,363090,2
81,599040,5
3880,275350,5
1041,562730,4
3014,602180,3
788,387430,3
1867,783900,4
780,951260,5
3533,469800,2
707,1011230,4
14,637920,4
1509,489630,5
2018,575970,2
1698,582530,3
3302,860390,4
1887,448630,4
2167,368780,5
1884,850230,2
2711,96900,3
220,236130,5
1824,853260,4
3710,325180,3
2689,755320,2
1015,878140,5
2111,371460,5
1420,448910,5
3597,427480,1
2599,858170,3
2059,595770,4
1281,515980,2
360,18400,3
2516,935930,3
719,736390,4
1440,266130,5
2918,666730,5
2108,16130,4
3787,397900,5
578,454730,5
2340,294860,5
1163,462570,5
338,333660,5
1870,791500,4
2152,873710,2
3631,731920,4
2067,735650,3
2688,739360,3
1520,637090,5
347,314010,4
2358,306200,4
2043,1049950,5
3933,602510,4
715,287580,5
3307,1840,5
405,1670,4
1910,821910,4
1881,615090,1
516,813310,4
2507,588890,4
175,766070,5
2527,736390,2
3794,640850,5
2045,884530,4
541,1029860,4
3194,547920,4
2933,860380,3
2700,943810,2
935,1014660,4
2986,312280,3
842,246620,5
1717,756090,5
2500,872680,5
1275,364200,2
3231,734730,2
562,445190,4
3039,517060,2
3618,572050,4
20,283000,3
3447,812930,4
2727,808420,4
3908,555010,4
1831,18600,4
2417,1031580,3
375,965900,4
817,268200,3
2009,544730,3
68,336300,5
3519,536800,4
3326,823290,4
3689,963680,5
3788,898260,5
2969,871930,5
678,387400,2
3846,305640,4
1698,4890,2
428,462130,4
1823,562420,2
2709,287070,5
2887,343090,3
3271,281640,4
2578,546800,2
2371,98200,5
1905,682010,5
1482,733510,4
2874,249570,5
3544,412130,2
514,828090,4
48,450850,3
3570,997720,4
3379,1029500,4
2030,294770,5
2562,993680,4
2415,630050,4
2587,632380,5
2816,955900,5
915,312360,5
3070,1009030,3
1721,761040,2
1592,621940,5
3107,254860,4
2558,566930,4
1425,701730,4
2423,513460,3
781,980880,5
1795,738440,5
2571,595280,4
382,570590,4
1954,845690,2
467,296280,4
3080,670180,5
101,57620,5
298,385950,3
3360,594040,3
1160,281990,4
2703,655020,5
871,4880,5
3573,727200,4
2091,227920,5
785,741650,4
3230,837780,5
3080,591370,4
1234,340210,3
1493,764970,2
2647,643600,3
1575,322190,2
3730,446540,4
3177,494720,5
199,33570,4
3549,843510,4
861,877380,3
2524,1001980,5
3878,389690,4
1280,312410,5
3704,915360,5
781,307230,3
1791,949150,3
1595,971900,1
688,931150,5
1250,801200,3
3464,799670,4
870,679510,1
106,748940,4
642,92100,3
1058,671180,4
1147,706330,5
1387,505460,5
2526,493380,2
1436,341910,5
197,277630,4
1063,689700,4
628,502740,5
2806,665960,4
2764,15740,4
2731,869180,5
1212,589060,4
1666,681330,3
2765,833300,2
3959,262490,4
3262,343280,5
1633,1043470,2
3721,929330,4
670,628100,4
3179,12460,4
2818,602090,2
1378,477170,5
1122,251910,2
1551,375530,5
218,324190,5
3811,718990,3
3137,6800,3
8,277450,4
469,871580,4
2955,860450,4
841,400240,4
2403,551630,3
2913,1630,4
3062,666160,2
925,490080,5
2406,572520,2
1579,238930,2
2531,816610,5
2370,268260,4
302,810640,5
1920,705410,4
150,352220,5
339,544480,4
3209,919160,4
119,377940,5
743,509560,3
1568,790600,4
1581,573100,1
3674,945140,3
2516,889520,4
802,632020,5
1856,718840,3
3292,449440,4
2621,814650,5
3358,664290,5
1841,277460,4
2048,916040,3
2099,545010,3
2661,324420,4
1334,795140,3
783,794800,3
3881,748940,5
2740,435050,3
3954,718350,4
3958,686580,5
2382,333350,5
2277,621220,4
705,638020,4
3292,446560,3
1186,956060,4
1080,885730,5
1161,439720,2
2708,647000,5
1119,349720,4
3630,562330,4
252,729720,4
3203,293960,4
3168,3990,4
98,848780,5
3127,980320,4
2916,556310,5
801,289340,4
994,510500,5
1690,830890,4
996,357030,5
3038,491330,4
3752,43500,4
1434,312430,4
1935,592100,4
3138,540690,5
1387,449780,4
704,1043680,4
1776,908950,2
428,416030,5
2093,312600,5
3356,352890,2
779,992750,4
2287,32900,3
2486,249360,1
3134,477730,5
767,222640,5
382,539750,5
1107,371710,1
444,745650,2
1174,417410,5
3684,904440,1
299,404640,5
3200,376410,3
3050,352750,5
2309,996830,5
651,526450,5
3226,25830,1
2375,747310,2
3478,326630,2
1195,658250,4
47,361160,5
3336,628650,5
1317,300320,3
3301,576320,1
3087,378110,5
48,399880,5
3698,456160,2
102,575850,4
3337,435040,5
3464,699990,5
2594,587000,5
711,732000,1
1421,253510,3
2210,960090,2
1464,885470,4
1463,846490,5
3908,497570,4
2990,745420,2
1778,510320,3
1558,403950,3
67,534350,5
1809,822250,4
3297,25830,4
2850,32900,5
1474,370540,1
1961,378260,5
2771,669390,3
3354,949960,4
27,207670,4
2692,445070,3
3349,573750,4
2069,456690,2
353,389900,5
2229,999930,4
1342,808100,2
3334,903790,4
2363,588350,5
261,251710,5
683,270790,5
3061,1021670,3
1711,908070,5
3453,651660,5
2389,376680,3
2187,341030,2
2797,49000,4
540,386620,2
2612,301930,5
2896,975860,4
237,873320,3
1569,511500,3
2121,315080,3
3053,871580,5
1785,454600,3
1852,269290,5
3077,710970,3
149,1610,2
1545,890130,5
1736,542430,5
2223,575090,5
1145,340960,5
2305,252690,5
3710,43500,2
97,938520,4
1645,499370,4
1815,370750,3
1554,1036950,2
876,205070,4
3709,671840,1
1118,782140,5
1592,649900,3
663,858860,5
1359,918430,5
3356,416040,4
3329,697850,5
3062,255420,5
1045,510710,4
1316,461860,4
750,357700,5
3812,222140,4
896,848780,4
460,498390,4
876,340920,5
1482,931070,2
138,493900,5
1933,9450,5
1265,816340,4
3804,263180,4
3902,913340,5
2452,325470,4
3066,720000,1
3950,1009070,5
1944,851650,3
1213,428610,5
1371,918550,4
1808,312600,4
3873,374520,4
2743,290790,5
3045,260730,3
684,486640,5
3423,709510,4
3451,558110,2
699,403090,5
107,585310,5
1092,503420,2
2490,4570,2
513,837720,5
1882,236690,5
3034,990750,4
1410,347050,5
3727,339600,4
1681,670820,5
2406,449070,3
1125,911640,5
470,364640,4
3391,950830,4
2540,652390,5
731,1016350,1
1697,337220,5
3882,291410,2
429,684040,3
2817,341030,2
974,534350,5
3445,841320,4
1271,621220,4
3606,404640,4
3568,396660,5
304,661960,3
2998,407100,4
1865,218510,1
3440,950910,5
1186,785940,5
1941,495600,5
589,17140,4
2059,861740,4
2167,453820,4
2000,213650,4
775,338980,4
1198,740110,1
1380,422900,1
1979,235400,5
2752,465650,4
926,955600,3
2037,297920,5
1670,914450,4
371,925900,2
3138,755670,1
3508,675040,5
1899,814620,5
2644,351910,5
118,742340,5
1525,254840,3
3636,291450,5
2939,251130,4
1637,803010,4
299,833300,3
753,289340,2
3999,791160,5
3398,510700,4
3284,341150,5
2996,998850,3
3117,338350,3
201,333540,3
3015,23600,4
2682,966160,4
349,753950,5
2805,606230,5
1273,394310,3
265,497850,5
3092,464100,3
1994,824450,4
3581,482890,4
722,690550,5
634,20550,4
747,283020,5
2135,291930,1
3627,515230,5
3226,70600,3
1736,817390,4
297,965320,4
1471,42990,5
3024,268400,5
3246,628650,3
3467,599750,5
3914,679510,4
2661,713440,4
45,268400,3
2093,488040,5
3460,289340,2
348,401210,5
2475,666160,5
1224,421030,5
755,1005050,4
1473,63800,3
152,986100,4
2731,517460,4
700,499560,4
904,718220,4
2803,485620,5
2957,7770,4
2149,464150,4
515,36310,5
1745,777090,5
1036,822700,4
1211,671690,4
639,46360,4
3540,566130,4
195,511070,4
3173,629640,3
3385,531050,4
1799,612150,4
1509,279480,3
3543,622440,5
2838,767460,5
1615,363060,5
1480,485950,4
1553,544730,4
2493,834050,3
220,509400,2
2814,368050,5
1270,326590,4
1410,720270,4
3050,200130,5
1315,550740,5
2212,786940,5
1364,323630,4
3207,374150,3
2556,770100,3
66,748730,3
3217,628110,3
1349,334270,3
3009,446560,4
1192,320430,3
539,294730,5
1719,410990,3
1374,247140,4
1795,652150,2
132,739050,5
3581,852180,4
2565,377280,3
3235,382330,4
3515,384660,5
213,489520,4
1782,719640,4
1728,877380,4
1954,236850,2
3969,314010,4
2472,819910,2
1654,465970,5
1502,297000,5
3127,797090,4
3915,680970,1
3030,415300,5
3651,777090,3
1901,878520,5
434,885470,5
3599,421140,3
471,353260,1
956,658850,2
788,307670,4
1572,289240,4
3231,328830,2
634,499940,3
2958,207710,3
78,970530,4
2508,492850,5
1895,282400,5
3978,979560,4
2060,684650,4
3511,985710,4
1233,924040,5
347,275530,5
125,773640,3
2572,956010,4
3009,366910,4
3971,715310,2
1954,950910,3
3179,1016100,4
1842,1028480,4
1970,109700,4
89,528180,2
656,496850,2
1135,256010,3
363,746540,4
995,340220,4
2114,833920,4
2610,665310,5
3809,214790,3
3072,967060,3
591,1029860,4
1975,766070,4
416,546040,5
3121,732160,3
1970,474730,5
131,237950,4
2228,760920,4
2914,267340,4
2708,357600,5
3793,602090,4
3157,481870,3
1569,4870,5
3383,791570,4
1688,22500,5
1503,742700,3
2957,417410,4
2309,365050,4
2167,606300,5
3280,351320,5
518,400380,5
3944,995330,3
2681,584780,1
349,921630,1
3960,510380,5
583,290790,4
3793,275830,5
2032,361380,5
3998,350710,5
2202,837720,4
686,312440,4
1554,734730,4
43,438020,5
369,649900,4
3974,738840,4
2709,21400,5
1594,327030,4
3514,905960,4
1408,552220,5
1242,876860,5
1167,360640,5
3098,626600,5
1909,392470,4
832,37240,4
2887,936040,4
2250,384080,3
433,390310,3
1095,574170,4
1831,949930,5
2174,673610,3
3114,204560,5
2552,286000,3
1843,656380,3
2765,46700,4
2936,788960,5
3139,529150,2
200,415330,4
3485,1019400,4
17,1037950,3
1238,294370,5
1223,920780,4
2818,495010,2
1067,331720,5
3909,690240,5
1436,964130,3
2909,536510,2
2671,269310,4
688,557760,5
3120,727460,2
3678,590560,5
2915,423780,1
1492,233840,3
2403,705410,3
1978,713100,2
2296,687490,5
2751,465750,4
2117,305940,5
2038,558110,5
3742,408990,5
2852,648750,3
2115,277450,5
3064,623920,3
1298,600180,4
3068,890130,5
2962,246940,4
3440,361160,2
2389,654660,5
1264,534010,3
1249,735240,4
2375,352550,4
904,423550,4
2596,434460,4
2871,773640,4
3976,614890,5
3057,1030960,5
3072,758250,3
434,297080,3
3996,712230,2
932,985680,4
1729,646150,3
1092,370730,5
331,403090,5
206,445430,3
2689,46450,5
3735,540180,5
3583,553260,5
1626,357690,5
1535,569630,1
1089,878380,3
3864,878610,3
1991,353260,5
2562,851710,5
2322,673880,3
3231,242920,3
2002,952090,1
2562,928690,3
2968,63960,5
3945,756810,4
3225,977690,3
1923,521740,4
1470,950570,5
819,696040,2
1550,921420,5
2927,733530,1
580,559100,5
880,387850,4
1183,848780,2
3902,706880,3
119,283270,5
1372,519990,5
1484,224500,4
1540,10270,5
2180,659860,4
1730,645790,4
2830,777350,3
2862,331500,4
263,463520,5
2290,4780,5
2996,635200,3
1950,385530,1
2119,321410,4
1339,890220,3
2356,885320,5
870,740250,4
2358,937640,5
3330,340150,2
2501,667040,5
3612,933700,2
790,804460,5
631,542170,5
2319,705020,5
2881,701890,3
2776,340500,5
1885,306020,3
1376,876960,4
720,636620,3
812,823900,5
1524,2710,4
2941,744060,4
2815,446460,4
3745,414260,4
3116,981900,1
1237,438020,4
2542,544440,1
1607,483950,4
1750,973560,5
949,797020,4
3998,58550,5
2725,836560,4
142,46440,5
2751,777380,4
985,279420,2
1050,46340,4
1106,381130,4
1261,726630,3
2510,600420,5
902,856550,4
2963,333970,4
3116,397190,1
1481,632020,5
3446,354400,3
745,672450,3
2113,972940,4
2610,614660,3
2114,576670,3
964,1002750,4
2042,845530,1
2594,581060,4
3434,787250,2
2734,740560,5
55,872550,4
519,459220,1
1901,235660,1
1762,598330,4
3597,485820,2
3844,302320,5
2007,46450,5
106,850110,4
632,330590,4
2967,857570,5
2635,732000,5
1696,537020,4
96,462580,3
1685,1009070,2
694,373730,4
2201,947110,5
3971,872440,4
47,535280,5
3507,558100,2
551,735550,2
3872,517170,5
3345,344800,5
1089,459220,4
3269,778410,4
2675,400470,5
3834,544440,4
3826,688170,3
1548,945850,4
1636,762650,4
3829,35300,2
66,215930,4
1129,650340,4
1930,861920,5
2943,645830,5
2500,673610,4
2706,897210,2
3615,252470,5
777,1004570,2
2450,860890,3
3552,1028990,5
418,18600,3
531,360650,4
2016,466780,4
997,671440,4
2423,333350,5
895,764510,5
1720,702360,4
2229,371850,5
3394,665300,4
3318,22230,4
1883,11260,4
2492,347590,4
2045,350710,2
1592,338980,4
2760,517460,4
1877,491070,3
909,575800,3
1020,365420,5
2682,965460,4
2899,299340,4
1631,701870,4
3774,364640,4
1715,345460,5
3081,813110,5
2447,841440,4
3079,765790,3
3552,691600,2
3088,422920,4
3186,671840,3
2557,1001200,3
744,615630,2
3798,547880,5
1854,850910,4
1710,944830,4
3520,521230,4
2656,444330,4
3896,444020,5
1396,331920,4
546,312350,4
3014,655020,5
2308,384550,4
299,436690,5
3596,329070,5
2969,311060,4
3266,380790,4
2258,363240,1
2166,974530,1
926,346670,3
1898,523750,4
2608,331500,4
206,879660,5
3998,285110,5
2885,516000,3
3796,909830,5
1045,779300,4
1409,671560,3
2873,956500,2
235,839460,3
3952,302970,4
1524,508690,1
2678,325610,5
3325,598810,2
266,1028480,5
2074,625700,4
103,578670,5
3177,429390,5
3809,431030,4
3888,503210,4
465,3900,4
1738,426210,4
1209,377530,3
2626,461690,4
2954,514480,5
2897,625980,4
2159,397900,4
410,352220,2
343,253860,5
3812,1017480,2
192,712000,4
508,204530,2
1635,777850,5
3817,720270,5
563,933540,2
2132,970530,4
2788,711050,4
797,347230,5
721,1530,4
3678,780970,4
664,752640,4
3102,699100,3
2354,799060,5
1843,431250,5
2191,521710,5
2031,463930,2
1179,619430,5
2588,236130,1
2152,744060,4
2674,689580,5
3240,722990,4
961,7610,3
2926,1008800,5
3584,531110,5
3144,973560,4
471,716100,4
3931,520290,4
1885,861850,4
2647,955900,3
1945,720060,2
804,705640,4
3904,279480,5
1658,706380,3
1197,371850,4
2383,55000,2
346,228260,4
2923,756090,4
3681,63900,3
967,409290,5
287,521680,2
14,643600,5
194,458330,2
2159,932920,3
105,592100,3
318,758100,4
843,784950,4
702,3990,3
2181,944770,5
267,375450,5
377,307670,5
1047,411530,4
1240,1014270,2
382,950570,4
1135,924560,5
1494,659560,5
3837,451840,5
2101,73170,4
462,727090,5
734,431250,4
3598,665060,3
2334,930330,3
2566,1034030,3
2860,497850,5
3,731430,5
3116,701870,4
1916,586790,5
2067,850110,4
1612,459880,4
311,257170,4
44,602320,5
900,581340,5
1730,529130,4
2760,788420,5
3404,822990,4
1612,456160,4
2830,3230,5
2217,317920,4
401,356570,4
1103,462130,4
2729,322910,3
3312,838180,5
2966,808100,5
2657,576260,4
1614,905120,5
1949,236850,4
3547,561680,4
2601,57650,5
1719,424780,4
895,630360,5
1524,558650,4
2613,884960,4
2979,342580,5
3149,470310,4
2930,289200,2
2697,449100,2
2054,288260,4
1602,950570,3
1010,773951,2
2701,566130,2
1941,291170,3
272,537520,4
3506,485730,1
3184,777770,5
2932,998850,4
2294,628120,5
396,302320,1
1315,892930,4
1091,612540,4
3882,787690,4
1739,1030960,5
2656,360650,4
3136,311040,5
3069,528110,3
1385,1017080,1
2650,598180,2
3788,724470,5
1142,675950,5
2314,758790,4
3874,4570,5
267,672140,3
4,527730,5
2241,454030,5
563,636460,4
968,600280,3
1865,675560,4
3710,733050,5
937,624690,4
2841,396660,5
680,859180,5
2316,425900,1
2584,918480,5
1344,765790,4
3168,802530,1
2735,403030,3
575,861920,5
1210,583950,5
1622,499890,5
3984,11260,5
3411,910880,4
2647,922080,3
1341,70620,3
2078,397870,5
2676,25800,2
1719,545000,4
2999,463930,5
211,791160,5
3916,388270,5
995,377900,5
2459,338590,5
2178,397210,4
2573,870690,4
1220,323190,4
1197,428350,4
424,21400,5
1712,816590,3
2407,850710,5
816,521730,5
3292,636320,3
1258,915190,4
2792,847240,4
3546,722060,2
3653,1014270,5
848,820530,2
2152,678890,4
3555,429540,4
2213,930330,3
55,769950,3
1187,361890,2
267,806970,4
211,719320,4
3256,992210,4
2126,661380,5
3842,1055970,3
674,756260,3
1370,386640,4
3085,1011860,5
1367,762650,2
24,458820,4
2128,424060,2
3206,606940,4
638,205870,4
987,529610,5
784,296970,3
3499,241000,5
1518,420970,5
2810,275830,5
1117,994220,5
2529,917200,5
1990,4530,5
1095,311040,5
3425,436940,3
788,438270,4
3261,534430,2
2402,423600,5
727,376450,2
1518,11590,5
730,521710,4
1882,660900,4
2370,387450,5
2016,397180,5
3875,696140,4
298,689180,3
418,655300,5
3650,228320,1
2331,453030,5
3003,656490,3
27,367450,5
921,249330,2
3272,388600,4
3500,11480,4
267,467760,4
2907,463240,5
2280,823640,4
3285,559310,3
239,367670,3
1588,551630,5
201,892170,4
915,777850,5
1219,555510,4
3128,292160,5
2458,597970,4
1892,928460,5
3485,597640,4
2396,341040,5
2024,434090,5
799,661650,5
1039,397180,4
2931,1004000,5
1619,971740,5
633,821480,3
586,690670,2
1950,615090,4
3642,639190,5
853,415000,5
2635,331390,4
3053,241240,2
1995,427050,4
1516,357780,4
1521,665440,4
2648,967130,4
975,18420,5
