userID,appid,rating
1764,397210,2
2182,466070,4
3414,658250,2
3530,205870,4
1884,277460,5
2359,761910,4
2907,741590,3
1660,35480,5
704,805770,5
3768,666820,2
3460,314830,3
2413,715800,4
1622,587970,5
908,622720,5
313,893590,4
2174,892960,3
3180,652390,4
3925,364640,3
600,510320,3
2468,370060,5
2685,273070,3
3166,863210,4
2310,791760,5
3613,1019400,4
2559,606950,5
2570,597970,3
280,821480,4
1241,535410,4
1442,886900,2
1892,795230,1
1511,553830,2
3540,295590,4
2077,696110,4
2271,204560,4
3318,1055140,5
1317,833370,4
3923,249360,4
3322,643600,5
346,882960,4
161,498850,5
1800,924710,4
651,670820,4
1159,699920,4
1386,229520,5
2652,625800,2
388,1003400,5
1164,503960,5
2690,367550,4
2387,357780,5
1271,705420,2
2904,289130,4
1543,615400,5
2745,930970,2
2747,751950,4
75,667900,4
3896,449180,4
3139,851520,3
564,371620,2
3459,310390,4
2211,931070,1
1380,347520,4
632,379600,3
2838,384980,5
179,732470,4
2948,485080,5
2501,550740,5
3211,791760,3
980,586770,5
3213,821520,5
795,674370,5
2337,780100,4
1155,692260,4
1715,378800,5
3282,355120,5
214,843500,5
2272,312280,5
2114,341000,3
3126,377320,3
3709,903830,2
1792,297080,5
910,794710,5
3812,46380,4
1624,878520,4
1582,285110,4
116,600280,5
3438,627530,5
564,200370,3
3399,827670,5
569,821520,4
22,280720,1
884,365890,4
2979,933970,4
3180,555510,3
500,219700,3
2618,801840,2
3428,874200,4
68,908020,4
2944,360720,3
7,656480,3
1707,412740,5
351,923710,5
278,930480,4
3222,887660,4
1600,823290,1
1585,683080,3
67,661480,5
1413,489520,5
2574,312450,5
3012,622440,2
1444,973310,4
2633,396800,5
2805,814870,5
1961,404630,5
259,802550,1
826,208460,5
3629,205530,4
1271,908070,4
3340,965310,4
150,416680,3
3532,219700,5
1360,532800,2
1508,773650,5
3045,779190,5
1584,632380,5
2033,870650,4
3266,915360,3
339,754350,2
2468,402300,4
1316,312280,2
2708,567210,4
2469,756560,3
1819,655420,4
2978,656400,4
1782,535280,4
3242,240720,2
2612,724110,4
3282,376760,5
585,777090,1
276,479020,5
1501,667040,4
2324,65400,4
2782,792660,5
1524,785780,5
2351,354400,4
1631,593980,4
1023,326520,1
763,873710,4
3742,1011970,2
3175,514500,5
879,551960,5
2012,431030,2
3494,270210,4
3681,786940,5
3320,601080,5
2907,253860,4
1190,575460,5
2916,395600,5
2084,459680,2
824,355500,3
2024,46340,4
2345,676700,4
2260,346670,4
354,254700,4
2937,839370,4
3151,730710,5
303,341640,5
2632,270770,4
2786,910880,4
3597,985500,4
746,345580,4
3731,235800,5
2123,370070,4
664,606800,5
924,648350,5
2126,548560,5
1027,425460,4
2257,535270,2
1241,943410,2
2626,387450,4
2379,371140,3
2558,628900,5
2309,204860,5
117,283270,1
2628,521150,5
3142,1058590,4
2618,58550,4
2569,972080,3
3919,577000,4
3297,724090,3
299,245470,3
1703,846370,4
1394,360720,4
2943,600500,5
3526,647430,5
536,679430,4
435,600480,3
502,525150,4
578,304730,2
3873,695830,5
1713,499560,5
3696,376450,5
3825,592100,3
653,872380,5
1913,872790,5
2038,40100,2
1611,884440,4
987,449780,4
200,226840,3
2448,824070,3
34,317720,4
3615,521090,5
3129,718650,4
1641,227760,4
798,667870,4
302,699370,4
3131,981260,3
2553,334300,2
397,707450,4
1389,1002930,5
3093,361280,3
2086,716640,4
186,200960,2
1365,830590,4
611,908500,2
3815,600250,3
2526,573750,4
2078,892900,4
2903,1015240,3
3342,23460,4
2760,320430,5
2391,585310,5
2971,46380,4
1088,463440,5
2391,843080,3
2577,689700,2
2789,490910,1
3884,321960,3
1807,593090,4
1692,434460,4
3175,824640,5
3014,250540,5
2125,438450,4
2713,838640,4
1286,393660,4
2184,639280,4
2769,520680,4
788,496680,3
1223,461230,5
1220,556550,5
2828,856010,4
1429,1009070,5
3258,533970,3
2349,965320,4
1617,647000,5
3296,363240,3
1179,280380,4
1812,510630,5
877,432380,5
1111,1013280,5
563,319760,4
2404,486640,3
2744,938310,3
954,230190,2
1353,827420,2
3158,354310,1
2255,375310,4
3830,833370,4
817,554600,4
2646,244410,5
367,469800,4
2962,108210,5
718,742010,5
721,98900,5
1627,866400,3
3068,557240,5
38,573410,4
440,626550,3
2627,965460,4
3643,351320,5
1918,531540,3
462,619430,3
1880,511390,5
58,628160,5
2326,420970,3
3507,722060,5
2111,614890,2
2742,302470,3
576,837720,4
1017,6800,3
965,788420,5
3908,618260,4
2961,12470,3
1473,479330,2
485,815290,4
1661,878680,5
3637,589110,5
2617,566930,4
905,453960,5
1959,370080,4
2482,683600,4
2250,824300,5
3285,453470,5
2787,285190,4
2164,666800,2
2311,324520,2
2244,884440,3
2199,366910,3
3500,917550,4
2787,435440,5
2003,296240,5
1825,236130,4
2103,739050,4
237,1005050,4
3306,585600,5
1622,508580,5
3055,453030,4
186,753110,4
262,958310,5
3829,262120,5
1934,63800,3
738,352070,5
2988,746410,4
3651,693580,4
3757,686940,4
2797,955260,2
3524,650750,2
2201,706380,4
2982,458710,5
3098,39650,5
1897,968730,4
1554,465710,3
1418,371710,3
3840,325730,1
2705,744750,4
3835,22000,3
276,310060,4
1829,222140,3
182,718210,4
2211,451840,5
3179,237950,2
1185,474880,5
2997,600430,4
3165,602490,3
3590,360510,5
2136,456160,4
1128,248170,4
2424,396800,4
1750,998330,4
3983,645790,5
2750,691190,5
1306,740110,4
1229,685970,3
2204,829420,3
924,575970,5
592,811440,5
2304,734450,5
2283,936610,2
995,509400,3
2649,280380,5
3470,680070,2
2968,416310,2
1545,201070,5
771,1005630,3
856,622700,4
3724,21400,3
779,332540,5
3090,839520,5
2850,434960,4
981,987910,4
1160,690280,4
2658,664290,4
1474,900370,5
1909,306640,5
2960,822470,5
1312,433830,4
1696,214790,4
907,363090,1
2267,741400,3
804,618350,3
2334,496450,4
2682,628900,3
3366,855010,5
2629,858810,4
3002,656200,3
2951,974070,4
3756,963680,5
3921,244070,4
3437,270790,5
2738,221680,5
1690,354310,5
948,259470,5
38,453710,4
1529,246760,4
2732,845690,5
65,6420,4
1685,12560,1
2959,535410,4
1175,24410,4
2859,764510,5
3727,400580,2
395,926520,2
787,930970,3
1452,524660,5
324,682660,5
1881,1020820,3
2856,462070,3
3392,282590,5
3516,63800,2
1554,686580,4
230,9420,5
339,874200,5
2642,620590,4
3515,302470,5
3765,205990,3
3692,1029160,4
191,270850,5
1149,965310,4
135,400660,5
1289,22000,5
2405,361280,5
2920,712000,5
1226,379870,4
2322,702320,5
2215,621220,4
3030,356280,5
2824,279420,4
3991,648340,2
1791,469710,5
1396,709940,5
1337,57620,4
3210,793260,4
1458,990750,5
1769,411310,5
2707,689580,2
2534,567160,5
2921,269470,2
632,689520,5
2597,371140,5
1298,665960,2
22,585610,4
3119,528180,2
358,412770,4
2282,995330,4
424,46340,2
2271,299260,4
3214,610080,5
51,562230,4
3192,289070,5
2292,491090,4
695,690280,3
1102,576260,3
598,252170,3
1131,747310,3
3206,275670,4
3868,496730,5
2031,424060,4
555,580720,1
1621,622080,5
1557,618080,4
1764,352550,4
2471,431700,4
728,712000,5
1194,859720,5
3203,490950,4
1149,706370,4
3818,1017560,3
2235,401250,5
2254,46450,5
1891,443970,4
1194,262280,5
3260,729720,5
571,577730,3
2698,371010,5
3233,686570,2
2450,840170,4
2189,885470,5
3563,742700,4
3239,664660,5
3328,949970,4
3746,289240,2
1017,658850,3
2510,209690,4
2643,714300,5
1359,764390,2
404,513460,3
3060,914450,4
2817,456160,4
1603,811440,5
2411,874930,3
101,845510,2
1704,289600,2
3854,357940,4
1406,799890,5
2135,845530,4
400,777090,5
1854,600430,2
184,328830,1
1406,320400,5
674,493220,4
2261,376770,4
1747,809440,3
1660,409910,3
2693,767030,4
3021,427480,4
1760,701890,1
880,436270,3
2883,251130,4
3275,949970,3
1336,427250,4
1075,856790,4
2618,592990,4
2504,705810,4
1426,655930,5
2529,392580,5
2892,572410,5
2418,289130,5
1283,333420,3
480,406290,4
580,894340,4
2443,354600,4
1733,411310,4
2202,393920,4
2006,556310,2
1289,794630,4
3546,664120,5
1985,352850,3
1573,1011960,4
2028,729720,5
1703,785780,4
339,1021700,1
3118,455230,3
1126,460970,4
689,802130,4
3165,866340,4
464,327400,3
2225,673540,4
3100,205070,5
1808,973560,3
1742,311980,5
2678,498550,3
133,792400,3
3532,291170,4
481,483820,3
3022,654300,5
2500,759800,3
571,437610,5
3300,244750,4
2181,544790,4
690,608190,5
1199,557190,4
3902,905960,5
2783,302320,2
3073,733460,5
1136,343090,5
544,501830,2
1320,498550,5
2770,706330,4
2366,527250,4
1537,795230,2
3255,299260,4
3072,540250,5
3594,676720,4
2000,614100,4
3560,299340,5
1878,662920,5
3260,944830,4
3966,762480,5
2027,527040,4
1162,629410,4
535,1025740,5
3229,643950,5
3123,221540,1
2565,804900,1
3807,375450,4
3,758880,3
2821,348490,5
1237,375910,5
3591,534430,2
1477,502480,2
2722,384920,2
2563,581980,5
3094,474880,4
374,301990,1
1954,277490,2
927,916040,5
39,7760,5
3347,337220,5
1730,348740,4
938,693880,2
3302,312020,2
1506,573750,2
3169,350110,4
2774,360380,2
2308,8170,4
673,779330,4
873,368710,5
2524,782140,5
356,308270,2
505,695810,4
1759,594040,5
1015,538560,4
1017,991430,4
2954,550740,5
2829,46440,5
2697,576670,3
2486,892470,3
1605,567210,4
3211,486640,4
462,489370,4
2433,265240,4
50,666160,5
541,699740,5
2329,746770,4
2798,392690,5
3910,268850,1
277,17710,3
164,246760,5
1631,885470,3
2919,877080,5
1735,718210,2
2198,951260,4
1137,287070,4
2095,433830,5
637,949710,4
2403,254860,4
1792,485870,2
354,770100,2
2508,235620,4
3038,397190,2
2900,354050,5
672,868410,5
2143,910450,5
2953,513720,3
520,527250,5
484,55000,4
1759,530680,4
1078,275810,4
2093,665350,2
3520,1029160,3
645,509560,5
3663,329070,3
2085,2920,1
3535,15380,3
1933,670820,4
615,400380,5
3513,96900,4
3744,744890,3
1017,740100,5
1311,529830,5
2342,682610,2
2758,230650,3
3295,909020,5
3908,716100,2
1906,546200,5
1273,614100,2
1871,7730,4
1195,1017480,5
3030,491080,4
2424,861770,5
3179,423890,5
2239,495570,3
3820,731920,1
2219,648780,4
2841,9450,5
6,685910,5
2979,585270,2
2171,485730,4
3938,245470,5
584,543100,2
3774,467760,5
2129,734730,5
1526,803360,5
348,302490,4
2611,707850,2
2326,250540,4
3950,347230,3
1070,595280,5
1610,613120,4
1114,473560,2
831,352550,5
2395,319560,3
674,792100,4
1666,337760,4
3952,438680,4
1898,521280,5
371,375180,5
1247,202710,3
3509,614880,2
2913,499560,5
1624,904300,1
1225,514480,5
713,61700,5
3501,796030,4
2254,502200,2
418,356270,2
253,458330,2
3374,716010,4
2582,287960,4
1061,271550,1
265,427570,5
1817,345260,2
3471,621070,2
3860,806950,2
3786,768480,5
1618,868090,1
2799,757210,3
880,412520,3
1827,365260,1
2537,496450,4
2044,733530,5
1963,248170,2
1569,354050,4
2633,930330,3
3286,965940,5
1567,664120,4
3201,847630,4
2317,878640,4
1108,401250,1
2446,453870,1
3321,544730,2
1933,936040,4
2393,470440,5
411,499070,5
1092,943440,5
3758,236850,5
3883,454060,4
3267,701380,4
3438,394450,3
2427,599750,5
2858,663210,5
116,655480,5
2309,358700,4
772,860570,4
720,858170,1
231,470310,4
82,930970,4
1359,431960,5
1396,398840,5
3459,608000,2
606,357940,5
3468,930780,5
3935,268260,4
3859,709190,4
1379,576770,4
3998,374960,5
1790,852500,4
714,1013190,5
3805,661280,3
2413,397160,4
3007,566350,2
2986,2720,5
3886,705120,5
3158,1029920,1
2468,600140,5
3964,455960,4
427,868090,2
3053,277460,3
1309,387090,4
3945,293940,5
2745,628040,4
1087,443970,3
278,654220,3
443,1690,1
1795,745420,5
3624,735650,4
1552,655020,4
416,840810,5
2368,461850,3
302,70640,3
1306,516010,5
304,638680,3
1538,377890,5
2241,299260,4
2514,845510,5
1767,384550,4
1779,374450,2
1357,435600,5
1677,993690,5
2990,956000,3
1154,572410,3
204,706370,4
3441,859440,3
1478,3980,4
1207,843040,3
106,438140,3
1196,285310,4
474,585620,5
1929,856190,5
1086,296490,4
1588,410770,4
1563,677030,3
183,518140,4
1079,462240,5
2312,249190,3
2853,304670,2
1409,959200,4
3099,463250,4
3444,699860,5
1715,946790,5
3836,832520,4
966,834740,3
1618,91200,4
3689,910200,5
2776,364360,2
3102,791800,3
685,446150,5
517,206410,4
2799,771350,3
3370,364820,5
1057,601490,5
3745,257120,2
2279,711050,4
3509,537020,4
3757,15400,5
2553,922080,5
461,736610,2
2321,307980,5
2305,310070,5
3554,947110,5
3596,732520,3
2683,849840,4
1938,109700,3
1651,361020,4
2789,716850,1
3644,620640,5
202,833010,5
3675,682180,1
3349,578350,4
3453,860280,5
2806,306490,5
934,351330,4
3047,783590,5
1315,528110,5
2478,294370,3
866,726000,5
3111,909830,5
3363,237430,4
652,254320,4
2076,718710,2
3487,925900,5
119,394450,3
3412,431680,5
1022,67000,4
3761,665640,5
1123,675950,5
2069,710120,4
508,60700,3
2003,787710,3
3566,831980,4
1433,644930,3
3664,513440,5
2822,295630,3
1584,224700,3
2344,449300,5
2652,461620,5
1103,730710,4
3542,8890,4
542,393660,4
35,459610,3
3298,581980,5
2906,536040,4
1543,651660,4
894,817660,4
2133,710970,4
31,896650,5
3959,683910,4
2433,546800,3
443,844420,2
1133,612150,5
1070,573690,3
2119,488660,5
3300,719320,5
2789,356280,5
2685,870520,5
1063,743230,4
3018,96900,4
2344,416040,4
2922,458410,5
2615,833390,5
2752,662950,4
3463,388660,5
3591,1004100,3
400,824190,2
1060,1005780,5
750,628030,5
911,659130,3
3570,584780,4
3633,620630,4
2399,565660,4
483,823900,2
2599,266030,4
797,874930,2
2789,691910,4
1693,234820,5
618,354230,5
1404,730410,5
3658,802530,2
3533,402160,5
1998,622460,4
725,592990,4
20,795940,3
3118,387450,4
649,857320,5
3194,292760,2
1777,762110,4
3954,837440,4
155,943630,3
1529,18400,5
3101,938310,3
2772,4460,4
1020,462240,5
1411,591910,2
1572,880830,4
685,254060,5
1222,559450,4
2132,924710,4
3638,351080,4
3693,857890,4
772,384310,5
3761,718710,1
919,347580,3
90,882960,3
1502,109700,4
2623,510220,5
2553,222140,4
197,318230,5
81,221380,5
1708,785920,4
2242,504620,4
628,435600,5
2582,9350,4
2711,310070,5
1106,353640,4
3681,314010,4
2531,333350,3
3215,314980,4
2495,430280,5
3406,922920,5
1467,731430,3
162,977840,4
851,843510,4
12,16120,5
3715,322850,5
2741,863210,2
369,897210,2
2964,310470,5
2640,467350,4
1213,520540,4
409,396360,5
3491,559280,4
2773,592100,4
475,301930,5
3647,214950,1
567,389690,4
3664,775940,5
1099,299070,4
1404,406080,2
1640,801120,3
1580,838510,5
2658,386070,2
2852,243970,5
3459,376150,2
3733,845510,5
2779,777090,3
1556,663160,4
3534,347230,4
2000,325790,5
1806,215080,2
2683,593970,1
3557,928460,5
2362,1020820,3
3915,630360,4
2820,302320,4
2977,500190,4
2719,696400,2
3386,1004100,5
2511,235380,1
3828,374380,4
1923,867570,5
307,860280,4
1356,540230,2
913,983780,4
1652,476670,2
1820,791160,2
2042,788800,4
2038,24800,2
1689,97330,4
1,296240,5
3946,580720,5
2304,438020,5
1869,636740,4
223,458820,5
1360,1008510,5
2458,828660,5
1489,796840,2
3111,458000,1
1455,562250,4
1532,314980,1
673,860640,2
2937,730410,2
2503,424780,3
3811,706370,3
3378,416320,5
442,736610,1
2594,340210,5
1846,802130,5
3917,882520,2
2044,4530,4
199,991100,5
3436,845530,5
3200,398670,5
712,345030,2
2694,604110,4
1576,743350,5
3752,499560,3
3947,641870,5
1855,350310,2
2468,899020,3
2874,977100,5
2916,992210,4
823,443970,4
1191,647050,5
544,399530,4
2844,606230,5
3117,656200,4
2388,1049910,5
2909,741390,5
3662,943810,3
3471,749850,5
2142,315330,1
596,231430,5
819,524010,5
660,553470,5
600,249650,5
1209,434500,5
133,663170,5
420,1012830,5
3041,1011470,4
2093,555010,5
193,691770,4
3919,592100,5
221,16810,5
832,783590,5
3734,674330,5
2239,425770,5
3950,421260,3
727,270910,3
712,904890,2
167,760920,3
1083,346970,3
3466,509560,1
1911,371520,1
3804,606790,4
3169,576290,4
2346,981900,4
3212,599510,4
3920,408860,4
3221,884270,3
2225,950570,4
1432,457230,5
2718,621810,4
1203,453470,5
2533,937640,4
2300,8890,2
1418,787250,3
2631,493110,5
2796,603150,4
3262,326230,4
2213,546870,1
2118,684380,4
2084,787250,4
1215,419590,4
338,303470,3
3917,952090,4
2568,254300,3
2579,448730,5
1738,312630,3
3395,771140,4
3850,267600,5
630,40970,4
1359,200130,2
223,399880,5
2286,263860,4
933,513440,4
1848,720040,4
70,703310,5
2191,4920,4
2533,252170,5
2399,214360,5
298,662540,5
435,558050,5
1235,290730,3
3796,775940,4
3368,61510,4
2186,454730,2
1602,972560,3
2598,361160,3
3634,682660,5
46,992210,5
580,340210,1
2346,707610,4
3879,289300,4
3066,643960,3
3710,900010,2
754,455940,4
1036,422900,2
2749,1029860,5
3488,979170,4
2252,268890,3
276,502570,2
2973,852500,5
1463,344850,5
961,307930,3
286,421260,4
1846,615250,4
1253,369530,4
1493,598240,5
691,4700,4
3219,457650,5
2625,772440,3
1473,351330,5
1359,841570,4
1470,581980,4
446,397210,4
336,544440,5
574,953920,3
3005,275350,5
3655,25910,5
2588,62100,5
2372,721090,5
872,102600,4
2227,955670,4
3176,365260,4
915,559910,2
2053,893590,2
1491,878610,1
979,385350,5
575,787720,3
2320,1024440,5
3964,363150,5
1981,663210,1
3119,853220,3
1083,677030,3
2739,437870,4
3242,666340,4
3760,799060,5
164,609410,2
3967,919220,4
1121,519020,4
2336,395190,4
1551,671840,4
3680,277460,4
1542,458750,4
1446,646680,4
1975,6420,4
570,779300,3
316,906170,4
867,367450,3
1484,334030,5
1699,619230,5
1973,839460,4
2420,377940,4
1684,38420,3
524,377900,2
2100,201000,5
602,236850,3
3779,401690,4
1661,1017080,4
3599,547920,5
888,791970,4
1931,844350,3
3402,732470,4
3255,404270,4
2093,521090,3
2809,641860,5
2444,260930,3
1579,348840,2
829,922460,5
2066,745530,5
2481,303860,3
3693,200980,5
2177,880830,5
382,845110,5
3695,955260,5
3674,765470,4
1518,207730,5
1758,465650,5
1975,691600,4
3296,305940,4
1043,836560,5
3728,287450,3
3592,966160,4
775,4850,5
3234,6840,4
483,916380,1
2682,435440,5
1294,729470,4
634,756560,5
1039,516030,5
1735,1019920,4
1129,711050,5
1693,987910,5
1977,400240,4
2273,846050,3
1257,644930,5
1631,354820,5
2701,335100,5
1830,378510,2
2083,716010,5
3281,983820,4
2804,228440,3
3951,4800,5
3373,362490,4
2459,771350,2
1078,458000,4
2495,115220,5
3813,716050,4
2135,553410,5
2448,241000,5
3360,397060,4
1799,11360,3
2691,913340,3
138,894010,4
949,388390,5
1474,486320,5
3997,374940,2
1131,713840,4
1619,722060,4
2121,21400,5
282,294860,4
2975,1005930,5
1426,650440,5
1133,462240,4
797,799180,5
2355,4580,3
1668,885110,2
297,879660,3
3879,331970,5
3919,511820,5
3331,502340,5
3957,686580,4
3154,492290,5
3938,803720,5
3673,46710,4
1057,258200,4
3231,455200,5
942,597640,4
1447,909830,4
2871,519020,3
381,712970,5
3364,638900,2
3815,400180,4
1449,453690,5
1103,405900,5
2799,416080,4
818,476420,5
3575,521670,3
831,501830,5
1459,372490,5
492,279420,5
2718,860890,4
3131,959200,5
3474,845110,4
1292,860640,5
3609,535410,4
3131,895120,3
910,344850,2
3274,751200,4
2215,65530,4
1613,396360,4
494,913960,4
2824,7830,1
864,689170,4
1333,666730,4
1064,412520,4
972,527960,4
2512,642560,4
2043,753560,3
2871,682010,4
1641,542770,4
2341,347580,5
2810,464100,5
2953,528250,5
2275,767030,5
804,363070,5
3026,366100,4
40,397820,4
551,910230,4
1294,851710,4
2303,1031330,1
406,381250,2
3334,508300,4
2580,303860,4
1371,514080,4
